sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
0 0 0 0 78 9 5 1 0 0 0.5 0.05 -9999 -9999 15
0 0 0 0 80 14 11 1 0 0 0.5 0.05 -9999 -9999 20
0 0 0 0 82 4 3 1 0 0 0.5 0.05 -9999 -9999 1
0 0 0 0 83 14 7 1 0 0 0.5 0.05 -9999 -9999 7
0 0 0 0 84 4 3 0 0 0 0.5 0.05 -9999 -9999 2
0 0 0 0 85 7 6 0 0 0 0.5 0.05 -9999 -9999 21
0 0 0 0 88 14 5 1 0 0 0.5 0.05 -9999 -9999 15
0 0 0 0 90 11 8 0 0 0 0.5 0.05 -9999 -9999 6
0 0 0 0 91 11 6 1 0 0 0.5 0.05 -9999 -9999 0
0 0 0 0 93 14 2 1 0 0 0.5 0.05 -9999 -9999 10
0 0 0 0 94 16 8 0 0 0 0.5 0.05 -9999 -9999 1
0 0 0 0 96 10 8 1 0 0 0.5 0.05 -9999 -9999 3
0 0 0 0 97 16 7 0 0 0 0.5 0.05 -9999 -9999 15
0 0 0 0 99 16 3 1 0 0 0.5 0.05 -9999 -9999 24
0 0 0 0 100 10 6 0 0 0 0.5 0.05 -9999 -9999 10
0 0 1 1 104 9 1 0 0 0 0.5 0.05 -9999 -9999 3
0 0 1 1 105 11 5 1 0 0 0.5 0.05 -9999 -9999 14
0 0 1 1 106 2 2 0 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 108 11 3 1 0 0 0.5 0.05 -9999 -9999 15
0 0 1 1 110 15 4 0 0 0 0.5 0.05 -9999 -9999 9
0 0 1 1 111 11 7 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 114 9 4 0 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 115 11 6 1 0 0 0.5 0.05 -9999 -9999 8
0 0 1 1 116 12 4 0 0 0 0.5 0.05 -9999 -9999 15
0 0 1 14 117 7 3 0 1 0.180263 0.5 0.05 -9999 -9999 12
0 0 1 1 118 9 4 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 120 7 2 1 0 0 0.5 0.05 -9999 -9999 13
0 0 1 1 121 9 4 0 0 0 0.5 0.05 -9999 -9999 10
0 0 1 1 122 16 5 1 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 125 14 3 1 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 126 9 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 127 4 3 0 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 128 10 3 1 0 0 0.5 0.05 -9999 -9999 11
0 0 1 1 129 8 1 1 0 0 0.5 0.05 -9999 -9999 3
0 0 1 1 130 11 6 1 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 131 16 6 1 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 132 15 9 1 0 0 0.5 0.05 -9999 -9999 6
0 0 1 1 133 7 5 1 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 134 14 3 0 0 0 0.5 0.05 -9999 -9999 2
0 0 1 1 135 3 2 1 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 136 5 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 1 1 138 15 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 1 21 143 13 6 0 1 0.180263 0.5 0.05 -9999 -9999 14
0 0 1 1 144 15 6 1 0 0 0.5 0.05 -9999 -9999 18
0 0 1 1 146 12 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 1 1 148 12 2 1 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 151 2 1 0 0 0 0.5 0.05 -9999 -9999 7
0 0 1 1 152 10 2 1 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 153 9 8 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 155 6 3 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 157 9 9 0 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 158 7 5 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 162 13 3 0 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 163 8 7 1 0 0 0.5 0.05 -9999 -9999 3
0 0 1 1 165 10 5 1 0 0 0.5 0.05 -9999 -9999 17
0 0 1 1 167 16 4 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 168 6 5 1 0 0 0.5 0.05 -9999 -9999 2
0 0 1 1 169 10 4 1 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 171 16 4 1 0 0 0.5 0.05 -9999 -9999 2
0 0 1 1 172 10 4 0 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 173 14 5 0 0 0 0.5 0.05 -9999 -9999 13
0 0 1 1 177 8 6 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 179 8 7 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 180 7 4 0 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 184 5 2 1 0 0 0.5 0.05 -9999 -9999 11
0 0 1 1 185 12 8 1 0 0 0.5 0.05 -9999 -9999 22
0 0 1 1 186 12 2 0 0 0 0.5 0.05 -9999 -9999 1
0 0 1 1 187 10 5 1 0 0 0.5 0.05 -9999 -9999 6
0 0 1 1 189 9 3 1 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 190 9 6 0 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 192 13 5 1 0 0 0.5 0.05 -9999 -9999 2
0 0 1 1 193 15 6 0 0 0 0.5 0.05 -9999 -9999 13
0 0 1 1 194 9 5 1 0 0 0.5 0.05 -9999 -9999 13
0 0 1 1 195 14 5 1 0 0 0.5 0.05 -9999 -9999 9
0 0 1 1 196 6 1 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 199 8 7 0 0 0 0.5 0.05 -9999 -9999 7
0 0 1 1 2641 1 1 0 0 0 0.5 0.05 -9999 -9999 17
0 0 1 1 2679 1 1 0 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 201 9 3 0 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 202 6 3 1 0 0 0.5 0.05 -9999 -9999 14
0 0 2 5 206 10 4 1 1 0.05 0.5 0.05 -9999 -9999 15
0 0 2 2 207 7 7 0 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 209 14 8 1 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 210 11 7 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 2 211 11 9 1 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 212 8 3 0 0 0 0.5 0.05 -9999 -9999 24
0 0 2 2 214 7 5 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 2 215 15 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 216 14 4 1 0 0 0.5 0.05 -9999 -9999 11
0 0 2 14 217 15 5 0 1 0.176 0.5 0.05 -9999 -9999 23
0 0 2 22 220 8 4 0 1 0.176 0.5 0.05 -9999 -9999 16
0 0 2 2 222 14 6 0 0 0 0.5 0.05 -9999 -9999 9
0 0 2 2 223 10 6 1 0 0 0.5 0.05 -9999 -9999 22
0 0 2 2 229 9 4 0 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 230 11 7 1 0 0 0.5 0.05 -9999 -9999 24
0 0 2 2 231 14 4 1 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 232 7 1 0 0 0 0.5 0.05 -9999 -9999 6
0 0 2 23 233 10 4 0 1 0.176 0.5 0.05 -9999 -9999 5
0 0 2 2 234 6 5 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 2 235 16 5 1 0 0 0.5 0.05 -9999 -9999 6
0 0 2 2 236 9 5 0 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 237 14 3 1 0 0 0.5 0.05 -9999 -9999 1
0 0 2 2 238 8 4 1 0 0 0.5 0.05 -9999 -9999 22
0 0 2 2 241 10 6 1 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 242 16 2 1 0 0 0.5 0.05 -9999 -9999 24
0 0 2 2 243 7 5 0 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 244 7 7 0 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 245 12 6 1 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 246 9 5 1 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 247 10 4 1 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 249 4 3 1 0 0 0.5 0.05 -9999 -9999 24
0 0 2 2 250 10 3 0 0 0 0.5 0.05 -9999 -9999 23
0 0 2 2 251 8 6 0 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 254 10 2 1 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 257 8 4 0 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 258 9 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 259 10 4 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 261 16 5 1 0 0 0.5 0.05 -9999 -9999 16
0 0 2 2 262 15 7 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 2 264 8 3 0 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 265 9 2 0 0 0 0.5 0.05 -9999 -9999 10
0 0 2 2 266 12 7 1 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 267 8 4 1 0 0 0.5 0.05 -9999 -9999 1
0 0 2 2 268 7 3 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 2 269 16 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 2 2 271 6 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 272 7 7 0 0 0 0.5 0.05 -9999 -9999 16
0 0 2 2 274 12 4 1 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 276 15 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 281 14 4 0 0 0 0.5 0.05 -9999 -9999 9
0 0 2 2 282 15 7 1 0 0 0.5 0.05 -9999 -9999 6
0 0 2 2 283 12 5 1 0 0 0.5 0.05 -9999 -9999 4
0 0 2 2 284 5 4 0 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 286 7 2 1 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 287 4 3 1 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 288 5 4 1 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 289 14 8 1 0 0 0.5 0.05 -9999 -9999 6
0 0 2 2 290 3 2 0 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 291 9 5 1 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 292 16 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 2 2 294 16 6 1 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 296 10 3 1 0 0 0.5 0.05 -9999 -9999 23
0 0 2 2 299 15 7 1 0 0 0.5 0.05 -9999 -9999 21
0 0 2 2 300 14 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 2730 1 1 0 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 2753 1 1 0 0 0 0.5 0.05 -9999 -9999 6
0 0 3 3 301 9 4 1 0 0 0.5 0.05 -9999 -9999 18
0 0 3 3 302 14 2 1 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 303 7 6 1 0 0 0.5 0.05 -9999 -9999 19
0 0 3 3 304 11 5 0 0 0 0.5 0.05 -9999 -9999 13
0 0 3 3 305 8 4 1 0 0 0.5 0.05 -9999 -9999 2
0 0 3 3 306 13 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 3 307 12 3 1 0 0 0.5 0.05 -9999 -9999 22
0 0 3 3 310 9 3 1 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 312 8 8 0 0 0 0.5 0.05 -9999 -9999 18
0 0 3 3 313 10 5 1 0 0 0.5 0.05 -9999 -9999 17
0 0 3 3 314 14 8 1 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 315 5 1 0 0 0 0.5 0.05 -9999 -9999 19
0 0 3 3 317 13 7 1 0 0 0.5 0.05 -9999 -9999 10
0 0 3 3 318 9 4 0 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 319 6 3 0 0 0 0.5 0.05 -9999 -9999 4
0 0 3 3 320 15 7 1 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 321 7 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 3 322 13 9 1 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 325 14 2 1 0 0 0.5 0.05 -9999 -9999 23
0 0 3 3 326 7 7 0 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 327 7 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 3 3 330 6 4 1 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 332 11 6 0 0 0 0.5 0.05 -9999 -9999 11
0 0 3 3 334 12 5 1 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 337 6 1 1 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 338 13 3 1 0 0 0.5 0.05 -9999 -9999 19
0 0 3 3 341 11 6 1 0 0 0.5 0.05 -9999 -9999 15
0 0 3 3 343 9 3 1 0 0 0.5 0.05 -9999 -9999 3
0 0 3 3 346 7 5 0 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 347 7 6 1 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 349 15 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 3 3 352 16 2 1 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 353 12 5 1 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 355 7 5 1 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 357 7 2 1 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 358 11 5 1 0 0 0.5 0.05 -9999 -9999 4
0 0 3 3 359 4 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 3 3 360 3 3 0 0 0 0.5 0.05 -9999 -9999 2
0 0 3 3 362 15 4 0 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 363 12 6 1 0 0 0.5 0.05 -9999 -9999 3
0 0 3 3 364 14 6 1 0 0 0.5 0.05 -9999 -9999 22
0 0 3 3 365 5 5 0 0 0 0.5 0.05 -9999 -9999 18
0 0 3 3 366 6 3 1 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 367 15 4 0 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 368 12 2 1 0 0 0.5 0.05 -9999 -9999 5
0 0 3 2 369 5 4 1 1 0.05 0.5 0.05 -9999 -9999 5
0 0 3 3 371 11 4 1 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 372 6 2 0 0 0 0.5 0.05 -9999 -9999 11
0 0 3 3 373 9 4 0 0 0 0.5 0.05 -9999 -9999 2
0 0 3 3 375 8 3 1 0 0 0.5 0.05 -9999 -9999 9
0 0 3 13 377 5 5 0 1 0.14863 0.5 0.05 -9999 -9999 17
0 0 3 3 378 4 2 0 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 381 13 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 23 382 8 6 0 1 0.14863 0.5 0.05 -9999 -9999 17
0 0 3 3 383 11 3 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 3 385 8 0 0 0 0 0.5 0.05 -9999 -9999 17
0 0 3 3 387 6 5 1 0 0 0.5 0.05 -9999 -9999 10
0 0 3 3 388 10 7 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 389 6 6 0 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 391 13 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 3 3 392 15 7 1 0 0 0.5 0.05 -9999 -9999 22
0 0 3 3 393 9 4 1 0 0 0.5 0.05 -9999 -9999 3
0 0 3 3 394 16 5 1 0 0 0.5 0.05 -9999 -9999 14
0 0 3 3 395 16 5 1 0 0 0.5 0.05 -9999 -9999 15
0 0 3 3 396 9 8 1 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 398 10 0 1 0 0 0.5 0.05 -9999 -9999 18
0 0 3 3 399 9 3 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 3 2794 1 1 0 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 2795 1 1 0 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 2800 1 1 0 0 0 0.5 0.05 -9999 -9999 23
0 0 3 3 2808 1 1 0 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 403 14 5 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 405 5 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 4 7 408 11 5 1 1 0.05 0.5 0.05 -9999 -9999 15
0 0 4 4 409 5 5 0 0 0 0.5 0.05 -9999 -9999 3
0 0 4 4 410 16 12 1 0 0 0.5 0.05 -9999 -9999 18
0 0 4 4 412 11 6 1 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 413 11 8 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 416 14 5 1 0 0 0.5 0.05 -9999 -9999 20
0 0 4 4 418 14 4 1 0 0 0.5 0.05 -9999 -9999 0
0 0 4 4 419 7 2 0 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 420 6 1 0 0 0 0.5 0.05 -9999 -9999 9
0 0 4 23 422 13 5 0 1 0.14 0.5 0.05 -9999 -9999 21
0 0 4 4 423 6 3 1 0 0 0.5 0.05 -9999 -9999 0
0 0 4 4 425 12 6 0 0 0 0.5 0.05 -9999 -9999 20
0 0 4 4 426 11 6 1 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 427 7 5 1 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 429 15 8 0 0 0 0.5 0.05 -9999 -9999 18
0 0 4 4 430 12 4 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 431 12 9 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 4 432 16 4 1 0 0 0.5 0.05 -9999 -9999 11
0 0 4 4 433 14 9 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 434 7 5 1 0 0 0.5 0.05 -9999 -9999 21
0 0 4 4 435 10 2 1 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 436 7 7 0 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 440 12 5 1 0 0 0.5 0.05 -9999 -9999 24
0 0 4 4 441 14 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 4 3 442 15 3 1 1 0.05 0.5 0.05 -9999 -9999 4
0 0 4 4 443 15 7 1 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 448 12 3 1 0 0 0.5 0.05 -9999 -9999 18
0 0 4 4 449 3 1 1 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 451 5 2 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 452 8 5 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 4 453 5 3 1 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 454 10 3 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 4 455 12 9 1 0 0 0.5 0.05 -9999 -9999 10
0 0 4 4 456 6 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 460 5 3 1 0 0 0.5 0.05 -9999 -9999 18
0 0 4 4 461 4 4 0 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 462 9 8 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 21 463 5 2 1 1 0.05 0.5 0.05 -9999 -9999 23
0 0 4 4 464 13 6 0 0 0 0.5 0.05 -9999 -9999 20
0 0 4 4 466 13 10 1 0 0 0.5 0.05 -9999 -9999 11
0 0 4 4 468 8 5 0 0 0 0.5 0.05 -9999 -9999 21
0 0 4 4 469 11 5 0 0 0 0.5 0.05 -9999 -9999 15
0 0 4 4 470 7 2 1 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 472 13 7 1 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 474 15 3 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 476 13 3 1 0 0 0.5 0.05 -9999 -9999 22
0 0 4 4 478 10 6 1 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 479 2 2 0 0 0 0.5 0.05 -9999 -9999 20
0 0 4 4 480 13 6 1 0 0 0.5 0.05 -9999 -9999 8
0 0 4 4 481 11 6 0 0 0 0.5 0.05 -9999 -9999 18
0 0 4 4 484 5 2 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 485 10 2 1 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 487 11 4 0 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 489 5 3 0 0 0 0.5 0.05 -9999 -9999 11
0 0 4 4 490 11 5 1 0 0 0.5 0.05 -9999 -9999 11
0 0 4 4 491 8 8 0 0 0 0.5 0.05 -9999 -9999 8
0 0 4 4 493 16 8 1 0 0 0.5 0.05 -9999 -9999 10
0 0 4 4 494 15 5 1 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 495 11 3 1 0 0 0.5 0.05 -9999 -9999 9
0 0 4 4 497 12 5 0 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 498 9 5 1 0 0 0.5 0.05 -9999 -9999 0
0 0 4 4 499 9 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 500 13 7 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 2904 1 1 0 0 0 0.5 0.05 -9999 -9999 12
0 0 4 10 2958 1 1 0 1 0.14 0.5 0.05 -9999 -9999 22
0 0 4 4 2968 1 1 0 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 2979 1 1 0 0 0 0.5 0.05 -9999 -9999 10
0 0 5 5 502 8 2 0 0 0 0.5 0.05 -9999 -9999 16
0 0 5 5 503 8 7 1 0 0 0.5 0.05 -9999 -9999 21
0 0 5 5 504 13 7 1 0 0 0.5 0.05 -9999 -9999 15
0 0 5 5 508 9 8 1 0 0 0.5 0.05 -9999 -9999 9
0 0 5 5 509 8 3 1 0 0 0.5 0.05 -9999 -9999 13
0 0 5 5 511 6 5 1 0 0 0.5 0.05 -9999 -9999 23
0 0 5 5 512 9 6 1 0 0 0.5 0.05 -9999 -9999 20
0 0 5 5 515 16 2 1 0 0 0.5 0.05 -9999 -9999 21
0 0 5 5 516 6 3 1 0 0 0.5 0.05 -9999 -9999 10
0 0 5 22 517 13 9 0 1 0.153846 0.5 0.05 -9999 -9999 23
0 0 5 7 518 5 2 1 1 0.05 0.5 0.05 -9999 -9999 5
0 0 5 5 519 14 5 1 0 0 0.5 0.05 -9999 -9999 3
0 0 5 5 521 16 7 0 0 0 0.5 0.05 -9999 -9999 19
0 0 5 5 522 9 6 1 0 0 0.5 0.05 -9999 -9999 9
0 0 5 5 526 13 7 1 0 0 0.5 0.05 -9999 -9999 10
0 0 5 5 529 10 2 0 0 0 0.5 0.05 -9999 -9999 5
0 0 5 5 530 9 5 1 0 0 0.5 0.05 -9999 -9999 24
0 0 5 5 532 16 2 1 0 0 0.5 0.05 -9999 -9999 21
0 0 5 5 533 4 3 0 0 0 0.5 0.05 -9999 -9999 16
0 0 5 5 534 2 2 0 0 0 0.5 0.05 -9999 -9999 18
0 0 5 5 535 14 4 1 0 0 0.5 0.05 -9999 -9999 13
0 0 5 4 537 10 4 0 1 0.153846 0.5 0.05 -9999 -9999 22
0 0 5 5 538 8 4 1 0 0 0.5 0.05 -9999 -9999 22
0 0 5 5 539 11 2 1 0 0 0.5 0.05 -9999 -9999 8
0 0 5 5 540 16 6 1 0 0 0.5 0.05 -9999 -9999 19
0 0 5 5 541 15 3 1 0 0 0.5 0.05 -9999 -9999 11
0 0 5 4 542 8 3 0 1 0.153846 0.5 0.05 -9999 -9999 2
0 0 5 5 544 9 5 1 0 0 0.5 0.05 -9999 -9999 11
0 0 5 5 545 8 3 1 0 0 0.5 0.05 -9999 -9999 13
0 0 5 5 546 16 4 1 0 0 0.5 0.05 -9999 -9999 14
