sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
2 0 8 5 2910 1 1 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 8 16 2924 1 1 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 8 8 2937 1 1 0 0 0 0.5 -9999 -9999 -9999 2
2 0 8 8 2956 1 1 0 0 0 0.5 -9999 -9999 -9999 19
2 0 8 9 2964 1 1 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 9 16 901 11 8 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 9 9 902 16 3 0 0 0 0.5 -9999 -9999 -9999 16
2 0 9 24 904 15 3 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 9 16 907 13 3 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 9 5 908 12 5 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 9 23 909 4 2 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 9 9 910 14 5 1 0 0 0.5 -9999 -9999 -9999 12
2 0 9 16 911 9 5 1 1 0.5 0.5 -9999 -9999 -9999 4
2 0 9 16 913 6 5 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 9 16 914 7 5 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 9 16 915 11 3 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 9 16 916 15 8 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 9 9 917 15 4 1 0 0 0.5 -9999 -9999 -9999 12
2 0 9 16 918 11 5 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 9 8 920 8 4 1 1 0.5 0.5 -9999 -9999 -9999 4
2 0 9 9 922 8 6 1 0 0 0.5 -9999 -9999 -9999 7
2 0 9 21 923 11 5 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 9 9 926 15 9 1 0 0 0.5 -9999 -9999 -9999 19
2 0 9 16 927 11 7 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 9 9 929 15 5 1 0 0 0.5 -9999 -9999 -9999 2
2 0 9 16 931 16 2 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 9 9 932 4 2 0 0 0 0.5 -9999 -9999 -9999 23
2 0 9 5 933 5 5 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 9 9 934 15 8 1 0 0 0.5 -9999 -9999 -9999 18
2 0 9 16 935 7 2 0 1 0.5 0.5 -9999 -9999 -9999 12
2 0 9 9 936 6 2 1 0 0 0.5 -9999 -9999 -9999 14
2 0 9 23 937 8 8 0 1 0.5 0.5 -9999 -9999 -9999 5
2 0 9 9 939 16 5 0 0 0 0.5 -9999 -9999 -9999 14
2 0 9 5 940 15 5 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 9 9 941 8 6 1 0 0 0.5 -9999 -9999 -9999 9
2 0 9 9 942 16 8 1 0 0 0.5 -9999 -9999 -9999 6
2 0 9 16 943 11 2 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 9 11 944 9 8 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 9 5 945 4 2 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 9 5 946 14 6 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 9 16 947 14 7 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 9 14 949 5 4 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 9 16 950 8 4 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 9 23 953 15 10 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 9 18 954 16 9 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 9 9 957 12 5 1 0 0 0.5 -9999 -9999 -9999 15
2 0 9 16 958 8 5 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 9 9 959 9 7 1 0 0 0.5 -9999 -9999 -9999 23
2 0 9 9 960 14 7 1 0 0 0.5 -9999 -9999 -9999 6
2 0 9 9 961 16 3 1 0 0 0.5 -9999 -9999 -9999 14
2 0 9 16 962 15 3 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 9 9 963 11 5 1 0 0 0.5 -9999 -9999 -9999 0
2 0 9 9 964 8 5 1 0 0 0.5 -9999 -9999 -9999 20
2 0 9 16 966 13 3 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 9 16 968 11 8 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 9 19 969 9 7 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 9 21 971 13 4 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 9 16 972 3 3 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 9 9 973 6 4 1 0 0 0.5 -9999 -9999 -9999 3
2 0 9 9 974 8 7 1 0 0 0.5 -9999 -9999 -9999 23
2 0 9 16 976 9 4 1 1 0.5 0.5 -9999 -9999 -9999 24
2 0 9 16 977 9 5 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 9 9 978 6 5 1 0 0 0.5 -9999 -9999 -9999 7
2 0 9 9 979 5 5 0 0 0 0.5 -9999 -9999 -9999 4
2 0 9 5 980 15 1 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 9 16 981 10 3 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 9 9 982 16 4 1 0 0 0.5 -9999 -9999 -9999 1
2 0 9 5 984 5 4 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 9 16 985 6 3 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 9 23 989 8 1 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 9 9 990 13 4 1 0 0 0.5 -9999 -9999 -9999 3
2 0 9 16 991 11 4 1 1 0.5 0.5 -9999 -9999 -9999 24
2 0 9 5 992 12 7 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 9 9 993 8 7 1 0 0 0.5 -9999 -9999 -9999 11
2 0 9 9 995 8 2 0 0 0 0.5 -9999 -9999 -9999 13
2 0 9 9 996 4 2 1 0 0 0.5 -9999 -9999 -9999 23
2 0 9 9 999 9 9 0 0 0 0.5 -9999 -9999 -9999 12
2 0 9 9 1000 14 4 1 0 0 0.5 -9999 -9999 -9999 5
2 0 9 9 3032 1 1 0 0 0 0.5 -9999 -9999 -9999 7
2 0 9 5 3045 1 1 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 9 5 3075 1 1 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 9 9 3078 1 1 0 0 0 0.5 -9999 -9999 -9999 14
2 0 10 5 1002 12 6 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 10 10 1003 11 5 0 0 0 0.5 -9999 -9999 -9999 21
2 0 10 10 1004 7 5 0 0 0 0.5 -9999 -9999 -9999 6
2 0 10 8 1005 11 4 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 10 10 1006 4 2 0 0 0 0.5 -9999 -9999 -9999 23
2 0 10 10 1007 16 7 0 0 0 0.5 -9999 -9999 -9999 9
2 0 10 10 1008 16 4 0 0 0 0.5 -9999 -9999 -9999 20
2 0 10 10 1011 3 1 0 0 0 0.5 -9999 -9999 -9999 2
2 0 10 16 1013 14 4 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 10 10 1014 14 4 0 0 0 0.5 -9999 -9999 -9999 5
2 0 10 10 1015 9 7 0 0 0 0.5 -9999 -9999 -9999 15
2 0 10 10 1016 13 3 0 0 0 0.5 -9999 -9999 -9999 1
2 0 10 16 1019 13 6 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 10 10 1021 11 7 0 0 0 0.5 -9999 -9999 -9999 17
2 0 10 16 1022 16 4 0 1 0.5 0.5 -9999 -9999 -9999 24
2 0 10 16 1023 12 7 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 10 16 1024 14 1 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 10 5 1025 10 7 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 10 23 1026 7 5 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 10 16 1027 13 7 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 10 8 1028 8 6 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 10 10 1029 9 5 0 0 0 0.5 -9999 -9999 -9999 16
2 0 10 10 1030 16 6 0 0 0 0.5 -9999 -9999 -9999 13
2 0 10 10 1032 12 4 0 0 0 0.5 -9999 -9999 -9999 19
2 0 10 16 1033 11 4 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 10 16 1034 12 4 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 10 10 1035 12 7 0 0 0 0.5 -9999 -9999 -9999 10
2 0 10 16 1036 9 4 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 10 10 1037 9 7 0 0 0 0.5 -9999 -9999 -9999 14
2 0 10 4 1039 14 3 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 10 16 1040 12 4 0 1 0.5 0.5 -9999 -9999 -9999 19
2 0 10 11 1041 9 6 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 10 10 1042 14 4 0 0 0 0.5 -9999 -9999 -9999 21
2 0 10 10 1043 10 4 0 0 0 0.5 -9999 -9999 -9999 6
2 0 10 5 1044 9 7 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 10 16 1045 15 4 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 10 11 1047 12 6 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 10 9 1048 14 4 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 10 23 1049 13 5 0 1 0.5 0.5 -9999 -9999 -9999 1
2 0 10 16 1054 8 6 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 10 10 1055 11 4 0 0 0 0.5 -9999 -9999 -9999 12
2 0 10 16 1056 9 6 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 10 10 1057 12 6 0 0 0 0.5 -9999 -9999 -9999 8
2 0 10 16 1058 3 3 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 10 8 1061 6 5 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 10 10 1062 10 2 0 0 0 0.5 -9999 -9999 -9999 22
2 0 10 16 1063 15 7 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 10 16 1064 8 7 0 1 0.5 0.5 -9999 -9999 -9999 20
2 0 10 16 1065 14 6 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 10 10 1066 11 4 0 0 0 0.5 -9999 -9999 -9999 1
2 0 10 10 1068 12 6 0 0 0 0.5 -9999 -9999 -9999 3
2 0 10 10 1071 14 4 0 0 0 0.5 -9999 -9999 -9999 5
2 0 10 16 1072 14 3 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 10 9 1073 10 5 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 10 10 1074 7 1 0 0 0 0.5 -9999 -9999 -9999 18
2 0 10 9 1076 11 8 0 1 0.5 0.5 -9999 -9999 -9999 8
2 0 10 11 1077 8 4 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 10 16 1078 7 4 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 10 16 1079 7 6 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 10 16 1081 12 4 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 10 10 1086 10 6 0 0 0 0.5 -9999 -9999 -9999 10
2 0 10 16 1088 10 7 0 1 0.5 0.5 -9999 -9999 -9999 24
2 0 10 10 1090 13 6 0 0 0 0.5 -9999 -9999 -9999 1
2 0 10 21 1092 14 8 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 10 10 1093 4 4 0 0 0 0.5 -9999 -9999 -9999 14
2 0 10 16 1095 9 3 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 10 10 1096 14 5 0 0 0 0.5 -9999 -9999 -9999 13
2 0 10 10 1098 7 6 0 0 0 0.5 -9999 -9999 -9999 0
2 0 10 16 1099 15 9 0 1 0.5 0.5 -9999 -9999 -9999 12
2 0 11 11 1101 5 4 0 0 0 0.5 -9999 -9999 -9999 16
2 0 11 8 1102 11 4 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 11 11 1103 8 3 0 0 0 0.5 -9999 -9999 -9999 7
2 0 11 11 1104 16 3 0 0 0 0.5 -9999 -9999 -9999 3
2 0 11 16 1105 7 5 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 11 11 1107 15 5 1 0 0 0.5 -9999 -9999 -9999 1
2 0 11 13 1108 14 4 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 11 11 1109 8 4 1 0 0 0.5 -9999 -9999 -9999 6
2 0 11 16 1110 13 5 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 11 11 1113 5 4 1 0 0 0.5 -9999 -9999 -9999 16
2 0 11 16 1114 7 4 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 11 11 1115 11 7 1 0 0 0.5 -9999 -9999 -9999 1
2 0 11 5 1118 6 4 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 11 11 1121 7 4 1 0 0 0.5 -9999 -9999 -9999 12
2 0 11 9 1124 6 3 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 11 11 1128 16 2 1 0 0 0.5 -9999 -9999 -9999 19
2 0 11 5 1129 16 1 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 11 16 1130 5 4 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 11 16 1133 16 2 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 11 11 1135 16 4 1 0 0 0.5 -9999 -9999 -9999 9
2 0 11 11 1136 12 3 1 0 0 0.5 -9999 -9999 -9999 7
2 0 11 6 1137 14 4 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 11 9 1138 7 5 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 11 16 1139 7 3 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 11 11 1140 5 5 0 0 0 0.5 -9999 -9999 -9999 15
2 0 11 11 1142 8 8 0 0 0 0.5 -9999 -9999 -9999 6
2 0 11 16 1143 13 5 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 11 16 1145 11 3 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 11 11 1146 15 4 0 0 0 0.5 -9999 -9999 -9999 3
2 0 11 11 1147 4 4 0 0 0 0.5 -9999 -9999 -9999 21
2 0 11 11 1148 9 5 1 0 0 0.5 -9999 -9999 -9999 3
2 0 11 11 1151 16 7 1 0 0 0.5 -9999 -9999 -9999 23
2 0 11 11 1152 16 4 0 0 0 0.5 -9999 -9999 -9999 20
2 0 11 11 1154 8 6 1 0 0 0.5 -9999 -9999 -9999 17
2 0 11 11 1155 11 3 1 0 0 0.5 -9999 -9999 -9999 6
2 0 11 16 1156 11 5 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 11 11 1159 16 2 1 0 0 0.5 -9999 -9999 -9999 0
2 0 11 5 1160 8 4 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 11 11 1161 3 2 0 0 0 0.5 -9999 -9999 -9999 23
2 0 11 11 1162 10 5 1 0 0 0.5 -9999 -9999 -9999 11
2 0 11 5 1163 11 2 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 11 16 1164 15 4 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 11 11 1167 9 5 1 0 0 0.5 -9999 -9999 -9999 3
2 0 11 9 1169 14 3 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 11 11 1170 13 1 1 0 0 0.5 -9999 -9999 -9999 16
2 0 11 3 1172 14 6 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 11 11 1173 8 1 1 0 0 0.5 -9999 -9999 -9999 10
2 0 11 16 1175 9 9 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 11 11 1178 13 5 1 0 0 0.5 -9999 -9999 -9999 16
2 0 11 11 1180 9 3 0 0 0 0.5 -9999 -9999 -9999 17
2 0 11 9 1182 6 6 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 11 16 1183 16 9 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 11 18 1184 14 2 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 11 16 1186 9 5 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 11 11 1187 16 5 1 0 0 0.5 -9999 -9999 -9999 7
2 0 11 11 1188 15 9 1 0 0 0.5 -9999 -9999 -9999 13
2 0 11 16 1190 15 5 1 1 0.5 0.5 -9999 -9999 -9999 21
2 0 11 11 1191 4 2 1 0 0 0.5 -9999 -9999 -9999 1
2 0 11 23 1192 10 4 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 11 11 1193 5 1 1 0 0 0.5 -9999 -9999 -9999 12
2 0 11 16 1196 12 3 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 11 16 1197 6 1 1 1 0.5 0.5 -9999 -9999 -9999 13
2 0 11 11 1198 8 4 1 0 0 0.5 -9999 -9999 -9999 21
2 0 11 5 1199 9 5 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 11 11 3130 1 1 0 0 0 0.5 -9999 -9999 -9999 10
2 0 11 11 3158 1 1 0 0 0 0.5 -9999 -9999 -9999 0
2 0 12 16 1202 6 3 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 12 16 1203 8 5 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 12 5 1204 12 4 0 1 0.5 0.5 -9999 -9999 -9999 12
2 0 12 5 1205 6 3 0 1 0.5 0.5 -9999 -9999 -9999 0
2 0 12 12 1207 15 9 1 0 0 0.5 -9999 -9999 -9999 20
2 0 12 12 1210 6 5 0 0 0 0.5 -9999 -9999 -9999 11
2 0 12 12 1211 11 6 1 0 0 0.5 -9999 -9999 -9999 15
2 0 12 6 1212 11 1 0 1 0.5 0.5 -9999 -9999 -9999 1
2 0 12 16 1213 12 2 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 12 11 1214 13 4 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 12 12 1216 5 1 1 0 0 0.5 -9999 -9999 -9999 4
2 0 12 12 1217 13 1 0 0 0 0.5 -9999 -9999 -9999 19
2 0 12 16 1218 11 4 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 12 16 1219 14 7 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 12 16 1222 3 3 0 1 0.5 0.5 -9999 -9999 -9999 20
2 0 12 5 1223 7 3 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 12 11 1224 13 4 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 12 12 1225 11 5 1 0 0 0.5 -9999 -9999 -9999 9
2 0 12 16 1226 14 4 0 1 0.5 0.5 -9999 -9999 -9999 24
2 0 12 9 1227 13 5 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 12 12 1228 6 3 0 0 0 0.5 -9999 -9999 -9999 12
2 0 12 22 1230 16 4 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 12 16 1232 14 6 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 12 12 1233 9 3 0 0 0 0.5 -9999 -9999 -9999 17
2 0 12 21 1234 7 3 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 12 12 1235 9 4 1 0 0 0.5 -9999 -9999 -9999 10
2 0 12 12 1237 14 6 1 0 0 0.5 -9999 -9999 -9999 1
2 0 12 12 1238 9 5 1 0 0 0.5 -9999 -9999 -9999 0
2 0 12 12 1239 16 6 1 0 0 0.5 -9999 -9999 -9999 23
2 0 12 12 1241 16 5 0 0 0 0.5 -9999 -9999 -9999 12
2 0 12 12 1242 11 5 0 0 0 0.5 -9999 -9999 -9999 2
2 0 12 19 1244 10 7 0 1 0.5 0.5 -9999 -9999 -9999 0
2 0 12 12 1246 8 7 1 0 0 0.5 -9999 -9999 -9999 21
2 0 12 16 1247 6 5 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 12 2 1248 15 6 0 1 0.5 0.5 -9999 -9999 -9999 0
2 0 12 12 1252 4 3 0 0 0 0.5 -9999 -9999 -9999 0
2 0 12 5 1253 15 0 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 12 12 1254 14 6 1 0 0 0.5 -9999 -9999 -9999 0
2 0 12 23 1255 7 3 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 12 8 1256 7 3 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 12 16 1257 11 6 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 12 16 1259 6 1 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 12 16 1260 11 5 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 12 12 1261 9 6 0 0 0 0.5 -9999 -9999 -9999 12
2 0 12 12 1262 9 4 0 0 0 0.5 -9999 -9999 -9999 14
2 0 12 18 1263 14 5 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 12 0 1264 4 2 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 12 16 1265 10 8 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 12 12 1266 15 3 1 0 0 0.5 -9999 -9999 -9999 4
2 0 12 12 1267 11 5 0 0 0 0.5 -9999 -9999 -9999 19
2 0 12 12 1270 13 4 1 0 0 0.5 -9999 -9999 -9999 21
2 0 12 16 1271 16 4 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 12 12 1272 15 5 1 0 0 0.5 -9999 -9999 -9999 3
2 0 12 14 1275 5 1 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 12 5 1276 14 7 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 12 16 1277 3 2 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 12 16 1278 7 4 1 1 0.5 0.5 -9999 -9999 -9999 3
2 0 12 12 1279 13 6 1 0 0 0.5 -9999 -9999 -9999 17
2 0 12 16 1280 8 4 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 12 23 1281 4 4 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 12 12 1285 15 6 0 0 0 0.5 -9999 -9999 -9999 2
2 0 12 5 1286 10 7 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 12 12 1287 14 4 1 0 0 0.5 -9999 -9999 -9999 24
2 0 12 16 1288 9 7 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 12 5 1292 11 8 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 12 16 1293 11 5 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 12 16 1294 15 6 0 1 0.5 0.5 -9999 -9999 -9999 24
2 0 12 12 1295 3 3 0 0 0 0.5 -9999 -9999 -9999 12
2 0 12 16 1296 12 7 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 12 12 1297 14 4 1 0 0 0.5 -9999 -9999 -9999 21
2 0 12 16 1298 10 4 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 12 12 1299 4 4 0 0 0 0.5 -9999 -9999 -9999 13
2 0 12 12 1300 8 8 0 0 0 0.5 -9999 -9999 -9999 1
2 0 13 16 1301 15 4 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 13 16 1302 14 2 0 1 0.5 0.5 -9999 -9999 -9999 19
2 0 13 13 1303 13 2 1 0 0 0.5 -9999 -9999 -9999 9
2 0 13 4 1304 9 4 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 13 11 1305 14 4 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 13 13 1307 2 2 0 0 0 0.5 -9999 -9999 -9999 16
2 0 13 13 1309 16 8 1 0 0 0.5 -9999 -9999 -9999 24
2 0 13 16 1310 6 4 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 13 13 1311 9 6 1 0 0 0.5 -9999 -9999 -9999 13
2 0 13 13 1314 15 2 1 0 0 0.5 -9999 -9999 -9999 24
2 0 13 16 1316 7 7 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 13 5 1317 11 9 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 13 13 1318 10 3 1 0 0 0.5 -9999 -9999 -9999 0
2 0 13 13 1319 14 8 1 0 0 0.5 -9999 -9999 -9999 14
2 0 13 13 1320 14 4 0 0 0 0.5 -9999 -9999 -9999 13
2 0 13 23 1321 7 3 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 13 16 1323 10 5 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 13 9 1324 2 2 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 13 13 1325 10 4 0 0 0 0.5 -9999 -9999 -9999 5
2 0 13 13 1329 13 7 1 0 0 0.5 -9999 -9999 -9999 13
2 0 13 13 1330 13 3 1 0 0 0.5 -9999 -9999 -9999 15
2 0 13 5 1332 11 4 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 13 16 1334 14 9 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 13 13 1335 13 5 0 0 0 0.5 -9999 -9999 -9999 20
2 0 13 16 1336 10 6 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 13 16 1337 8 6 1 1 0.5 0.5 -9999 -9999 -9999 19
2 0 13 13 1339 12 4 1 0 0 0.5 -9999 -9999 -9999 6
2 0 13 13 1340 6 4 0 0 0 0.5 -9999 -9999 -9999 17
2 0 13 16 1343 10 8 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 13 13 1344 14 7 0 0 0 0.5 -9999 -9999 -9999 20
2 0 13 11 1345 9 3 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 13 21 1346 15 4 0 1 0.5 0.5 -9999 -9999 -9999 2
2 0 13 16 1347 9 7 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 13 0 1348 4 4 0 1 0.5 0.5 -9999 -9999 -9999 0
2 0 13 13 1350 13 5 1 0 0 0.5 -9999 -9999 -9999 2
2 0 13 13 1351 12 3 0 0 0 0.5 -9999 -9999 -9999 5
2 0 13 13 1352 8 3 1 0 0 0.5 -9999 -9999 -9999 11
2 0 13 0 1353 11 5 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 13 13 1354 6 4 0 0 0 0.5 -9999 -9999 -9999 0
2 0 13 13 1355 8 6 1 0 0 0.5 -9999 -9999 -9999 11
2 0 13 9 1357 11 5 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 13 16 1358 10 4 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 13 13 1360 12 3 0 0 0 0.5 -9999 -9999 -9999 14
2 0 13 16 1362 12 4 1 1 0.5 0.5 -9999 -9999 -9999 21
2 0 13 16 1365 6 4 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 13 13 1366 13 3 1 0 0 0.5 -9999 -9999 -9999 7
2 0 13 13 1367 3 3 0 0 0 0.5 -9999 -9999 -9999 20
2 0 13 5 1368 6 6 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 13 13 1369 12 5 1 0 0 0.5 -9999 -9999 -9999 1
2 0 13 23 1370 9 6 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 13 13 1371 16 4 1 0 0 0.5 -9999 -9999 -9999 3
2 0 13 13 1372 11 2 0 0 0 0.5 -9999 -9999 -9999 13
2 0 13 19 1373 13 7 1 1 0.5 0.5 -9999 -9999 -9999 3
2 0 13 13 1374 15 7 1 0 0 0.5 -9999 -9999 -9999 18
2 0 13 13 1375 12 8 1 0 0 0.5 -9999 -9999 -9999 15
2 0 13 16 1376 10 2 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 13 16 1377 3 2 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 13 13 1379 6 5 1 0 0 0.5 -9999 -9999 -9999 11
2 0 13 21 1380 9 3 1 1 0.5 0.5 -9999 -9999 -9999 4
