sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
0 0 0 12 90 10 7 0 1 0.175 0.5 0.05 -9999 -9999 1
0 0 0 0 92 6 6 0 0 0 0.5 0.05 -9999 -9999 11
0 0 0 0 93 8 6 1 0 0 0.5 0.05 -9999 -9999 13
0 0 0 0 94 10 6 1 0 0 0.5 0.05 -9999 -9999 18
0 0 0 0 95 14 6 1 0 0 0.5 0.05 -9999 -9999 13
0 0 0 0 96 15 2 1 0 0 0.5 0.05 -9999 -9999 24
0 0 0 0 98 6 5 1 0 0 0.5 0.05 -9999 -9999 7
0 0 1 1 101 11 6 0 0 0 0.5 0.05 -9999 -9999 13
0 0 1 1 103 5 4 1 0 0 0.5 0.05 -9999 -9999 9
0 0 1 1 104 16 8 0 0 0 0.5 0.05 -9999 -9999 1
0 0 1 1 107 7 5 1 0 0 0.5 0.05 -9999 -9999 9
0 0 1 9 109 13 2 0 1 0.3125 0.5 0.05 -9999 -9999 24
0 0 1 1 111 7 3 1 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 112 9 8 0 0 0 0.5 0.05 -9999 -9999 3
0 0 1 14 113 9 8 0 1 0.3125 0.5 0.05 -9999 -9999 3
0 0 1 1 114 4 4 0 0 0 0.5 0.05 -9999 -9999 3
0 0 1 9 116 10 5 0 1 0.3125 0.5 0.05 -9999 -9999 24
0 0 1 1 118 10 6 1 0 0 0.5 0.05 -9999 -9999 15
0 0 1 9 119 14 4 0 1 0.3125 0.5 0.05 -9999 -9999 8
0 0 1 1 121 14 5 0 0 0 0.5 0.05 -9999 -9999 18
0 0 1 1 122 11 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 1 1 123 9 5 1 0 0 0.5 0.05 -9999 -9999 9
0 0 1 1 124 14 8 0 0 0 0.5 0.05 -9999 -9999 14
0 0 1 9 125 8 4 0 1 0.3125 0.5 0.05 -9999 -9999 24
0 0 1 1 126 16 4 0 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 127 14 2 1 0 0 0.5 0.05 -9999 -9999 5
0 0 1 9 128 14 3 0 1 0.3125 0.5 0.05 -9999 -9999 15
0 0 1 1 131 6 5 1 0 0 0.5 0.05 -9999 -9999 10
0 0 1 1 132 9 2 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 1 134 15 5 0 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 137 11 7 0 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 138 15 12 0 0 0 0.5 0.05 -9999 -9999 17
0 0 1 1 139 8 4 1 0 0 0.5 0.05 -9999 -9999 14
0 0 1 1 141 13 8 0 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 146 4 1 1 0 0 0.5 0.05 -9999 -9999 1
0 0 1 1 148 12 9 0 0 0 0.5 0.05 -9999 -9999 15
0 0 1 1 149 6 5 0 0 0 0.5 0.05 -9999 -9999 20
0 0 1 1 151 4 4 0 0 0 0.5 0.05 -9999 -9999 9
0 0 1 9 152 13 9 0 1 0.3125 0.5 0.05 -9999 -9999 20
0 0 1 3 153 13 7 0 1 0.3125 0.5 0.05 -9999 -9999 6
0 0 1 1 155 4 3 0 0 0 0.5 0.05 -9999 -9999 3
0 0 1 1 156 7 6 1 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 158 12 6 0 0 0 0.5 0.05 -9999 -9999 18
0 0 1 1 160 10 4 1 0 0 0.5 0.05 -9999 -9999 21
0 0 1 1 162 4 4 0 0 0 0.5 0.05 -9999 -9999 15
0 0 1 1 163 16 6 0 0 0 0.5 0.05 -9999 -9999 18
0 0 1 1 164 10 7 1 0 0 0.5 0.05 -9999 -9999 1
0 0 1 1 166 13 5 0 0 0 0.5 0.05 -9999 -9999 12
0 0 1 1 167 4 4 0 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 169 10 8 1 0 0 0.5 0.05 -9999 -9999 24
0 0 1 1 170 8 4 1 0 0 0.5 0.05 -9999 -9999 23
0 0 1 1 172 13 3 0 0 0 0.5 0.05 -9999 -9999 4
0 0 1 1 175 9 4 1 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 176 15 2 1 0 0 0.5 0.05 -9999 -9999 1
0 0 1 1 177 10 8 1 0 0 0.5 0.05 -9999 -9999 2
0 0 1 1 180 11 2 1 0 0 0.5 0.05 -9999 -9999 21
0 0 1 1 181 6 2 0 0 0 0.5 0.05 -9999 -9999 6
0 0 1 1 182 8 6 1 0 0 0.5 0.05 -9999 -9999 16
0 0 1 1 183 15 1 0 0 0 0.5 0.05 -9999 -9999 21
0 0 1 1 184 12 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 1 1 185 13 8 0 0 0 0.5 0.05 -9999 -9999 16
0 0 1 14 186 16 3 0 1 0.3125 0.5 0.05 -9999 -9999 1
0 0 1 1 187 8 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 1 1 188 8 3 0 0 0 0.5 0.05 -9999 -9999 5
0 0 1 1 190 16 4 1 0 0 0.5 0.05 -9999 -9999 14
0 0 1 1 191 8 6 0 0 0 0.5 0.05 -9999 -9999 10
0 0 1 1 192 15 3 0 0 0 0.5 0.05 -9999 -9999 10
0 0 1 1 193 12 3 0 0 0 0.5 0.05 -9999 -9999 14
0 0 1 1 194 7 6 1 0 0 0.5 0.05 -9999 -9999 19
0 0 1 3 195 6 5 0 1 0.3125 0.5 0.05 -9999 -9999 0
0 0 1 9 196 16 6 0 1 0.3125 0.5 0.05 -9999 -9999 15
0 0 1 1 198 15 4 1 0 0 0.5 0.05 -9999 -9999 0
0 0 1 1 199 12 8 0 0 0 0.5 0.05 -9999 -9999 23
0 0 2 2 201 10 5 0 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 202 9 7 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 204 7 3 0 0 0 0.5 0.05 -9999 -9999 13
0 0 2 2 206 16 2 0 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 207 9 6 0 0 0 0.5 0.05 -9999 -9999 1
0 0 2 2 208 11 4 1 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 209 12 6 1 0 0 0.5 0.05 -9999 -9999 10
0 0 2 2 210 11 8 1 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 211 16 8 0 0 0 0.5 0.05 -9999 -9999 16
0 0 2 2 212 14 4 0 0 0 0.5 0.05 -9999 -9999 9
0 0 2 2 213 9 2 0 0 0 0.5 0.05 -9999 -9999 9
0 0 2 2 214 16 5 1 0 0 0.5 0.05 -9999 -9999 7
0 0 2 2 215 11 3 0 0 0 0.5 0.05 -9999 -9999 3
0 0 2 2 218 6 3 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 14 219 10 3 0 1 0.201875 0.5 0.05 -9999 -9999 12
0 0 2 2 220 14 4 0 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 222 11 2 1 0 0 0.5 0.05 -9999 -9999 7
0 0 2 2 223 4 3 1 0 0 0.5 0.05 -9999 -9999 13
0 0 2 2 224 16 5 1 0 0 0.5 0.05 -9999 -9999 9
0 0 2 2 225 8 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 227 2 1 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 2 228 12 5 1 0 0 0.5 0.05 -9999 -9999 22
0 0 2 2 229 10 5 1 0 0 0.5 0.05 -9999 -9999 4
0 0 2 2 230 13 6 1 0 0 0.5 0.05 -9999 -9999 19
0 0 2 9 231 16 6 0 1 0.201875 0.5 0.05 -9999 -9999 10
0 0 2 2 232 6 3 1 0 0 0.5 0.05 -9999 -9999 23
0 0 2 2 233 13 2 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 3 234 16 4 0 1 0.201875 0.5 0.05 -9999 -9999 1
0 0 2 2 237 5 3 1 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 238 8 7 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 2 239 16 7 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 0 240 13 11 1 1 0.05 0.5 0.05 -9999 -9999 8
0 0 2 2 242 4 4 0 0 0 0.5 0.05 -9999 -9999 1
0 0 2 2 243 5 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 244 7 3 1 0 0 0.5 0.05 -9999 -9999 0
0 0 2 2 245 14 3 0 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 246 7 6 1 0 0 0.5 0.05 -9999 -9999 3
0 0 2 2 247 12 0 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 248 12 5 0 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 251 10 4 1 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 252 16 5 0 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 253 9 4 0 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 254 9 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 255 14 5 0 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 257 13 9 1 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 259 15 10 1 0 0 0.5 0.05 -9999 -9999 14
0 0 2 9 260 14 5 1 1 0.05 0.5 0.05 -9999 -9999 22
0 0 2 2 261 15 3 1 0 0 0.5 0.05 -9999 -9999 6
0 0 2 2 263 7 5 0 0 0 0.5 0.05 -9999 -9999 4
0 0 2 2 264 15 10 1 0 0 0.5 0.05 -9999 -9999 13
0 0 2 2 266 14 3 1 0 0 0.5 0.05 -9999 -9999 17
0 0 2 2 267 10 2 0 0 0 0.5 0.05 -9999 -9999 13
0 0 2 2 269 12 6 1 0 0 0.5 0.05 -9999 -9999 7
0 0 2 23 270 13 11 1 1 0.05 0.5 0.05 -9999 -9999 14
0 0 2 2 271 3 2 1 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 274 15 6 1 0 0 0.5 0.05 -9999 -9999 2
0 0 2 2 276 10 9 0 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 277 15 4 1 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 278 10 5 0 0 0 0.5 0.05 -9999 -9999 12
0 0 2 2 279 12 7 1 0 0 0.5 0.05 -9999 -9999 16
0 0 2 2 281 12 8 1 0 0 0.5 0.05 -9999 -9999 5
0 0 2 2 283 6 3 1 0 0 0.5 0.05 -9999 -9999 6
0 0 2 2 284 13 6 1 0 0 0.5 0.05 -9999 -9999 23
0 0 2 23 285 11 1 0 1 0.201875 0.5 0.05 -9999 -9999 6
0 0 2 2 287 16 3 0 0 0 0.5 0.05 -9999 -9999 8
0 0 2 2 288 10 3 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 290 9 3 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 291 16 3 1 0 0 0.5 0.05 -9999 -9999 23
0 0 2 2 292 13 4 1 0 0 0.5 0.05 -9999 -9999 7
0 0 2 2 293 16 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 2 2 294 3 3 0 0 0 0.5 0.05 -9999 -9999 11
0 0 2 2 295 8 3 1 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 296 9 4 0 0 0 0.5 0.05 -9999 -9999 15
0 0 2 2 297 16 2 1 0 0 0.5 0.05 -9999 -9999 18
0 0 2 2 2657 1 1 0 0 0 0.5 0.05 -9999 -9999 10
0 0 3 3 301 14 4 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 21 304 10 5 0 1 0.160769 0.5 0.05 -9999 -9999 0
0 0 3 3 305 2 2 0 0 0 0.5 0.05 -9999 -9999 11
0 0 3 3 308 6 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 309 3 1 0 0 0 0.5 0.05 -9999 -9999 14
0 0 3 3 310 2 2 0 0 0 0.5 0.05 -9999 -9999 11
0 0 3 3 311 13 5 1 0 0 0.5 0.05 -9999 -9999 23
0 0 3 3 312 13 8 0 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 313 8 2 1 0 0 0.5 0.05 -9999 -9999 8
0 0 3 9 314 12 5 1 1 0.05 0.5 0.05 -9999 -9999 12
0 0 3 3 316 13 6 1 0 0 0.5 0.05 -9999 -9999 0
0 0 3 3 319 12 9 0 0 0 0.5 0.05 -9999 -9999 2
0 0 3 3 320 4 4 0 0 0 0.5 0.05 -9999 -9999 10
0 0 3 9 321 3 2 1 1 0.05 0.5 0.05 -9999 -9999 16
0 0 3 3 322 13 6 1 0 0 0.5 0.05 -9999 -9999 3
0 0 3 3 323 10 3 0 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 324 10 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 325 8 4 1 0 0 0.5 0.05 -9999 -9999 9
0 0 3 23 326 7 6 1 1 0.05 0.5 0.05 -9999 -9999 4
0 0 3 11 327 6 6 0 1 0.160769 0.5 0.05 -9999 -9999 4
0 0 3 3 329 10 4 1 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 330 6 5 0 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 331 12 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 3 9 332 5 3 1 1 0.05 0.5 0.05 -9999 -9999 17
0 0 3 3 337 15 2 1 0 0 0.5 0.05 -9999 -9999 6
0 0 3 3 339 14 8 1 0 0 0.5 0.05 -9999 -9999 23
0 0 3 3 340 8 6 1 0 0 0.5 0.05 -9999 -9999 9
0 0 3 3 341 7 3 1 0 0 0.5 0.05 -9999 -9999 16
0 0 3 3 343 10 5 1 0 0 0.5 0.05 -9999 -9999 22
0 0 3 3 348 11 3 1 0 0 0.5 0.05 -9999 -9999 4
0 0 3 9 350 12 3 1 1 0.05 0.5 0.05 -9999 -9999 12
0 0 3 3 352 14 5 1 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 353 13 4 1 0 0 0.5 0.05 -9999 -9999 6
0 0 3 3 356 12 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 9 357 9 6 1 1 0.05 0.5 0.05 -9999 -9999 17
0 0 3 3 358 16 7 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 359 14 4 0 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 360 10 3 1 0 0 0.5 0.05 -9999 -9999 13
0 0 3 3 361 16 3 0 0 0 0.5 0.05 -9999 -9999 6
0 0 3 9 363 11 4 0 1 0.160769 0.5 0.05 -9999 -9999 20
0 0 3 3 364 10 3 1 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 366 15 2 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 14 367 4 4 0 1 0.160769 0.5 0.05 -9999 -9999 21
0 0 3 3 369 10 1 1 0 0 0.5 0.05 -9999 -9999 2
0 0 3 3 370 14 5 1 0 0 0.5 0.05 -9999 -9999 21
0 0 3 3 371 4 4 0 0 0 0.5 0.05 -9999 -9999 24
0 0 3 3 375 16 5 0 0 0 0.5 0.05 -9999 -9999 7
0 0 3 3 376 10 7 0 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 379 13 4 1 0 0 0.5 0.05 -9999 -9999 4
0 0 3 3 380 15 8 1 0 0 0.5 0.05 -9999 -9999 15
0 0 3 3 382 9 5 0 0 0 0.5 0.05 -9999 -9999 9
0 0 3 3 384 16 5 1 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 385 11 7 1 0 0 0.5 0.05 -9999 -9999 1
0 0 3 3 386 4 3 1 0 0 0.5 0.05 -9999 -9999 20
0 0 3 3 387 10 3 1 0 0 0.5 0.05 -9999 -9999 21
0 0 3 11 389 12 2 1 1 0.05 0.5 0.05 -9999 -9999 11
0 0 3 3 392 12 4 1 0 0 0.5 0.05 -9999 -9999 9
0 0 3 3 393 14 5 0 0 0 0.5 0.05 -9999 -9999 21
0 0 3 3 396 15 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 3 3 397 10 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 3 3 399 5 2 0 0 0 0.5 0.05 -9999 -9999 14
0 0 3 3 2753 1 1 0 0 0 0.5 0.05 -9999 -9999 8
0 0 3 3 2783 1 1 0 0 0 0.5 0.05 -9999 -9999 12
0 0 3 3 2794 1 1 0 0 0 0.5 0.05 -9999 -9999 17
0 0 3 3 2827 1 1 0 0 0 0.5 0.05 -9999 -9999 9
0 0 4 4 401 13 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 402 7 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 403 14 2 1 0 0 0.5 0.05 -9999 -9999 22
0 0 4 4 405 10 7 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 9 406 4 4 0 1 0.198026 0.5 0.05 -9999 -9999 22
0 0 4 4 408 14 3 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 409 5 3 1 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 410 13 4 0 0 0 0.5 0.05 -9999 -9999 13
0 0 4 4 413 10 9 0 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 414 14 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 418 16 3 1 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 419 9 7 0 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 420 8 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 11 421 16 3 1 1 0.05 0.5 0.05 -9999 -9999 19
0 0 4 4 425 13 2 0 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 426 5 4 0 0 0 0.5 0.05 -9999 -9999 20
0 0 4 16 427 16 4 0 1 0.198026 0.5 0.05 -9999 -9999 5
0 0 4 4 428 11 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 4 4 429 15 5 1 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 430 15 4 0 0 0 0.5 0.05 -9999 -9999 6
0 0 4 4 431 9 4 1 0 0 0.5 0.05 -9999 -9999 24
0 0 4 4 433 9 3 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 434 2 2 0 0 0 0.5 0.05 -9999 -9999 3
0 0 4 4 435 9 5 1 0 0 0.5 0.05 -9999 -9999 4
0 0 4 4 437 6 5 0 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 442 15 5 0 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 446 4 2 1 0 0 0.5 0.05 -9999 -9999 15
0 0 4 4 447 2 2 0 0 0 0.5 0.05 -9999 -9999 15
0 0 4 4 449 14 6 1 0 0 0.5 0.05 -9999 -9999 15
0 0 4 4 450 10 7 1 0 0 0.5 0.05 -9999 -9999 15
0 0 4 4 451 10 4 1 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 452 5 2 0 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 453 16 4 1 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 454 9 6 0 0 0 0.5 0.05 -9999 -9999 24
0 0 4 4 455 9 3 1 0 0 0.5 0.05 -9999 -9999 9
0 0 4 4 456 7 2 1 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 457 15 6 1 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 458 15 5 1 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 459 10 4 1 0 0 0.5 0.05 -9999 -9999 22
0 0 4 4 460 8 6 0 0 0 0.5 0.05 -9999 -9999 22
0 0 4 4 461 10 5 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 462 12 4 1 0 0 0.5 0.05 -9999 -9999 19
0 0 4 4 464 10 7 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 465 12 5 0 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 466 12 2 1 0 0 0.5 0.05 -9999 -9999 3
0 0 4 4 470 8 4 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 472 14 6 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 474 5 4 0 0 0 0.5 0.05 -9999 -9999 12
0 0 4 4 476 15 10 1 0 0 0.5 0.05 -9999 -9999 17
0 0 4 4 477 10 6 1 0 0 0.5 0.05 -9999 -9999 23
0 0 4 4 478 10 2 1 0 0 0.5 0.05 -9999 -9999 9
0 0 4 4 479 14 5 0 0 0 0.5 0.05 -9999 -9999 11
0 0 4 9 480 11 9 0 1 0.198026 0.5 0.05 -9999 -9999 11
0 0 4 4 482 13 6 1 0 0 0.5 0.05 -9999 -9999 6
0 0 4 4 484 15 5 0 0 0 0.5 0.05 -9999 -9999 1
0 0 4 4 485 15 4 0 0 0 0.5 0.05 -9999 -9999 16
0 0 4 21 486 9 6 0 1 0.198026 0.5 0.05 -9999 -9999 1
0 0 4 4 487 15 5 1 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 488 13 3 0 0 0 0.5 0.05 -9999 -9999 3
0 0 4 4 490 15 8 1 0 0 0.5 0.05 -9999 -9999 3
0 0 4 4 491 9 5 1 0 0 0.5 0.05 -9999 -9999 21
0 0 4 4 492 10 6 1 0 0 0.5 0.05 -9999 -9999 5
0 0 4 4 493 8 6 1 0 0 0.5 0.05 -9999 -9999 9
0 0 4 4 494 7 2 0 0 0 0.5 0.05 -9999 -9999 16
0 0 4 4 495 14 4 1 0 0 0.5 0.05 -9999 -9999 20
0 0 4 4 497 14 1 0 0 0 0.5 0.05 -9999 -9999 14
0 0 4 4 498 14 2 1 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 499 16 5 1 0 0 0.5 0.05 -9999 -9999 2
0 0 4 4 500 9 7 0 0 0 0.5 0.05 -9999 -9999 11
0 0 4 11 2843 1 1 0 1 0.198026 0.5 0.05 -9999 -9999 2
0 0 4 4 2868 1 1 0 0 0 0.5 0.05 -9999 -9999 2
0 0 5 23 501 12 3 0 1 0.5 0.5 0.05 -9999 -9999 12
0 0 5 9 502 6 4 0 1 0.5 0.5 0.05 -9999 -9999 24
0 0 5 9 503 12 3 0 1 0.5 0.5 0.05 -9999 -9999 24
0 0 5 5 508 11 5 0 0 0 0.5 0.05 -9999 -9999 6
0 0 5 5 511 9 2 0 0 0 0.5 0.05 -9999 -9999 6
0 0 5 5 512 16 7 0 0 0 0.5 0.05 -9999 -9999 3
0 0 5 11 513 15 5 0 1 0.5 0.5 0.05 -9999 -9999 16
0 0 5 9 516 7 5 0 1 0.5 0.5 0.05 -9999 -9999 23
0 0 5 9 517 9 5 0 1 0.5 0.5 0.05 -9999 -9999 11
0 0 5 5 518 15 3 0 0 0 0.5 0.05 -9999 -9999 1
0 0 5 23 519 8 5 0 1 0.5 0.5 0.05 -9999 -9999 17
0 0 5 5 520 14 1 0 0 0 0.5 0.05 -9999 -9999 5
0 0 5 5 521 2 2 0 0 0 0.5 0.05 -9999 -9999 18
0 0 5 23 522 9 3 0 1 0.5 0.5 0.05 -9999 -9999 11
0 0 5 9 523 14 6 0 1 0.5 0.5 0.05 -9999 -9999 16
0 0 5 23 528 14 1 0 1 0.5 0.5 0.05 -9999 -9999 3
0 0 5 11 529 7 3 0 1 0.5 0.5 0.05 -9999 -9999 2
0 0 5 23 530 14 9 0 1 0.5 0.5 0.05 -9999 -9999 6
0 0 5 5 531 14 2 0 0 0 0.5 0.05 -9999 -9999 4
