sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
3 0 17 23 1725 13 5 1 1 0.5 0.5 -9999 -9999 -9999 2
3 0 17 18 1728 12 5 1 1 0.5 0.5 -9999 -9999 -9999 21
3 0 17 18 1730 9 8 1 1 0.5 0.5 -9999 -9999 -9999 21
3 0 17 13 1732 12 8 0 1 0.5 0.5 -9999 -9999 -9999 6
3 0 17 18 1734 2 2 0 1 0.5 0.5 -9999 -9999 -9999 24
3 0 17 13 1735 9 3 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 17 18 1737 12 5 1 1 0.5 0.5 -9999 -9999 -9999 20
3 0 17 17 1738 12 7 0 0 0 0.5 -9999 -9999 -9999 17
3 0 17 7 1739 13 8 1 1 0.5 0.5 -9999 -9999 -9999 2
3 0 17 17 1743 12 9 0 0 0 0.5 -9999 -9999 -9999 9
3 0 17 3 1744 13 2 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 17 17 1745 10 7 1 0 0 0.5 -9999 -9999 -9999 7
3 0 17 17 1746 9 2 1 0 0 0.5 -9999 -9999 -9999 18
3 0 17 17 1748 6 2 1 0 0 0.5 -9999 -9999 -9999 19
3 0 17 18 1749 8 6 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 17 18 1751 11 3 1 1 0.5 0.5 -9999 -9999 -9999 6
3 0 17 17 1753 16 3 1 0 0 0.5 -9999 -9999 -9999 23
3 0 17 17 1756 16 7 0 0 0 0.5 -9999 -9999 -9999 3
3 0 17 17 1758 14 4 0 0 0 0.5 -9999 -9999 -9999 18
3 0 17 18 1761 13 5 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 17 17 1762 14 9 1 0 0 0.5 -9999 -9999 -9999 15
3 0 17 17 1763 12 9 1 0 0 0.5 -9999 -9999 -9999 8
3 0 17 17 1764 13 7 0 0 0 0.5 -9999 -9999 -9999 18
3 0 17 17 1765 15 5 1 0 0 0.5 -9999 -9999 -9999 12
3 0 17 21 1767 4 4 0 1 0.5 0.5 -9999 -9999 -9999 7
3 0 17 17 1768 9 3 1 0 0 0.5 -9999 -9999 -9999 21
3 0 17 13 1769 6 3 1 1 0.5 0.5 -9999 -9999 -9999 19
3 0 17 18 1770 15 3 0 1 0.5 0.5 -9999 -9999 -9999 7
3 0 17 3 1773 9 4 1 1 0.5 0.5 -9999 -9999 -9999 15
3 0 17 17 1774 4 3 1 0 0 0.5 -9999 -9999 -9999 14
3 0 17 21 1775 14 5 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 17 17 1776 8 6 1 0 0 0.5 -9999 -9999 -9999 1
3 0 17 18 1777 14 5 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 17 21 1778 15 5 1 1 0.5 0.5 -9999 -9999 -9999 23
3 0 17 18 1779 13 4 0 1 0.5 0.5 -9999 -9999 -9999 18
3 0 17 17 1780 7 5 1 0 0 0.5 -9999 -9999 -9999 22
3 0 17 17 1781 15 5 1 0 0 0.5 -9999 -9999 -9999 22
3 0 17 17 1782 13 7 1 0 0 0.5 -9999 -9999 -9999 9
3 0 17 17 1786 10 2 1 0 0 0.5 -9999 -9999 -9999 21
3 0 17 17 1787 6 2 1 0 0 0.5 -9999 -9999 -9999 20
3 0 17 24 1788 13 3 1 1 0.5 0.5 -9999 -9999 -9999 0
3 0 17 17 1791 6 5 0 0 0 0.5 -9999 -9999 -9999 20
3 0 17 17 1793 11 10 1 0 0 0.5 -9999 -9999 -9999 1
3 0 17 17 1795 13 5 1 0 0 0.5 -9999 -9999 -9999 1
3 0 17 18 1797 10 3 0 1 0.5 0.5 -9999 -9999 -9999 24
3 0 17 10 1798 5 1 1 1 0.5 0.5 -9999 -9999 -9999 0
3 0 17 3 1799 15 6 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 17 23 3656 1 1 0 1 0.5 0.5 -9999 -9999 -9999 2
3 0 17 18 3695 1 1 0 1 0.5 0.5 -9999 -9999 -9999 13
3 0 18 13 1801 13 3 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 18 18 1802 8 7 1 0 0 0.5 -9999 -9999 -9999 10
3 0 18 18 1803 13 2 1 0 0 0.5 -9999 -9999 -9999 21
3 0 18 3 1804 12 1 1 1 0.5 0.5 -9999 -9999 -9999 14
3 0 18 3 1805 13 2 1 1 0.5 0.5 -9999 -9999 -9999 14
3 0 18 3 1806 5 4 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 18 18 1807 7 3 1 0 0 0.5 -9999 -9999 -9999 5
3 0 18 18 1808 6 2 0 0 0 0.5 -9999 -9999 -9999 22
3 0 18 18 1809 13 4 1 0 0 0.5 -9999 -9999 -9999 11
3 0 18 9 1811 4 2 1 1 0.5 0.5 -9999 -9999 -9999 11
3 0 18 18 1812 12 2 1 0 0 0.5 -9999 -9999 -9999 5
3 0 18 18 1813 8 5 1 0 0 0.5 -9999 -9999 -9999 23
3 0 18 18 1815 5 3 1 0 0 0.5 -9999 -9999 -9999 21
3 0 18 18 1816 4 2 1 0 0 0.5 -9999 -9999 -9999 23
3 0 18 3 1817 16 2 1 1 0.5 0.5 -9999 -9999 -9999 5
3 0 18 18 1818 9 5 0 0 0 0.5 -9999 -9999 -9999 2
3 0 18 18 1819 10 6 1 0 0 0.5 -9999 -9999 -9999 12
3 0 18 21 1820 7 4 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 18 2 1822 14 6 1 1 0.5 0.5 -9999 -9999 -9999 15
3 0 18 3 1823 16 1 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 18 18 1824 7 5 1 0 0 0.5 -9999 -9999 -9999 3
3 0 18 13 1825 15 5 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 18 13 1826 7 2 1 1 0.5 0.5 -9999 -9999 -9999 19
3 0 18 18 1828 15 10 1 0 0 0.5 -9999 -9999 -9999 21
3 0 18 0 1829 5 2 1 1 0.5 0.5 -9999 -9999 -9999 2
3 0 18 18 1830 7 6 1 0 0 0.5 -9999 -9999 -9999 1
3 0 18 13 1831 10 4 1 1 0.5 0.5 -9999 -9999 -9999 12
3 0 18 18 1832 9 5 1 0 0 0.5 -9999 -9999 -9999 8
3 0 18 21 1834 15 4 1 1 0.5 0.5 -9999 -9999 -9999 18
3 0 18 2 1835 8 2 1 1 0.5 0.5 -9999 -9999 -9999 7
3 0 18 18 1838 11 5 0 0 0 0.5 -9999 -9999 -9999 5
3 0 18 18 1839 8 3 1 0 0 0.5 -9999 -9999 -9999 7
3 0 18 21 1840 15 4 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 18 18 1841 14 5 1 0 0 0.5 -9999 -9999 -9999 1
3 0 18 18 1842 11 6 1 0 0 0.5 -9999 -9999 -9999 1
3 0 18 2 1845 14 3 0 1 0.5 0.5 -9999 -9999 -9999 17
3 0 18 18 1846 9 6 1 0 0 0.5 -9999 -9999 -9999 6
3 0 18 18 1847 3 2 1 0 0 0.5 -9999 -9999 -9999 17
3 0 18 18 1848 15 3 1 0 0 0.5 -9999 -9999 -9999 16
3 0 18 1 1852 14 6 1 1 0.5 0.5 -9999 -9999 -9999 2
3 0 18 18 1853 8 6 1 0 0 0.5 -9999 -9999 -9999 24
3 0 18 17 1854 11 4 0 1 0.5 0.5 -9999 -9999 -9999 2
3 0 18 18 1855 11 1 1 0 0 0.5 -9999 -9999 -9999 10
3 0 18 18 1856 8 5 1 0 0 0.5 -9999 -9999 -9999 0
3 0 18 18 1857 15 4 1 0 0 0.5 -9999 -9999 -9999 21
3 0 18 3 1858 9 3 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 18 2 1860 10 4 1 1 0.5 0.5 -9999 -9999 -9999 11
3 0 18 18 1861 9 7 1 0 0 0.5 -9999 -9999 -9999 16
3 0 18 13 1863 16 8 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 18 18 1864 8 3 0 0 0 0.5 -9999 -9999 -9999 10
3 0 18 3 1865 16 7 0 1 0.5 0.5 -9999 -9999 -9999 14
3 0 18 18 1869 12 7 1 0 0 0.5 -9999 -9999 -9999 9
3 0 18 13 1871 16 8 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 18 13 1872 5 3 1 1 0.5 0.5 -9999 -9999 -9999 6
3 0 18 18 1874 7 5 0 0 0 0.5 -9999 -9999 -9999 11
3 0 18 18 1875 14 3 1 0 0 0.5 -9999 -9999 -9999 18
3 0 18 3 1878 8 7 1 1 0.5 0.5 -9999 -9999 -9999 11
3 0 18 18 1879 9 9 0 0 0 0.5 -9999 -9999 -9999 5
3 0 18 18 1880 14 3 1 0 0 0.5 -9999 -9999 -9999 18
3 0 18 2 1881 13 5 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 18 13 1883 12 7 1 1 0.5 0.5 -9999 -9999 -9999 17
3 0 18 18 1884 9 7 1 0 0 0.5 -9999 -9999 -9999 16
3 0 18 18 1886 3 2 0 0 0 0.5 -9999 -9999 -9999 0
3 0 18 0 1887 8 4 1 1 0.5 0.5 -9999 -9999 -9999 3
3 0 18 3 1888 15 6 1 1 0.5 0.5 -9999 -9999 -9999 5
3 0 18 21 1889 15 5 0 1 0.5 0.5 -9999 -9999 -9999 22
3 0 18 18 1890 11 6 0 0 0 0.5 -9999 -9999 -9999 22
3 0 18 18 1891 8 5 1 0 0 0.5 -9999 -9999 -9999 1
3 0 18 3 1892 15 6 1 1 0.5 0.5 -9999 -9999 -9999 17
3 0 18 13 1893 5 3 1 1 0.5 0.5 -9999 -9999 -9999 3
3 0 18 3 1896 6 2 1 1 0.5 0.5 -9999 -9999 -9999 20
3 0 18 21 1897 9 3 0 1 0.5 0.5 -9999 -9999 -9999 14
3 0 18 18 1898 13 4 1 0 0 0.5 -9999 -9999 -9999 8
3 0 18 21 1899 12 6 0 1 0.5 0.5 -9999 -9999 -9999 13
3 0 18 7 1900 8 7 1 1 0.5 0.5 -9999 -9999 -9999 2
3 0 18 18 3739 1 1 0 0 0 0.5 -9999 -9999 -9999 21
3 0 18 18 3747 1 1 0 0 0 0.5 -9999 -9999 -9999 15
3 0 18 9 3763 1 1 0 1 0.5 0.5 -9999 -9999 -9999 1
3 0 19 0 1901 7 3 0 1 0.5 0.5 -9999 -9999 -9999 8
3 0 19 19 1902 3 2 1 0 0 0.5 -9999 -9999 -9999 20
3 0 19 19 1903 6 5 0 0 0 0.5 -9999 -9999 -9999 8
3 0 19 19 1904 12 4 1 0 0 0.5 -9999 -9999 -9999 3
3 0 19 19 1905 12 6 1 0 0 0.5 -9999 -9999 -9999 21
3 0 19 19 1906 11 1 1 0 0 0.5 -9999 -9999 -9999 20
3 0 19 19 1907 5 3 1 0 0 0.5 -9999 -9999 -9999 10
3 0 19 3 1911 10 7 1 1 0.5 0.5 -9999 -9999 -9999 1
3 0 19 19 1912 13 2 0 0 0 0.5 -9999 -9999 -9999 19
3 0 19 19 1913 5 1 1 0 0 0.5 -9999 -9999 -9999 14
3 0 19 3 1914 16 6 1 1 0.5 0.5 -9999 -9999 -9999 19
3 0 19 19 1915 7 4 1 0 0 0.5 -9999 -9999 -9999 2
3 0 19 0 1916 14 5 0 1 0.5 0.5 -9999 -9999 -9999 13
3 0 19 19 1919 10 3 0 0 0 0.5 -9999 -9999 -9999 17
3 0 19 18 1920 5 2 0 1 0.5 0.5 -9999 -9999 -9999 17
3 0 19 6 1921 6 6 0 1 0.5 0.5 -9999 -9999 -9999 5
3 0 19 2 1922 5 5 0 1 0.5 0.5 -9999 -9999 -9999 21
3 0 19 19 1923 2 2 0 0 0 0.5 -9999 -9999 -9999 6
3 0 19 19 1926 4 3 0 0 0 0.5 -9999 -9999 -9999 15
3 0 19 19 1927 6 2 1 0 0 0.5 -9999 -9999 -9999 3
3 0 19 19 1929 11 8 0 0 0 0.5 -9999 -9999 -9999 24
3 0 19 19 1930 14 4 1 0 0 0.5 -9999 -9999 -9999 16
3 0 19 19 1932 7 5 1 0 0 0.5 -9999 -9999 -9999 1
3 0 19 3 1933 3 2 0 1 0.5 0.5 -9999 -9999 -9999 22
3 0 19 3 1934 16 6 1 1 0.5 0.5 -9999 -9999 -9999 5
3 0 19 21 1935 12 4 0 1 0.5 0.5 -9999 -9999 -9999 0
3 0 19 21 1937 5 4 0 1 0.5 0.5 -9999 -9999 -9999 5
3 0 19 18 1939 10 6 1 1 0.5 0.5 -9999 -9999 -9999 20
3 0 19 19 1940 8 6 0 0 0 0.5 -9999 -9999 -9999 2
3 0 19 19 1942 15 2 0 0 0 0.5 -9999 -9999 -9999 0
3 0 19 21 1944 15 6 1 1 0.5 0.5 -9999 -9999 -9999 9
3 0 19 3 1945 14 5 0 1 0.5 0.5 -9999 -9999 -9999 6
3 0 19 19 1946 7 4 1 0 0 0.5 -9999 -9999 -9999 19
3 0 19 19 1947 7 2 1 0 0 0.5 -9999 -9999 -9999 17
3 0 19 19 1948 3 2 1 0 0 0.5 -9999 -9999 -9999 22
3 0 19 19 1950 13 6 1 0 0 0.5 -9999 -9999 -9999 10
3 0 19 19 1951 11 4 1 0 0 0.5 -9999 -9999 -9999 22
3 0 19 19 1952 14 4 0 0 0 0.5 -9999 -9999 -9999 5
3 0 19 19 1953 15 4 1 0 0 0.5 -9999 -9999 -9999 4
3 0 19 18 1954 10 7 1 1 0.5 0.5 -9999 -9999 -9999 7
3 0 19 13 1956 2 2 0 1 0.5 0.5 -9999 -9999 -9999 1
3 0 19 3 1958 9 4 1 1 0.5 0.5 -9999 -9999 -9999 15
3 0 19 24 1959 15 6 1 1 0.5 0.5 -9999 -9999 -9999 4
3 0 19 2 1960 6 4 1 1 0.5 0.5 -9999 -9999 -9999 15
3 0 19 21 1962 7 2 0 1 0.5 0.5 -9999 -9999 -9999 17
3 0 19 19 1965 9 4 0 0 0 0.5 -9999 -9999 -9999 15
3 0 19 18 1968 14 6 0 1 0.5 0.5 -9999 -9999 -9999 23
3 0 19 21 1969 4 2 1 1 0.5 0.5 -9999 -9999 -9999 18
3 0 19 18 1970 14 4 1 1 0.5 0.5 -9999 -9999 -9999 20
3 0 19 1 1971 6 5 0 1 0.5 0.5 -9999 -9999 -9999 2
3 0 19 18 1972 7 5 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 19 10 1973 11 10 1 1 0.5 0.5 -9999 -9999 -9999 0
3 0 19 19 1974 10 9 1 0 0 0.5 -9999 -9999 -9999 0
3 0 19 19 1975 10 3 1 0 0 0.5 -9999 -9999 -9999 2
3 0 19 19 1976 9 7 0 0 0 0.5 -9999 -9999 -9999 22
3 0 19 19 1977 11 5 1 0 0 0.5 -9999 -9999 -9999 19
3 0 19 19 1978 14 3 1 0 0 0.5 -9999 -9999 -9999 5
3 0 19 19 1979 15 2 1 0 0 0.5 -9999 -9999 -9999 11
3 0 19 18 1981 12 4 0 1 0.5 0.5 -9999 -9999 -9999 7
3 0 19 19 1983 16 5 1 0 0 0.5 -9999 -9999 -9999 19
3 0 19 18 1984 10 3 1 1 0.5 0.5 -9999 -9999 -9999 14
3 0 19 21 1985 11 2 1 1 0.5 0.5 -9999 -9999 -9999 12
3 0 19 19 1986 5 4 1 0 0 0.5 -9999 -9999 -9999 23
3 0 19 2 1987 8 6 1 1 0.5 0.5 -9999 -9999 -9999 21
3 0 19 19 1989 7 7 0 0 0 0.5 -9999 -9999 -9999 13
3 0 19 9 1991 2 2 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 19 13 1993 12 5 0 1 0.5 0.5 -9999 -9999 -9999 18
3 0 19 18 1997 11 8 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 19 19 1998 12 2 0 0 0 0.5 -9999 -9999 -9999 8
3 0 19 19 1999 13 2 1 0 0 0.5 -9999 -9999 -9999 15
3 0 19 18 2000 10 5 1 1 0.5 0.5 -9999 -9999 -9999 22
3 0 19 19 3911 1 1 0 0 0 0.5 -9999 -9999 -9999 5
3 0 20 3 2001 16 5 0 1 0.5 0.5 -9999 -9999 -9999 8
3 0 20 20 2002 4 3 0 0 0 0.5 -9999 -9999 -9999 6
3 0 20 21 2003 12 4 1 1 0.5 0.5 -9999 -9999 -9999 22
3 0 20 20 2005 10 4 1 0 0 0.5 -9999 -9999 -9999 5
3 0 20 18 2007 4 3 0 1 0.5 0.5 -9999 -9999 -9999 21
3 0 20 13 2008 10 3 1 1 0.5 0.5 -9999 -9999 -9999 23
3 0 20 0 2012 9 4 1 1 0.5 0.5 -9999 -9999 -9999 3
3 0 20 0 2014 11 4 0 1 0.5 0.5 -9999 -9999 -9999 5
3 0 20 20 2016 7 3 0 0 0 0.5 -9999 -9999 -9999 16
3 0 20 3 2017 15 3 0 1 0.5 0.5 -9999 -9999 -9999 24
3 0 20 20 2018 14 6 0 0 0 0.5 -9999 -9999 -9999 22
3 0 20 20 2019 6 2 1 0 0 0.5 -9999 -9999 -9999 23
3 0 20 20 2020 13 3 1 0 0 0.5 -9999 -9999 -9999 14
3 0 20 2 2022 10 7 1 1 0.5 0.5 -9999 -9999 -9999 5
3 0 20 21 2023 8 7 1 1 0.5 0.5 -9999 -9999 -9999 12
3 0 20 20 2025 11 5 1 0 0 0.5 -9999 -9999 -9999 4
3 0 20 20 2026 9 2 1 0 0 0.5 -9999 -9999 -9999 3
3 0 20 18 2028 7 5 0 1 0.5 0.5 -9999 -9999 -9999 14
3 0 20 3 2030 6 2 0 1 0.5 0.5 -9999 -9999 -9999 22
3 0 20 20 2031 12 6 0 0 0 0.5 -9999 -9999 -9999 5
3 0 20 18 2032 16 0 0 1 0.5 0.5 -9999 -9999 -9999 6
3 0 20 20 2033 10 6 0 0 0 0.5 -9999 -9999 -9999 24
3 0 20 20 2035 7 4 0 0 0 0.5 -9999 -9999 -9999 10
3 0 20 20 2036 8 6 0 0 0 0.5 -9999 -9999 -9999 3
3 0 20 3 2038 14 2 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 20 20 2043 13 5 1 0 0 0.5 -9999 -9999 -9999 10
3 0 20 23 2044 14 3 0 1 0.5 0.5 -9999 -9999 -9999 13
3 0 20 21 2047 15 2 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 20 20 2049 14 5 0 0 0 0.5 -9999 -9999 -9999 9
3 0 20 18 2050 16 4 0 1 0.5 0.5 -9999 -9999 -9999 11
3 0 20 18 2051 15 6 1 1 0.5 0.5 -9999 -9999 -9999 21
3 0 20 20 2053 11 8 1 0 0 0.5 -9999 -9999 -9999 16
3 0 20 13 2054 10 5 0 1 0.5 0.5 -9999 -9999 -9999 17
3 0 20 3 2055 16 4 1 1 0.5 0.5 -9999 -9999 -9999 16
3 0 20 20 2058 14 6 0 0 0 0.5 -9999 -9999 -9999 24
3 0 20 20 2059 5 5 0 0 0 0.5 -9999 -9999 -9999 16
3 0 20 13 2060 16 2 0 1 0.5 0.5 -9999 -9999 -9999 2
3 0 20 18 2062 14 2 1 1 0.5 0.5 -9999 -9999 -9999 8
3 0 20 2 2063 10 7 1 1 0.5 0.5 -9999 -9999 -9999 24
3 0 20 20 2064 14 7 0 0 0 0.5 -9999 -9999 -9999 9
3 0 20 18 2065 6 6 0 1 0.5 0.5 -9999 -9999 -9999 18
3 0 20 20 2066 15 8 1 0 0 0.5 -9999 -9999 -9999 14
3 0 20 20 2067 10 2 0 0 0 0.5 -9999 -9999 -9999 17
3 0 20 21 2069 13 5 1 1 0.5 0.5 -9999 -9999 -9999 13
3 0 20 20 2071 15 0 1 0 0 0.5 -9999 -9999 -9999 14
3 0 20 21 2072 14 1 0 1 0.5 0.5 -9999 -9999 -9999 11
3 0 20 20 2073 13 3 1 0 0 0.5 -9999 -9999 -9999 19
3 0 20 20 2075 6 4 0 0 0 0.5 -9999 -9999 -9999 16
3 0 20 20 2078 14 7 0 0 0 0.5 -9999 -9999 -9999 24
3 0 20 20 2081 13 1 0 0 0 0.5 -9999 -9999 -9999 11
3 0 20 20 2085 15 2 0 0 0 0.5 -9999 -9999 -9999 10
3 0 20 20 2086 14 11 1 0 0 0.5 -9999 -9999 -9999 6
3 0 20 20 2087 15 4 0 0 0 0.5 -9999 -9999 -9999 16
3 0 20 20 2090 13 6 0 0 0 0.5 -9999 -9999 -9999 19
3 0 20 20 2091 16 6 1 0 0 0.5 -9999 -9999 -9999 5
3 0 20 13 2093 16 4 1 1 0.5 0.5 -9999 -9999 -9999 17
3 0 20 20 2094 12 4 0 0 0 0.5 -9999 -9999 -9999 11
3 0 20 3 2096 9 5 1 1 0.5 0.5 -9999 -9999 -9999 9
3 0 20 9 2097 11 8 1 1 0.5 0.5 -9999 -9999 -9999 0
3 0 20 20 2098 5 4 1 0 0 0.5 -9999 -9999 -9999 8
3 0 20 18 2099 15 5 1 1 0.5 0.5 -9999 -9999 -9999 22
3 0 20 20 2100 3 2 1 0 0 0.5 -9999 -9999 -9999 7
3 0 20 18 3939 1 1 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 21 3 2101 5 5 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 21 13 2103 12 8 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 21 21 2104 5 5 0 0 0 0.5 -9999 -9999 -9999 8
3 0 21 18 2107 3 2 1 1 0.5 0.5 -9999 -9999 -9999 23
3 0 21 21 2108 11 7 1 0 0 0.5 -9999 -9999 -9999 24
3 0 21 21 2109 9 5 0 0 0 0.5 -9999 -9999 -9999 4
3 0 21 18 2111 9 1 0 1 0.5 0.5 -9999 -9999 -9999 15
3 0 21 21 2112 5 4 1 0 0 0.5 -9999 -9999 -9999 21
3 0 21 21 2114 3 1 1 0 0 0.5 -9999 -9999 -9999 16
3 0 21 21 2115 14 7 0 0 0 0.5 -9999 -9999 -9999 13
3 0 21 18 2120 11 4 1 1 0.5 0.5 -9999 -9999 -9999 24
3 0 21 21 2122 5 3 1 0 0 0.5 -9999 -9999 -9999 18
3 0 21 21 2123 11 4 0 0 0 0.5 -9999 -9999 -9999 19
3 0 21 13 2124 8 5 1 1 0.5 0.5 -9999 -9999 -9999 24
3 0 21 21 2127 9 9 0 0 0 0.5 -9999 -9999 -9999 2
3 0 21 3 2128 10 4 1 1 0.5 0.5 -9999 -9999 -9999 6
3 0 21 3 2129 5 4 1 1 0.5 0.5 -9999 -9999 -9999 19
3 0 21 21 2130 10 7 0 0 0 0.5 -9999 -9999 -9999 6
3 0 21 21 2133 10 4 0 0 0 0.5 -9999 -9999 -9999 14
3 0 21 21 2135 11 2 1 0 0 0.5 -9999 -9999 -9999 5
3 0 21 21 2137 11 5 1 0 0 0.5 -9999 -9999 -9999 17
3 0 21 7 2139 11 6 1 1 0.5 0.5 -9999 -9999 -9999 9
3 0 21 3 2141 7 5 1 1 0.5 0.5 -9999 -9999 -9999 5
3 0 21 2 2142 9 5 1 1 0.5 0.5 -9999 -9999 -9999 14
3 0 21 21 2143 12 6 1 0 0 0.5 -9999 -9999 -9999 8
3 0 21 21 2145 13 8 1 0 0 0.5 -9999 -9999 -9999 6
3 0 21 18 2146 16 3 1 1 0.5 0.5 -9999 -9999 -9999 17
3 0 21 3 2149 6 5 1 1 0.5 0.5 -9999 -9999 -9999 3
3 0 21 21 2151 11 6 1 0 0 0.5 -9999 -9999 -9999 2
3 0 21 21 2152 12 6 1 0 0 0.5 -9999 -9999 -9999 6
3 0 21 18 2153 11 2 1 1 0.5 0.5 -9999 -9999 -9999 23
3 0 21 18 2155 4 4 0 1 0.5 0.5 -9999 -9999 -9999 14
3 0 21 3 2157 5 4 0 1 0.5 0.5 -9999 -9999 -9999 5
3 0 21 21 2160 15 4 1 0 0 0.5 -9999 -9999 -9999 0
3 0 21 18 2161 16 3 0 1 0.5 0.5 -9999 -9999 -9999 23
3 0 21 18 2162 10 6 0 1 0.5 0.5 -9999 -9999 -9999 23
3 0 21 21 2164 12 5 1 0 0 0.5 -9999 -9999 -9999 23
3 0 21 21 2166 16 3 1 0 0 0.5 -9999 -9999 -9999 6
3 0 21 21 2167 6 2 1 0 0 0.5 -9999 -9999 -9999 6
3 0 21 12 2169 8 4 1 1 0.5 0.5 -9999 -9999 -9999 1
3 0 21 18 2171 5 4 1 1 0.5 0.5 -9999 -9999 -9999 22
3 0 21 21 2172 13 4 1 0 0 0.5 -9999 -9999 -9999 15
3 0 21 18 2173 13 3 1 1 0.5 0.5 -9999 -9999 -9999 22
3 0 21 21 2175 16 4 1 0 0 0.5 -9999 -9999 -9999 2
3 0 21 21 2176 15 5 1 0 0 0.5 -9999 -9999 -9999 23
3 0 21 0 2177 12 4 0 1 0.5 0.5 -9999 -9999 -9999 8
3 0 21 21 2180 12 8 1 0 0 0.5 -9999 -9999 -9999 0
3 0 21 21 2181 12 4 1 0 0 0.5 -9999 -9999 -9999 13
3 0 21 2 2184 11 6 1 1 0.5 0.5 -9999 -9999 -9999 14
3 0 21 21 2185 4 4 0 0 0 0.5 -9999 -9999 -9999 5
3 0 21 21 2187 8 5 1 0 0 0.5 -9999 -9999 -9999 4
3 0 21 24 2188 10 7 1 1 0.5 0.5 -9999 -9999 -9999 1
3 0 21 21 2191 7 3 1 0 0 0.5 -9999 -9999 -9999 5
3 0 21 21 2192 12 10 1 0 0 0.5 -9999 -9999 -9999 20
3 0 21 21 2193 8 5 1 0 0 0.5 -9999 -9999 -9999 2
3 0 21 23 2194 15 3 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 21 9 2196 10 8 0 1 0.5 0.5 -9999 -9999 -9999 4
3 0 21 21 2199 13 7 1 0 0 0.5 -9999 -9999 -9999 4
3 0 21 21 2200 8 4 1 0 0 0.5 -9999 -9999 -9999 23
3 0 21 21 3983 1 1 0 0 0 0.5 -9999 -9999 -9999 23
3 0 21 21 3986 1 1 0 0 0 0.5 -9999 -9999 -9999 21
3 0 21 21 3997 1 1 0 0 0 0.5 -9999 -9999 -9999 18
3 0 21 2 4015 1 1 0 1 0.5 0.5 -9999 -9999 -9999 14
3 0 21 21 4030 1 1 0 0 0 0.5 -9999 -9999 -9999 2
3 0 21 13 4044 1 1 0 1 0.5 0.5 -9999 -9999 -9999 22
3 0 21 21 4059 1 1 0 0 0 0.5 -9999 -9999 -9999 1
3 0 22 22 2201 10 4 0 0 0 0.5 -9999 -9999 -9999 11
3 0 22 22 2202 13 7 0 0 0 0.5 -9999 -9999 -9999 20
3 0 22 13 2203 15 4 0 1 0.5 0.5 -9999 -9999 -9999 12
3 0 22 22 2204 4 1 0 0 0 0.5 -9999 -9999 -9999 16
3 0 22 18 2205 3 3 0 1 0.5 0.5 -9999 -9999 -9999 19
3 0 22 21 2207 6 3 0 1 0.5 0.5 -9999 -9999 -9999 16
3 0 22 22 2208 7 4 0 0 0 0.5 -9999 -9999 -9999 12
3 0 22 21 2210 11 3 1 1 0.5 0.5 -9999 -9999 -9999 9
3 0 22 22 2213 15 4 0 0 0 0.5 -9999 -9999 -9999 3
3 0 22 6 2214 12 2 1 1 0.5 0.5 -9999 -9999 -9999 6
3 0 22 3 2216 12 6 0 1 0.5 0.5 -9999 -9999 -9999 16
3 0 22 21 2217 13 3 1 1 0.5 0.5 -9999 -9999 -9999 10
3 0 22 18 2218 13 2 0 1 0.5 0.5 -9999 -9999 -9999 20
3 0 22 22 2219 11 5 0 0 0 0.5 -9999 -9999 -9999 18
3 0 22 18 2225 6 3 0 1 0.5 0.5 -9999 -9999 -9999 23
3 0 22 21 2226 9 4 0 1 0.5 0.5 -9999 -9999 -9999 24
3 0 22 18 2229 7 5 1 1 0.5 0.5 -9999 -9999 -9999 11
3 0 22 18 2230 8 6 1 1 0.5 0.5 -9999 -9999 -9999 4
3 0 22 22 2232 11 4 0 0 0 0.5 -9999 -9999 -9999 0
3 0 22 22 2233 15 4 0 0 0 0.5 -9999 -9999 -9999 19
