sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
2 0 20 20 2032 12 7 1 0 0 0.5 -9999 -9999 -9999 11
2 0 20 9 2033 3 0 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 20 20 2035 16 2 0 0 0 0.5 -9999 -9999 -9999 24
2 0 20 20 2037 13 2 0 0 0 0.5 -9999 -9999 -9999 9
2 0 20 20 2038 12 10 0 0 0 0.5 -9999 -9999 -9999 19
2 0 20 20 2039 10 1 1 0 0 0.5 -9999 -9999 -9999 18
2 0 20 8 2040 10 8 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 20 20 2041 13 7 0 0 0 0.5 -9999 -9999 -9999 24
2 0 20 13 2042 16 7 1 1 0.5 0.5 -9999 -9999 -9999 4
2 0 20 20 2044 15 2 1 0 0 0.5 -9999 -9999 -9999 10
2 0 20 0 2045 9 9 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 20 15 2048 5 4 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 20 3 2050 10 1 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 20 20 2051 14 3 0 0 0 0.5 -9999 -9999 -9999 10
2 0 20 23 2052 14 4 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 20 20 2054 4 3 1 0 0 0.5 -9999 -9999 -9999 20
2 0 20 20 2055 6 3 1 0 0 0.5 -9999 -9999 -9999 0
2 0 20 12 2058 15 5 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 20 20 2059 11 3 1 0 0 0.5 -9999 -9999 -9999 2
2 0 20 20 2060 8 7 1 0 0 0.5 -9999 -9999 -9999 9
2 0 20 24 2061 12 6 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 20 8 2062 12 3 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 20 20 2063 7 6 1 0 0 0.5 -9999 -9999 -9999 10
2 0 20 20 2064 12 5 1 0 0 0.5 -9999 -9999 -9999 19
2 0 20 2 2066 8 5 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 20 20 2067 11 3 1 0 0 0.5 -9999 -9999 -9999 4
2 0 20 20 2068 6 5 0 0 0 0.5 -9999 -9999 -9999 5
2 0 20 9 2069 6 1 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 20 20 2070 13 5 1 0 0 0.5 -9999 -9999 -9999 9
2 0 20 20 2071 6 5 1 0 0 0.5 -9999 -9999 -9999 7
2 0 20 22 2072 12 6 1 1 0.5 0.5 -9999 -9999 -9999 13
2 0 20 12 2074 9 6 0 1 0.5 0.5 -9999 -9999 -9999 8
2 0 20 23 2076 5 5 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 20 15 2077 4 3 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 20 20 2079 16 5 1 0 0 0.5 -9999 -9999 -9999 9
2 0 20 19 2081 15 1 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 20 14 2082 11 10 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 20 20 2085 9 5 1 0 0 0.5 -9999 -9999 -9999 20
2 0 20 4 2087 15 0 0 1 0.5 0.5 -9999 -9999 -9999 20
2 0 20 15 2089 14 1 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 20 4 2092 4 2 0 1 0.5 0.5 -9999 -9999 -9999 0
2 0 20 20 2093 10 4 0 0 0 0.5 -9999 -9999 -9999 20
2 0 20 20 2094 13 2 1 0 0 0.5 -9999 -9999 -9999 12
2 0 20 5 2096 10 5 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 20 20 2097 11 6 1 0 0 0.5 -9999 -9999 -9999 22
2 0 20 20 2098 13 2 0 0 0 0.5 -9999 -9999 -9999 19
2 0 20 20 2099 16 3 1 0 0 0.5 -9999 -9999 -9999 4
2 0 20 7 2100 15 5 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 20 12 3972 1 1 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 21 21 2101 8 4 0 0 0 0.5 -9999 -9999 -9999 1
2 0 21 21 2102 7 2 1 0 0 0.5 -9999 -9999 -9999 21
2 0 21 24 2106 7 3 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 21 21 2108 15 5 0 0 0 0.5 -9999 -9999 -9999 10
2 0 21 16 2109 13 1 1 1 0.5 0.5 -9999 -9999 -9999 15
2 0 21 17 2110 6 6 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 21 21 2112 8 6 1 0 0 0.5 -9999 -9999 -9999 13
2 0 21 21 2113 14 7 1 0 0 0.5 -9999 -9999 -9999 20
2 0 21 21 2114 11 1 1 0 0 0.5 -9999 -9999 -9999 7
2 0 21 21 2115 9 4 0 0 0 0.5 -9999 -9999 -9999 9
2 0 21 4 2116 15 4 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 21 21 2117 8 3 1 0 0 0.5 -9999 -9999 -9999 21
2 0 21 18 2118 11 4 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 21 24 2119 16 7 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 21 4 2120 16 4 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 21 21 2123 12 5 1 0 0 0.5 -9999 -9999 -9999 8
2 0 21 14 2124 13 5 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 21 21 2128 10 6 1 0 0 0.5 -9999 -9999 -9999 18
2 0 21 17 2129 5 4 0 1 0.5 0.5 -9999 -9999 -9999 7
2 0 21 16 2130 15 3 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 21 21 2131 10 4 0 0 0 0.5 -9999 -9999 -9999 12
2 0 21 21 2132 14 3 1 0 0 0.5 -9999 -9999 -9999 5
2 0 21 15 2133 8 7 1 1 0.5 0.5 -9999 -9999 -9999 19
2 0 21 21 2135 12 6 1 0 0 0.5 -9999 -9999 -9999 17
2 0 21 15 2140 10 3 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 21 21 2141 10 3 1 0 0 0.5 -9999 -9999 -9999 21
2 0 21 21 2142 16 9 1 0 0 0.5 -9999 -9999 -9999 3
2 0 21 21 2143 15 1 1 0 0 0.5 -9999 -9999 -9999 15
2 0 21 7 2144 9 4 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 21 21 2145 7 3 0 0 0 0.5 -9999 -9999 -9999 12
2 0 21 21 2147 5 1 1 0 0 0.5 -9999 -9999 -9999 22
2 0 21 6 2148 4 3 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 21 2 2149 13 5 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 21 21 2150 14 4 0 0 0 0.5 -9999 -9999 -9999 0
2 0 21 21 2155 15 4 0 0 0 0.5 -9999 -9999 -9999 3
2 0 21 21 2157 11 2 0 0 0 0.5 -9999 -9999 -9999 13
2 0 21 21 2158 12 3 0 0 0 0.5 -9999 -9999 -9999 8
2 0 21 12 2159 13 5 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 21 21 2160 14 8 1 0 0 0.5 -9999 -9999 -9999 21
2 0 21 21 2161 11 4 1 0 0 0.5 -9999 -9999 -9999 19
2 0 21 21 2162 8 5 1 0 0 0.5 -9999 -9999 -9999 8
2 0 21 21 2164 15 8 1 0 0 0.5 -9999 -9999 -9999 17
2 0 21 13 2165 8 4 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 21 21 2166 9 5 0 0 0 0.5 -9999 -9999 -9999 24
2 0 21 22 2167 6 5 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 21 21 2168 10 0 1 0 0 0.5 -9999 -9999 -9999 15
2 0 21 21 2169 5 3 1 0 0 0.5 -9999 -9999 -9999 5
2 0 21 15 2170 8 4 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 21 21 2172 4 4 0 0 0 0.5 -9999 -9999 -9999 17
2 0 21 9 2179 16 6 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 21 21 2180 7 7 0 0 0 0.5 -9999 -9999 -9999 7
2 0 21 16 2181 15 7 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 21 7 2182 10 6 0 1 0.5 0.5 -9999 -9999 -9999 24
2 0 21 20 2183 13 9 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 21 5 2184 3 1 0 1 0.5 0.5 -9999 -9999 -9999 5
2 0 21 21 2186 9 6 0 0 0 0.5 -9999 -9999 -9999 0
2 0 21 21 2187 8 4 1 0 0 0.5 -9999 -9999 -9999 16
2 0 21 21 2188 11 3 1 0 0 0.5 -9999 -9999 -9999 3
2 0 21 24 2189 13 3 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 21 3 2190 9 3 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 21 3 2191 16 3 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 21 5 2192 11 7 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 21 24 2193 12 6 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 21 21 2194 11 6 1 0 0 0.5 -9999 -9999 -9999 19
2 0 21 21 2196 3 3 0 0 0 0.5 -9999 -9999 -9999 3
2 0 21 21 2197 8 7 0 0 0 0.5 -9999 -9999 -9999 15
2 0 21 21 2200 11 2 1 0 0 0.5 -9999 -9999 -9999 14
2 0 21 21 4063 1 1 0 0 0 0.5 -9999 -9999 -9999 13
2 0 22 22 2204 13 8 1 0 0 0.5 -9999 -9999 -9999 17
2 0 22 21 2205 12 8 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 22 15 2206 15 5 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 22 12 2207 3 2 0 1 0.5 0.5 -9999 -9999 -9999 1
2 0 22 6 2208 8 7 1 1 0.5 0.5 -9999 -9999 -9999 3
2 0 22 22 2209 14 5 1 0 0 0.5 -9999 -9999 -9999 1
2 0 22 22 2210 12 6 0 0 0 0.5 -9999 -9999 -9999 15
2 0 22 22 2211 6 4 1 0 0 0.5 -9999 -9999 -9999 5
2 0 22 18 2212 8 5 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 22 22 2213 8 3 1 0 0 0.5 -9999 -9999 -9999 10
2 0 22 12 2214 5 2 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 22 13 2215 11 4 1 1 0.5 0.5 -9999 -9999 -9999 13
2 0 22 22 2216 8 4 1 0 0 0.5 -9999 -9999 -9999 9
2 0 22 4 2217 13 4 1 1 0.5 0.5 -9999 -9999 -9999 24
2 0 22 16 2219 12 4 0 1 0.5 0.5 -9999 -9999 -9999 23
2 0 22 1 2220 11 10 0 1 0.5 0.5 -9999 -9999 -9999 12
2 0 22 22 2222 15 0 1 0 0 0.5 -9999 -9999 -9999 13
2 0 22 18 2223 11 2 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 22 7 2224 5 5 0 1 0.5 0.5 -9999 -9999 -9999 4
2 0 22 17 2227 12 2 1 1 0.5 0.5 -9999 -9999 -9999 19
2 0 22 22 2229 16 5 1 0 0 0.5 -9999 -9999 -9999 11
2 0 22 17 2230 16 6 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 22 16 2231 15 7 1 1 0.5 0.5 -9999 -9999 -9999 21
2 0 22 22 2232 9 4 1 0 0 0.5 -9999 -9999 -9999 19
2 0 22 22 2235 9 7 1 0 0 0.5 -9999 -9999 -9999 0
2 0 22 18 2238 14 9 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 22 22 2239 16 4 1 0 0 0.5 -9999 -9999 -9999 15
2 0 22 22 2240 12 4 0 0 0 0.5 -9999 -9999 -9999 11
2 0 22 7 2241 12 4 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 22 22 2242 7 3 1 0 0 0.5 -9999 -9999 -9999 11
2 0 22 22 2244 3 3 0 0 0 0.5 -9999 -9999 -9999 12
2 0 22 22 2245 9 3 0 0 0 0.5 -9999 -9999 -9999 5
2 0 22 13 2246 5 3 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 22 22 2247 8 6 1 0 0 0.5 -9999 -9999 -9999 23
2 0 22 17 2249 12 5 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 22 11 2250 10 6 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 22 22 2251 15 15 0 0 0 0.5 -9999 -9999 -9999 8
2 0 22 23 2252 9 6 1 1 0.5 0.5 -9999 -9999 -9999 23
2 0 22 22 2253 14 4 0 0 0 0.5 -9999 -9999 -9999 4
2 0 22 22 2254 15 1 0 0 0 0.5 -9999 -9999 -9999 9
2 0 22 22 2256 9 7 1 0 0 0.5 -9999 -9999 -9999 15
2 0 22 22 2257 15 5 1 0 0 0.5 -9999 -9999 -9999 4
2 0 22 7 2258 13 5 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 22 22 2259 9 2 1 0 0 0.5 -9999 -9999 -9999 2
2 0 22 19 2260 11 8 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 22 22 2261 13 6 1 0 0 0.5 -9999 -9999 -9999 19
2 0 22 11 2262 6 6 0 1 0.5 0.5 -9999 -9999 -9999 11
2 0 22 22 2263 12 3 1 0 0 0.5 -9999 -9999 -9999 21
2 0 22 22 2264 9 3 0 0 0 0.5 -9999 -9999 -9999 0
2 0 22 22 2265 16 3 0 0 0 0.5 -9999 -9999 -9999 3
2 0 22 22 2268 5 5 0 0 0 0.5 -9999 -9999 -9999 21
2 0 22 22 2269 7 7 0 0 0 0.5 -9999 -9999 -9999 5
2 0 22 6 2270 5 4 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 22 22 2271 14 4 1 0 0 0.5 -9999 -9999 -9999 8
2 0 22 22 2272 16 6 1 0 0 0.5 -9999 -9999 -9999 9
2 0 22 3 2273 11 5 1 1 0.5 0.5 -9999 -9999 -9999 23
2 0 22 8 2275 11 7 0 1 0.5 0.5 -9999 -9999 -9999 3
2 0 22 5 2277 15 4 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 22 22 2278 13 5 1 0 0 0.5 -9999 -9999 -9999 14
2 0 22 17 2279 14 4 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 22 5 2283 9 1 0 1 0.5 0.5 -9999 -9999 -9999 8
2 0 22 22 2286 7 7 0 0 0 0.5 -9999 -9999 -9999 0
2 0 22 4 2287 15 8 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 22 16 2288 15 4 0 1 0.5 0.5 -9999 -9999 -9999 14
2 0 22 18 2289 12 4 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 22 21 2290 12 5 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 22 22 2291 7 4 1 0 0 0.5 -9999 -9999 -9999 21
2 0 22 17 2292 12 4 1 1 0.5 0.5 -9999 -9999 -9999 4
2 0 22 22 2294 12 5 1 0 0 0.5 -9999 -9999 -9999 15
2 0 22 24 2295 15 4 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 22 15 2296 5 4 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 22 6 2297 16 9 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 22 17 2298 15 6 0 1 0.5 0.5 -9999 -9999 -9999 18
2 0 22 20 2299 16 7 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 22 8 2300 4 3 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 22 22 4129 1 1 0 0 0 0.5 -9999 -9999 -9999 23
2 0 22 18 4143 1 1 0 1 0.5 0.5 -9999 -9999 -9999 19
2 0 23 23 2303 9 3 0 0 0 0.5 -9999 -9999 -9999 3
2 0 23 23 2304 7 6 1 0 0 0.5 -9999 -9999 -9999 7
2 0 23 6 2306 10 4 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 23 24 2308 7 5 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 23 23 2309 7 5 0 0 0 0.5 -9999 -9999 -9999 5
2 0 23 23 2315 16 7 1 0 0 0.5 -9999 -9999 -9999 13
2 0 23 0 2317 12 2 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 23 23 2318 6 4 0 0 0 0.5 -9999 -9999 -9999 7
2 0 23 23 2319 4 3 1 0 0 0.5 -9999 -9999 -9999 19
2 0 23 23 2320 7 3 1 0 0 0.5 -9999 -9999 -9999 11
2 0 23 18 2321 6 3 0 1 0.5 0.5 -9999 -9999 -9999 10
2 0 23 23 2322 12 4 1 0 0 0.5 -9999 -9999 -9999 15
2 0 23 23 2323 13 8 0 0 0 0.5 -9999 -9999 -9999 13
2 0 23 2 2324 3 3 0 1 0.5 0.5 -9999 -9999 -9999 6
2 0 23 15 2327 15 5 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 23 23 2328 12 8 1 0 0 0.5 -9999 -9999 -9999 24
2 0 23 23 2329 6 6 0 0 0 0.5 -9999 -9999 -9999 5
2 0 23 14 2330 3 3 0 1 0.5 0.5 -9999 -9999 -9999 17
2 0 23 1 2331 12 3 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 23 24 2332 13 8 1 1 0.5 0.5 -9999 -9999 -9999 7
2 0 23 23 2333 7 5 1 0 0 0.5 -9999 -9999 -9999 24
2 0 23 4 2335 13 4 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 23 23 2337 12 2 1 0 0 0.5 -9999 -9999 -9999 5
2 0 23 23 2338 12 2 1 0 0 0.5 -9999 -9999 -9999 4
2 0 23 3 2339 12 6 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 23 24 2340 5 3 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 23 17 2341 10 5 1 1 0.5 0.5 -9999 -9999 -9999 16
2 0 23 23 2342 8 5 1 0 0 0.5 -9999 -9999 -9999 0
2 0 23 2 2344 10 5 0 1 0.5 0.5 -9999 -9999 -9999 22
2 0 23 15 2345 10 6 1 1 0.5 0.5 -9999 -9999 -9999 17
2 0 23 23 2346 7 6 1 0 0 0.5 -9999 -9999 -9999 6
2 0 23 17 2347 14 8 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 23 4 2349 11 6 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 23 3 2350 11 5 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 23 23 2351 10 5 1 0 0 0.5 -9999 -9999 -9999 20
2 0 23 13 2353 4 4 0 1 0.5 0.5 -9999 -9999 -9999 1
2 0 23 23 2354 12 3 1 0 0 0.5 -9999 -9999 -9999 11
2 0 23 23 2355 13 6 1 0 0 0.5 -9999 -9999 -9999 21
2 0 23 8 2356 11 5 1 1 0.5 0.5 -9999 -9999 -9999 13
2 0 23 23 2357 4 2 1 0 0 0.5 -9999 -9999 -9999 17
2 0 23 23 2359 12 4 1 0 0 0.5 -9999 -9999 -9999 5
2 0 23 15 2360 8 5 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 23 23 2362 15 6 1 0 0 0.5 -9999 -9999 -9999 22
2 0 23 23 2363 8 5 0 0 0 0.5 -9999 -9999 -9999 4
2 0 23 9 2365 16 8 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 23 23 2366 10 8 1 0 0 0.5 -9999 -9999 -9999 1
2 0 23 12 2369 11 4 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 23 14 2371 15 11 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 23 23 2372 7 3 1 0 0 0.5 -9999 -9999 -9999 10
2 0 23 1 2373 7 6 1 1 0.5 0.5 -9999 -9999 -9999 9
2 0 23 20 2375 8 6 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 23 23 2376 12 4 1 0 0 0.5 -9999 -9999 -9999 19
2 0 23 23 2379 15 4 0 0 0 0.5 -9999 -9999 -9999 23
2 0 23 5 2380 10 8 1 1 0.5 0.5 -9999 -9999 -9999 10
2 0 23 1 2382 14 4 1 1 0.5 0.5 -9999 -9999 -9999 6
2 0 23 22 2383 13 5 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 23 23 2385 3 2 1 0 0 0.5 -9999 -9999 -9999 14
2 0 23 21 2389 11 5 1 1 0.5 0.5 -9999 -9999 -9999 4
2 0 23 14 2390 15 7 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 23 23 2391 14 6 1 0 0 0.5 -9999 -9999 -9999 6
2 0 23 17 2393 15 5 0 1 0.5 0.5 -9999 -9999 -9999 12
2 0 23 23 2394 10 5 1 0 0 0.5 -9999 -9999 -9999 11
2 0 23 23 2396 14 3 1 0 0 0.5 -9999 -9999 -9999 23
2 0 23 23 2397 6 5 0 0 0 0.5 -9999 -9999 -9999 21
2 0 23 23 2398 12 5 1 0 0 0.5 -9999 -9999 -9999 12
2 0 23 23 2399 16 2 0 0 0 0.5 -9999 -9999 -9999 24
2 0 23 23 4207 1 1 0 0 0 0.5 -9999 -9999 -9999 0
2 0 23 18 4223 1 1 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 24 24 2406 9 5 1 0 0 0.5 -9999 -9999 -9999 20
2 0 24 1 2407 14 5 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 24 5 2410 11 4 0 1 0.5 0.5 -9999 -9999 -9999 13
2 0 24 24 2411 3 3 0 0 0 0.5 -9999 -9999 -9999 19
2 0 24 24 2413 9 6 1 0 0 0.5 -9999 -9999 -9999 22
2 0 24 4 2414 9 4 1 1 0.5 0.5 -9999 -9999 -9999 1
2 0 24 24 2415 10 3 1 0 0 0.5 -9999 -9999 -9999 18
2 0 24 17 2416 9 4 0 1 0.5 0.5 -9999 -9999 -9999 5
2 0 24 12 2417 12 1 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 24 24 2419 14 3 1 0 0 0.5 -9999 -9999 -9999 9
2 0 24 3 2420 7 5 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 24 16 2422 12 3 1 1 0.5 0.5 -9999 -9999 -9999 5
2 0 24 24 2423 11 1 1 0 0 0.5 -9999 -9999 -9999 23
2 0 24 6 2426 9 3 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 24 24 2427 9 3 1 0 0 0.5 -9999 -9999 -9999 15
2 0 24 20 2428 4 3 1 1 0.5 0.5 -9999 -9999 -9999 0
2 0 24 22 2429 15 2 1 1 0.5 0.5 -9999 -9999 -9999 14
2 0 24 24 2432 12 7 1 0 0 0.5 -9999 -9999 -9999 6
2 0 24 24 2433 6 4 1 0 0 0.5 -9999 -9999 -9999 20
2 0 24 9 2436 9 7 1 1 0.5 0.5 -9999 -9999 -9999 22
2 0 24 24 2438 9 3 1 0 0 0.5 -9999 -9999 -9999 5
2 0 24 24 2439 14 5 0 0 0 0.5 -9999 -9999 -9999 19
2 0 24 24 2440 12 4 1 0 0 0.5 -9999 -9999 -9999 22
2 0 24 0 2443 11 8 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 24 3 2444 13 5 0 1 0.5 0.5 -9999 -9999 -9999 15
2 0 24 23 2445 15 4 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 24 8 2446 15 5 1 1 0.5 0.5 -9999 -9999 -9999 12
2 0 24 2 2447 10 9 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 24 12 2448 12 6 1 1 0.5 0.5 -9999 -9999 -9999 21
2 0 24 24 2449 15 5 1 0 0 0.5 -9999 -9999 -9999 6
2 0 24 20 2450 11 5 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 24 24 2451 14 5 1 0 0 0.5 -9999 -9999 -9999 21
2 0 24 24 2452 15 7 1 0 0 0.5 -9999 -9999 -9999 20
2 0 24 24 2453 10 6 1 0 0 0.5 -9999 -9999 -9999 3
2 0 24 24 2454 15 3 1 0 0 0.5 -9999 -9999 -9999 7
2 0 24 24 2455 16 4 0 0 0 0.5 -9999 -9999 -9999 22
2 0 24 6 2456 12 5 1 1 0.5 0.5 -9999 -9999 -9999 3
2 0 24 5 2457 8 5 1 1 0.5 0.5 -9999 -9999 -9999 11
2 0 24 24 2458 11 10 1 0 0 0.5 -9999 -9999 -9999 13
2 0 24 24 2459 10 10 0 0 0 0.5 -9999 -9999 -9999 14
2 0 24 5 2461 16 8 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 24 22 2463 10 5 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 24 24 2465 7 7 0 0 0 0.5 -9999 -9999 -9999 4
2 0 24 24 2466 7 3 1 0 0 0.5 -9999 -9999 -9999 8
2 0 24 22 2467 15 2 1 1 0.5 0.5 -9999 -9999 -9999 23
2 0 24 24 2469 9 2 0 0 0 0.5 -9999 -9999 -9999 17
2 0 24 23 2470 14 2 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 24 24 2472 13 5 1 0 0 0.5 -9999 -9999 -9999 21
2 0 24 24 2473 11 7 0 0 0 0.5 -9999 -9999 -9999 19
2 0 24 24 2475 16 6 1 0 0 0.5 -9999 -9999 -9999 10
2 0 24 9 2477 14 6 1 1 0.5 0.5 -9999 -9999 -9999 20
2 0 24 17 2480 4 0 0 1 0.5 0.5 -9999 -9999 -9999 21
2 0 24 23 2481 16 7 1 1 0.5 0.5 -9999 -9999 -9999 24
2 0 24 6 2483 11 2 0 1 0.5 0.5 -9999 -9999 -9999 9
2 0 24 20 2484 14 10 1 1 0.5 0.5 -9999 -9999 -9999 8
2 0 24 22 2486 14 5 1 1 0.5 0.5 -9999 -9999 -9999 18
2 0 24 24 2488 8 3 1 0 0 0.5 -9999 -9999 -9999 10
2 0 24 24 2489 11 9 0 0 0 0.5 -9999 -9999 -9999 11
2 0 24 23 2490 14 4 1 1 0.5 0.5 -9999 -9999 -9999 2
2 0 24 8 2491 6 6 0 1 0.5 0.5 -9999 -9999 -9999 16
2 0 24 24 2492 9 2 1 0 0 0.5 -9999 -9999 -9999 17
2 0 24 18 2499 9 5 1 1 0.5 0.5 -9999 -9999 -9999 13
2 0 24 24 2500 6 6 0 0 0 0.5 -9999 -9999 -9999 11
2 0 24 24 4264 1 1 0 0 0 0.5 -9999 -9999 -9999 6
2 0 24 24 4321 1 1 0 0 0 0.5 -9999 -9999 -9999 7
2 0 24 24 4342 1 1 0 0 0 0.5 -9999 -9999 -9999 21
2 0 24 24 4352 1 1 0 0 0 0.5 -9999 -9999 -9999 8
2 20000 0 2 26412971 16 4 1 1 0.5 0.5 -9999 -9999 -9999 22
2 20000 0 10 26419059 7 6 0 1 0.5 0.5 -9999 -9999 -9999 23
2 20000 0 0 26419086 7 5 0 0 0 0.5 -9999 -9999 -9999 24
2 20000 0 17 26419101 7 7 0 1 0.5 0.5 -9999 -9999 -9999 23
2 20000 0 4 26419118 7 5 1 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 0 26409481 21 5 1 0 0 0.5 -9999 -9999 -9999 24
2 20000 0 0 26419836 6 6 0 0 0 0.5 -9999 -9999 -9999 23
2 20000 0 0 26419973 6 6 0 0 0 0.5 -9999 -9999 -9999 24
2 20000 0 17 26419983 6 3 1 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 0 26419992 6 6 0 0 0 0.5 -9999 -9999 -9999 24
2 20000 0 17 26420795 5 5 0 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 0 26420796 5 4 1 0 0 0.5 -9999 -9999 -9999 24
2 20000 0 10 26420799 5 5 0 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 10 26420822 5 1 1 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 4 26420851 5 5 0 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 10 26420855 5 5 0 1 0.5 0.5 -9999 -9999 -9999 24
2 20000 0 0 26420880 5 4 1 0 0 0.5 -9999 -9999 -9999 23
2 20000 0 17 26420897 5 5 0 1 0.5 0.5 -9999 -9999 -9999 24
