sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
1 20000 15 15 51571013 6 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51571059 6 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51571066 6 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51571067 6 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51556723 11 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51573759 5 5 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51573761 5 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51573764 5 5 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51573773 5 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51573777 5 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51573829 5 1 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51573834 5 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 8 51573845 5 3 0 1 0.201579 0.5 0.05 -9999 -9999 1
1 20000 15 15 51573871 5 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51573881 5 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 4 51573882 5 5 0 1 0.201579 0.5 0.05 -9999 -9999 0
1 20000 15 15 51573895 5 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51573908 5 5 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51573917 5 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51551680 13 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51574226 5 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51562611 9 5 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51552343 13 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51555013 12 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51565884 8 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 22 51576483 4 2 0 1 0.201579 0.5 0.05 -9999 -9999 2
1 20000 15 15 51576485 4 2 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51576492 4 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 0 51576504 4 2 0 1 0.201579 0.5 0.05 -9999 -9999 2
1 20000 15 15 51576512 4 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51576526 4 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51576557 4 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51576562 4 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51576582 4 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51576596 4 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51576603 4 4 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51576623 4 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51576647 4 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 7 51539079 18 4 0 1 0.201579 0.5 0.05 -9999 -9999 3
1 20000 15 15 51574276 5 1 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51504925 33 9 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51579336 3 2 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51579345 3 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51579364 3 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579372 3 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 21 51579383 3 3 0 1 0.201579 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579409 3 1 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579415 3 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51579420 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 18 51579422 3 3 0 1 0.201579 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579479 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579486 3 3 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51579487 3 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51579488 3 3 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51579496 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 23 51579510 3 3 0 1 0.201579 0.5 0.05 -9999 -9999 0
1 20000 15 15 51579512 3 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51579515 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579524 3 2 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51539645 17 6 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 8 51562777 9 7 0 1 0.201579 0.5 0.05 -9999 -9999 4
1 20000 15 15 51571542 6 4 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51544718 15 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51577321 4 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51580259 3 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51582235 2 1 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 17 51582248 2 2 0 1 0.201579 0.5 0.05 -9999 -9999 1
1 20000 15 15 51582317 2 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51582327 2 2 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51582333 2 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51571205 6 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51547876 14 4 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 15 15 51574093 5 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51576786 4 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51579985 3 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 15 15 51577325 4 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51585176 1 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 15 15 51585197 1 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 15 15 51585338 1 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51563437 8 3 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51569303 6 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51575017 4 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51580904 2 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51568961 7 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51548212 14 7 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51553289 12 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51540228 17 4 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51567262 7 6 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51564415 8 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51554435 12 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51563751 8 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51549207 14 4 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51573823 5 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51550435 13 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51569076 6 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51545143 15 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51568753 7 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51563636 8 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51554301 12 7 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51543791 16 4 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51566633 7 5 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51576043 4 2 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51556572 11 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 23 51560474 9 2 0 1 0.201775 0.5 0.05 -9999 -9999 0
1 20000 16 16 51542647 16 2 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51579065 3 1 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51566526 7 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51566512 7 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51569631 6 2 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51536104 19 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51523791 24 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51530877 21 6 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 22 51569268 6 2 1 1 0.05 0.5 0.05 -9999 -9999 2
1 20000 16 16 51525283 24 6 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51558333 10 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51563838 8 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51547135 14 2 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51557946 10 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51560909 9 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51561766 9 3 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51543415 16 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 18 51567996 7 2 1 1 0.05 0.5 0.05 -9999 -9999 2
1 20000 16 16 51530455 21 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51568061 7 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51525798 23 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51540423 17 8 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51544109 16 5 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51539270 18 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51551315 13 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51543655 16 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51556576 11 8 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51556590 11 6 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51556615 11 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51556642 11 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51559306 10 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51559347 10 6 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51562080 9 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51562086 9 8 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51562107 9 5 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51562144 9 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51562158 9 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51556742 11 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51522353 25 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51564933 8 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51564969 8 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51564991 8 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51564993 8 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51565022 8 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51565032 8 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51555733 11 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51531630 21 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51568071 7 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51568086 7 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51568103 7 7 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51568105 7 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51568178 7 7 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51568180 7 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51568194 7 6 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51568200 7 4 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51568228 7 5 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51545306 15 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51562666 9 1 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 22 51571079 6 6 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571092 6 5 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51571111 6 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51571114 6 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 6 51571117 6 2 0 1 0.201775 0.5 0.05 -9999 -9999 0
1 20000 16 16 51571126 6 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571140 6 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571154 6 1 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571166 6 6 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51571170 6 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571175 6 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51571204 6 6 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51571236 6 6 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51504422 33 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51556728 11 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51559028 10 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573920 5 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51573926 5 1 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573927 5 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51573929 5 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573951 5 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573957 5 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51573968 5 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51573975 5 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51573979 5 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573985 5 5 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51573989 5 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 22 51573990 5 2 0 1 0.201775 0.5 0.05 -9999 -9999 2
1 20000 16 16 51574003 5 3 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51574020 5 5 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51574044 5 5 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51574062 5 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51574074 5 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51574076 5 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51574089 5 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51574099 5 3 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51574102 5 5 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51534095 20 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51551968 13 4 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 16 16 51571821 6 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576713 4 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51576717 4 4 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51576730 4 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51576732 4 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51576735 4 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51576741 4 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 2 51576759 4 2 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 16 51576777 4 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576780 4 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576798 4 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576799 4 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576819 4 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51576821 4 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51576830 4 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576839 4 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576849 4 1 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51576851 4 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51565355 8 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51577135 4 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51574627 5 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51579528 3 1 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579574 3 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 13 51579605 3 3 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579614 3 3 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 14 51579621 3 3 0 1 0.201775 0.5 0.05 -9999 -9999 0
1 20000 16 16 51579627 3 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579638 3 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 15 51579641 3 3 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579691 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579692 3 3 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51579693 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51579701 3 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51568450 7 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51562709 9 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 16 51582412 2 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 15 51582422 2 2 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 17 51582513 2 2 0 1 0.201775 0.5 0.05 -9999 -9999 1
1 20000 16 16 51573961 5 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51577413 4 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 16 16 51585414 1 1 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 16 17 51585471 1 1 0 1 0.201775 0.5 0.05 -9999 -9999 2
1 20000 16 16 51585525 1 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 16 16 51585530 1 1 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 17 17 51571917 5 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51563546 8 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51569835 6 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51572160 5 4 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 17 17 51563495 8 4 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51580622 2 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51572537 5 4 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51528222 22 6 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51578447 3 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51539937 17 9 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51559491 10 5 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51570322 6 4 0 0 0 0.5 0.05 -9999 -9999 3
1 20000 17 17 51564213 8 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51530476 21 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 1 51563451 8 5 0 1 0.150746 0.5 0.05 -9999 -9999 2
1 20000 17 17 51563641 8 3 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51567289 7 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51578117 3 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51558437 10 4 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51561069 9 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51569698 6 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51572782 5 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51572963 5 1 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51559746 10 7 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51561547 9 7 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51570320 6 4 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 17 17 51544782 15 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51569078 6 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 3 51566103 7 4 1 1 0.05 0.5 0.05 -9999 -9999 0
1 20000 17 17 51552917 12 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51563649 8 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51555789 11 7 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51561770 9 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51550540 13 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51554361 12 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51554725 12 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51551129 13 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51556650 11 6 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 17 17 51556711 11 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51556746 11 7 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51559397 10 8 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51559495 10 8 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51559773 10 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51562622 9 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51562727 9 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51565598 8 4 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51563147 9 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51556891 11 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51579721 3 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51579722 3 1 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51579729 3 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51579740 3 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51579780 3 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 11 51579782 3 3 0 1 0.150746 0.5 0.05 -9999 -9999 0
1 20000 17 17 51552141 13 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51565734 8 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51571651 6 2 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51552041 13 2 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 24 51582572 2 2 0 1 0.150746 0.5 0.05 -9999 -9999 1
1 20000 17 17 51582591 2 2 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51582596 2 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51558018 10 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 17 17 51565053 8 4 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51568392 7 2 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51500677 34 2 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51585577 1 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51585580 1 1 0 0 0 0.5 0.05 -9999 -9999 2
1 20000 17 17 51585584 1 1 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 17 17 51585617 1 1 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 4 51566506 7 1 1 1 0.05 0.5 0.05 -9999 -9999 1
1 20000 18 18 51544555 15 5 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 18 18 51572196 5 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 18 51574820 4 3 0 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 18 51560948 9 6 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 18 18 51557302 11 5 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51578022 3 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51550152 13 7 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 18 3 51575696 4 2 1 1 0.05 0.5 0.05 -9999 -9999 3
1 20000 18 18 51561214 9 4 0 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51519289 27 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 18 51513877 29 3 1 0 0 0.5 0.05 -9999 -9999 3
1 20000 18 18 51553549 12 3 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 18 51578888 3 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51578979 3 2 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51555393 11 3 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51576169 4 3 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 18 18 51564440 8 4 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 18 51564955 8 6 1 0 0 0.5 0.05 -9999 -9999 2
1 20000 18 18 51571171 6 5 1 0 0 0.5 0.05 -9999 -9999 1
1 20000 18 18 51561877 9 1 1 0 0 0.5 0.05 -9999 -9999 0
1 20000 18 10 51551226 13 3 1 1 0.05 0.5 0.05 -9999 -9999 3
1 20000 18 18 51546063 15 7 0 0 0 0.5 0.05 -9999 -9999 2
