sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
0 11000 13 1.08666 208.666 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 14 0.527075 152.707 0.643836 1.02245 146 233 94 52 157 171 49 122 52 174 236 
0 11000 15 0.254535 125.454 0.659864 0.920917 147 180 97 50 163 152 40 112 62 174 188 
0 11000 16 0.411694 141.169 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 17 -0.0151544 98.4846 0.536765 0.840009 136 205 73 63 106 142 42 100 58 158 196 
0 11000 18 0.803408 180.341 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 19 -0.911343 8.8657 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 20 0.994899 199.49 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 21 0.168073 116.807 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 22 -1.47605 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 11000 23 0.436853 143.685 0.654088 0.949404 159 203 104 55 153 153 46 107 59 166 215 
0 11000 24 -0.535749 46.4251 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 0 -0.00176715 99.8233 0.558659 0.716033 179 205 100 79 146 180 42 138 71 209 206 
0 12000 1 -0.329376 67.0624 0.356808 0.478911 213 220 76 137 97 217 88 129 46 175 179 
0 12000 2 -0.500034 49.9966 0.414414 0.621089 111 38 46 65 62 108 33 75 54 129 59 
0 12000 3 1.6154 261.54 0.620155 1.00681 258 308 160 98 231 266 72 194 86 280 305 
0 12000 4 0.239896 123.99 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 5 0.671053 167.105 0.55036 0.750857 278 322 153 125 207 283 86 197 60 257 314 
0 12000 6 -0.518083 48.1917 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 7 0.372763 137.276 0.464135 0.733556 237 230 110 127 150 233 79 154 56 210 217 
0 12000 8 -0.0439067 95.6093 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 9 0.704201 170.42 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 10 -0.664251 33.5749 0.244444 0.398338 135 133 33 102 38 139 58 81 32 113 109 
0 12000 11 1.53306 253.306 0.686441 1.03537 236 240 162 74 270 234 58 176 109 285 302 
0 12000 12 0.11807 111.807 0.623853 1.01271 109 155 68 41 103 117 35 82 90 172 151 
0 12000 13 -0.609635 39.0365 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 14 0.435514 143.551 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 15 -0.712302 28.7698 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 16 0.454365 145.437 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 17 -0.393709 60.6291 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 18 -0.702565 29.7435 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 19 0.666187 166.619 0.619048 0.937064 189 166 117 72 164 183 39 144 91 235 187 
0 12000 20 -0.600263 39.9737 0.295918 0.338798 196 200 58 138 66 182 72 110 37 147 158 
0 12000 21 1.46894 246.894 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 22 1.42949 242.949 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 12000 23 -0.364902 63.5098 0.283019 0.386654 265 291 75 190 91 263 103 160 33 193 226 
0 12000 24 -0.124026 87.5974 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 0 -1.29584 0 0 0 29 31 0 29 0 32 15 17 0 17 15 
0 13000 1 -0.137556 86.2444 0.661765 1.11828 68 90 45 23 71 71 16 55 26 81 101 
0 13000 2 1.02693 202.693 1 1.99018 1 0 1 0 1 0 0 0 45 45 0 
0 13000 3 -0.494426 50.5574 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 4 -1.27665 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 5 0.300891 130.089 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 6 -0.967195 3.28052 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 7 -0.0732995 92.6701 0.577982 0.919026 109 96 63 46 94 105 29 76 22 98 118 
0 13000 8 -0.793312 20.6688 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 9 -0.114948 88.5052 0.51049 0.764606 143 174 73 70 100 143 42 101 24 125 151 
0 13000 10 -0.838896 16.1104 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 11 0.40957 140.957 0.64539 0.999848 141 159 91 50 144 137 33 104 27 131 171 
0 13000 12 0.298048 129.805 0.704348 1.06048 115 115 81 34 131 110 23 87 42 129 145 
0 13000 13 -0.595762 40.4238 0.323308 0.466185 133 176 43 90 53 133 65 68 16 84 134 
0 13000 14 1.51852 251.852 0.745562 1.19687 169 285 126 43 211 196 53 143 24 167 289 
0 13000 15 0.124978 112.498 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 16 -0.124508 87.5492 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 17 -0.132112 86.7888 0.666667 1.28777 48 66 32 16 61 53 13 40 32 72 66 
0 13000 18 0.469369 146.937 0.765625 1.39318 64 20 49 15 82 56 7 49 33 82 60 
0 13000 19 0.297007 129.701 0.649254 0.983696 134 108 87 47 149 123 30 93 38 131 151 
0 13000 20 1.57244 257.244 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 21 -0.85115 14.885 0.625 0.963899 16 10 10 6 17 19 6 13 28 41 12 
0 13000 22 0.816872 181.687 0.70922 1.12609 141 188 100 41 172 158 51 107 26 133 190 
0 13000 23 -1.25036 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 13000 24 1.36727 236.727 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 0 0.848062 184.806 0.62201 0.938564 209 207 130 79 193 222 52 170 60 230 234 
0 14000 1 -0.31544 68.456 0.480519 0.615456 154 148 74 80 97 144 40 104 51 155 148 
0 14000 2 0.0342533 103.425 0.464286 0.76209 168 176 78 90 117 166 43 123 41 164 177 
0 14000 3 -0.308253 69.1747 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 4 0.840283 184.028 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 5 -0.00895309 99.1047 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 6 0.451379 145.138 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 7 -0.939015 6.09846 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 8 0.777828 177.783 0.626866 0.938706 201 239 126 75 201 197 36 161 77 238 258 
0 14000 9 -1.12524 0 0 0 105 95 0 105 0 107 48 59 0 59 50 
0 14000 10 -0.938539 6.14606 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 11 -0.158982 84.1018 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 12 1.01779 201.779 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 13 -0.876133 12.3867 0.195122 0.262467 82 71 16 66 19 87 42 45 17 62 47 
0 14000 14 2.45667 345.667 0.688995 1.24639 209 240 144 65 236 199 52 147 82 229 282 
0 14000 15 0.233987 123.399 0.579882 0.844044 169 202 98 71 145 176 45 131 70 201 200 
0 14000 16 -1.2911 0 0 0 192 232 0 192 0 189 95 94 0 94 152 
0 14000 17 0.151057 115.106 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 18 -0.0508222 94.9178 0.522388 0.829274 134 85 70 64 103 118 28 90 60 150 106 
0 14000 19 -0.662289 33.7711 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 20 -0.629489 37.0511 0.385965 0.490577 114 166 44 70 53 125 45 80 41 121 125 
0 14000 21 0.802231 180.223 0.598086 0.926066 209 246 125 84 181 209 44 165 79 244 238 
0 14000 22 -0.993146 0.685432 0.00543478 0.0074227 184 242 1 183 1 190 98 92 1 93 141 
0 14000 23 -0.577404 42.2596 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 14000 24 -0.793142 20.6858 0.642857 1.19275 14 3 9 5 14 13 2 11 91 102 8 
0 15000 0 0.637989 163.799 0.635762 1.04066 151 224 96 55 154 162 41 121 53 174 209 
0 15000 1 -0.481092 51.8908 0 -999 0 1 0 0 0 0 0 0 0 0 1 
0 15000 2 -0.656552 34.3448 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 3 1.19192 219.192 0.685185 1.15004 162 214 111 51 166 175 59 116 37 153 206 
0 15000 4 1.55426 255.426 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 5 1.13379 213.379 0.640884 1.0821 181 236 116 65 175 177 45 132 45 177 248 
0 15000 6 0.552577 155.258 0.655844 1.00407 154 189 101 53 161 150 34 116 36 152 204 
0 15000 7 0.0804034 108.04 0.551913 0.742442 183 294 101 82 152 200 71 129 31 160 255 
0 15000 8 -0.944831 5.51688 0.173913 0.148071 69 61 12 57 12 62 24 38 15 53 42 
0 15000 9 -0.403283 59.6717 0.505376 0.781699 93 63 47 46 75 84 23 61 21 82 80 
0 15000 10 1.62359 262.359 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 11 1.2172 221.72 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 12 -1.45575 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 13 1.72913 272.913 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 14 1.48824 248.824 0.717557 1.31021 131 166 94 37 179 127 33 94 45 139 216 
0 15000 15 -1.09301 0 0 0 39 28 0 39 0 35 19 16 0 16 13 
0 15000 16 -0.0655936 93.4406 0.4 0.696174 175 260 70 105 98 183 61 122 23 145 207 
0 15000 17 -0.250429 74.9571 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 18 0.197206 119.721 0.736842 1.22338 76 59 56 20 82 74 19 55 52 107 94 
0 15000 19 0.709773 170.977 0.673203 1.05549 153 237 103 50 155 157 34 123 46 169 229 
0 15000 20 0.563094 156.309 0.747664 1.18727 107 112 80 27 134 108 24 84 39 123 139 
0 15000 21 -0.072869 92.7131 0.795918 1.30846 49 39 39 10 71 49 10 39 65 104 64 
0 15000 22 2.30393 330.393 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 15000 23 -1.74029 0 0 0 27 17 0 27 0 26 11 15 0 15 8 
0 15000 24 0.233383 123.338 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 0 -1.20697 0 0 0 96 83 0 96 0 92 43 49 0 49 47 
0 16000 1 -1.12689 0 0 0 113 90 0 113 0 110 49 61 0 61 50 
0 16000 2 0.553061 155.306 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 3 -0.314625 68.5375 0.75 1.36342 32 30 24 8 40 37 9 28 47 75 38 
0 16000 4 -1.41275 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 5 0.422785 142.279 0.535211 1.00098 142 173 76 66 146 142 39 103 37 140 191 
0 16000 6 -0.560135 43.9865 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 7 0.822508 182.251 0.727273 1.15991 132 116 96 36 160 126 22 104 55 159 164 
0 16000 8 1.08796 208.796 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 9 1.17425 217.425 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 10 -0.43368 56.632 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 11 0.427123 142.712 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 12 -0.32776 67.224 0.424837 0.610506 153 179 65 88 83 154 57 97 28 125 131 
0 16000 13 1.2223 222.23 0.689441 1.15977 161 178 111 50 193 159 28 131 49 180 215 
0 16000 14 1.18229 218.229 0.665158 0.99369 221 304 147 74 220 240 68 172 55 227 316 
0 16000 15 -0.282087 71.7913 0 -999 0 0 0 0 0 0 0 0 1 1 0 
0 16000 16 -0.182163 81.7837 0.719101 0.957746 89 77 64 25 99 87 20 67 65 132 99 
0 16000 17 0.784477 178.448 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 18 3.60493 460.493 0.728814 1.32232 236 359 172 64 305 238 57 181 53 234 384 
0 16000 19 1.69651 269.651 0.681592 1.14586 201 321 137 64 230 207 54 153 48 201 321 
0 16000 20 0.719279 171.928 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 21 0.185625 118.563 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 22 -0.150062 84.9938 0.556604 0.890016 106 92 59 47 87 110 33 77 41 118 97 
0 16000 23 0.0781491 107.815 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 16000 24 -1.28561 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 0 0.145381 114.538 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 1 -0.136078 86.3922 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 2 -2.8478 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 3 -1.04058 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 4 0.0605814 106.058 0.551724 0.955229 116 123 64 52 83 120 27 93 33 126 124 
0 17000 5 -0.678309 32.1691 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 6 -0.416963 58.3037 0.630769 0.945693 65 16 41 24 54 58 8 50 24 74 32 
0 17000 7 0.748393 174.839 0.666667 1.06662 153 173 102 51 160 155 42 113 24 137 192 
0 17000 8 1.01766 201.766 0.646617 1.20542 133 195 86 47 141 136 36 100 27 127 195 
0 17000 9 1.14321 214.321 0.636905 1.12116 168 210 107 61 192 173 37 136 41 177 225 
0 17000 10 -0.197828 80.2172 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 11 -0.0452103 95.479 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 12 0.0559413 105.594 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 13 0.0698421 106.984 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 14 -0.574806 42.5194 0.449541 0.561241 109 94 49 60 59 98 28 70 29 99 85 
0 17000 15 -0.519959 48.0041 0.567568 1.12945 37 15 21 16 34 42 8 34 26 60 26 
0 17000 16 0.334629 133.463 0.544041 0.81763 193 290 105 88 161 198 46 152 40 192 276 
0 17000 17 0.881205 188.12 0.615385 1.01654 182 276 112 70 191 193 45 148 32 180 280 
0 17000 18 0.745382 174.538 0.620968 1.16929 124 140 77 47 114 122 32 90 30 120 158 
0 17000 19 0.293253 129.325 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 20 0.923033 192.303 0.7 1.19331 130 161 91 39 164 137 35 102 44 146 194 
0 17000 21 -1.83213 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 22 -0.509303 49.0697 0.523364 0.628818 107 99 56 51 80 111 31 80 25 105 92 
0 17000 23 0.5807 158.07 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 17000 24 -0.961053 3.89471 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 0 1.64489 264.489 0.686047 1.21189 172 244 118 54 220 173 44 129 42 171 279 
0 18000 1 0.76973 176.973 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 2 2.15427 315.427 0.780142 1.38216 141 209 110 31 213 148 24 124 42 166 246 
0 18000 3 0.327641 132.764 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 4 -0.956154 4.38457 0.0952381 0.0801681 105 96 10 95 10 100 54 46 3 49 61 
0 18000 5 0.385113 138.511 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 6 -0.714906 28.5094 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 7 0.329428 132.943 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 8 1.09667 209.667 0.658065 1.14991 155 217 102 53 170 159 36 123 31 154 227 
0 18000 9 0.581964 158.196 0.787879 1.41123 66 50 52 14 95 62 6 56 47 103 87 
0 18000 10 -0.733122 26.6879 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 11 -0.225611 77.4389 0.616822 0.839724 107 100 66 41 107 106 24 82 40 122 127 
0 18000 12 -0.351661 64.8339 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 13 0.180187 118.019 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 14 -0.0235294 97.6471 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 15 1.52084 252.084 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 16 0.447045 144.704 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 17 0.436988 143.699 0.655172 0.904623 174 210 114 60 188 175 44 131 27 158 247 
0 18000 18 1.91643 291.643 0.716495 1.20106 194 309 139 55 237 197 41 156 33 189 319 
0 18000 19 -0.29891 70.109 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 20 0.427628 142.763 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 21 -0.451286 54.8714 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 22 -1.05714 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 23 -0.353841 64.6159 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 18000 24 -0.0887648 91.1235 0.547445 0.798896 137 141 75 62 106 130 30 100 38 138 134 
0 19000 0 0.855675 185.568 0.628788 1.16868 132 137 83 49 149 134 30 104 47 151 158 
0 19000 1 2.17089 317.089 0.654709 1.17421 223 270 146 77 243 236 55 181 45 226 293 
0 19000 2 -1.20351 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 3 -0.95928 4.07198 0.09 0.0782532 100 102 9 91 10 99 39 60 10 70 62 
0 19000 4 0.954787 195.479 0.691729 1.19021 133 184 92 41 147 144 40 104 48 152 196 
0 19000 5 0.386745 138.674 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 6 0.0220226 102.202 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 7 0.295725 129.573 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 8 0.290425 129.042 0.60221 0.832418 181 246 109 72 164 195 44 151 45 196 225 
0 19000 9 0.19245 119.245 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 10 -0.844147 15.5853 0.357143 0.541295 42 28 15 27 22 42 10 32 34 66 26 
0 19000 11 0.588071 158.807 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 12 0.840916 184.092 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 13 2.45865 345.865 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 14 0.699657 169.966 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 15 -0.171094 82.8906 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 16 -1.29022 0 0 0 98 44 0 98 0 88 43 45 0 45 25 
0 19000 17 -0.722468 27.7532 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 18 1.46105 246.105 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 19 1.90293 290.293 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 20 1.17812 217.812 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 21 -0.299136 70.0864 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 22 -0.545428 45.4572 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 19000 23 0.915843 191.584 0.692308 1.1915 130 159 90 40 157 125 30 95 62 157 185 
0 19000 24 1.17602 217.602 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 0 -1.69941 0 0 0 4 3 0 4 0 5 2 3 0 3 1 
0 20000 1 0.0859485 108.595 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 2 -0.496472 50.3528 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 3 1.82952 282.952 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 4 -0.124804 87.5196 0.519481 0.724741 154 170 80 74 111 159 55 104 28 132 165 
0 20000 5 -0.471321 52.8679 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 6 0.207369 120.737 0.655172 1.1624 87 60 57 30 100 90 23 67 55 122 91 
0 20000 7 1.43437 243.437 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 8 -0.479372 52.0628 0.504854 0.671506 103 57 52 51 74 94 28 66 43 109 79 
0 20000 9 -0.271526 72.8474 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 10 0.0312662 103.127 0.528139 0.617291 231 337 122 109 160 251 82 169 34 203 278 
0 20000 11 -0.218708 78.1292 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 12 -0.637946 36.2054 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 13 0.0563662 105.637 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 14 0.585268 158.527 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 15 -0.257322 74.2678 0.637255 0.84267 102 99 65 37 100 101 28 73 46 119 121 
0 20000 16 2.65898 365.898 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 17 0.311421 131.142 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 18 0.443247 144.325 0.606383 0.868576 188 248 114 74 165 202 57 145 43 188 218 
0 20000 19 1.49768 249.768 0.783333 1.35094 120 69 94 26 165 112 23 89 60 149 124 
0 20000 20 0.421547 142.155 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 21 0.30199 130.199 0.566667 0.765429 210 289 119 91 163 226 57 169 46 215 260 
0 20000 22 -0.737692 26.2308 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 23 -0.914594 8.5406 0 -999 0 0 0 0 0 0 0 0 0 0 0 
0 20000 24 0.897972 189.797 0 -999 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 -0.111384 88.8616 0.625 1.10482 72 28 45 27 74 70 19 51 19 70 58 
1 0 1 -0.937172 6.28278 0.19403 0.171467 67 33 13 54 13 62 29 33 6 39 23 
1 0 2 -0.00506042 99.494 0.690141 1.16713 71 29 49 22 80 59 17 42 22 64 68 
1 0 3 -0.565043 43.4957 0.492958 0.759779 71 29 35 36 43 70 17 53 19 72 38 
1 0 4 -0.762561 23.7439 0.457143 0.50657 70 30 32 38 39 62 19 43 18 61 33 
1 0 5 0.66474 166.474 0.776119 1.42606 67 33 52 15 95 62 10 52 30 82 79 
1 0 6 -1.27245 0 0 0 80 20 0 80 0 61 27 34 1 35 11 
1 0 7 0.383985 138.399 0.636364 1.28505 77 23 49 28 79 68 19 49 24 73 54 
1 0 8 -0.606539 39.3461 0.571429 0.676363 77 23 44 33 53 67 18 49 17 66 42 
1 0 9 -0.742701 25.7299 0.410256 0.496094 78 22 32 46 41 77 31 46 19 65 26 
1 0 10 -0.904298 9.57016 0.222222 0.234649 72 28 16 56 19 69 29 40 7 47 21 
1 0 11 1.09033 209.033 0.813333 1.47189 75 25 61 14 128 65 12 53 35 88 98 
1 0 12 -0.00320159 99.6798 0.65625 1.21799 64 36 42 22 79 64 12 52 16 68 56 
1 0 13 0.533607 153.361 0.712121 1.39825 66 34 47 19 89 62 18 44 24 68 69 
1 0 14 -0.583083 41.6917 0.486842 0.70849 76 24 37 39 49 66 18 48 17 65 52 
1 0 15 0.665812 166.581 0.666667 1.36217 78 22 52 26 106 69 13 56 28 84 72 
1 0 16 0.948259 194.826 0.769231 1.49966 65 35 50 15 99 59 12 47 29 76 71 
1 0 17 0.736242 173.624 0.867647 1.43714 68 32 59 9 117 63 7 56 35 91 84 
1 0 18 -0.923834 7.61662 0.148148 0.1719 81 19 12 69 13 78 40 38 10 48 14 
1 0 19 -0.0702453 92.9755 0.571429 1.09399 77 23 44 33 68 71 25 46 17 63 53 
1 0 20 0.4717 147.17 0.738462 1.38728 65 35 48 17 82 62 10 52 24 76 70 
1 0 21 0.591177 159.118 0.756098 1.31983 82 18 62 20 109 73 12 61 27 88 77 
1 0 22 -1.223 0 0 0 74 26 0 74 0 64 35 29 0 29 12 
1 0 23 -0.685029 31.4971 0.376623 0.580607 77 23 29 48 36 70 27 43 13 56 37 
1 0 24 0.550318 155.032 0.753846 1.40918 65 35 49 16 96 69 10 59 29 88 67 
1 1000 0 -0.752591 24.7409 0.666667 0.903928 30 2 20 10 28 28 6 22 60 82 18 
1 1000 1 1.01946 201.946 0.671569 0.994939 204 243 137 67 197 203 58 145 61 206 242 
1 1000 2 -0.154553 84.5447 0.608696 0.847376 115 100 70 45 96 114 25 89 63 152 118 
1 1000 3 -1.75502 0 0 0 5 0 0 5 0 3 2 1 0 1 0 
1 1000 4 -2.8148 0 0 0 59 59 0 59 0 54 27 27 0 27 32 
1 1000 5 0.343994 134.399 0.493392 0.743772 227 252 112 115 161 235 68 167 44 211 238 
1 1000 6 -1.10327 0 0 0 26 32 0 26 0 31 15 16 1 17 14 
1 1000 7 0.38686 138.686 0 -999 0 0 0 0 0 0 0 0 0 0 0 
1 1000 8 1.16482 216.482 0.658879 1.00577 214 290 141 73 227 219 52 167 62 229 307 
1 1000 9 0.135145 113.515 0.66187 0.899073 139 146 92 47 140 144 34 110 59 169 167 
1 1000 10 -0.327504 67.2496 0.505376 0.531094 186 189 94 92 133 188 55 133 46 179 194 
1 1000 11 -0.284182 71.5818 0.540984 0.739551 122 97 66 56 101 98 22 76 49 125 116 
1 1000 12 0.708831 170.883 0.529954 0.881106 217 295 115 102 173 216 63 153 34 187 282 
1 1000 13 -0.354891 64.5109 0.57037 0.64669 135 111 77 58 110 136 38 98 46 144 123 
1 1000 14 0.321447 132.145 0.566038 0.76796 212 253 120 92 167 210 53 157 41 198 247 
1 1000 15 1.11403 211.403 0.567686 0.960043 229 276 130 99 211 236 75 161 39 200 293 
1 1000 16 -0.339891 66.0109 0.546053 0.605574 152 165 83 69 109 142 39 103 52 155 173 
1 1000 17 -0.0324579 96.7542 0.47482 0.820806 139 121 66 73 88 143 49 94 48 142 113 
1 1000 18 0.565531 156.553 0.666667 1.06299 138 111 92 46 159 124 29 95 57 152 161 
1 1000 19 0.0645165 106.452 0.623377 1.16054 77 18 48 29 71 69 15 54 43 97 54 
1 1000 20 -1.00316 0 0 0 51 45 0 51 0 51 26 25 0 25 25 
1 1000 21 0.569817 156.982 0.491304 0.811313 230 284 113 117 168 236 65 171 43 214 248 
1 1000 22 -0.337384 66.2616 0.636364 0.859081 88 2 56 32 82 79 28 51 64 115 49 
1 1000 23 -0.0193721 98.0628 0.42132 0.664691 197 232 83 114 116 206 77 129 29 158 185 
1 1000 24 0.188509 118.851 0.475771 0.687296 227 273 108 119 161 234 61 173 41 214 251 
1 2000 0 0.587681 158.768 0.561644 0.840558 219 277 123 96 179 227 50 177 48 225 285 
1 2000 1 1.27153 227.153 0.631356 0.980898 236 312 149 87 220 230 49 181 44 225 326 
1 2000 2 1.63875 263.875 0.809524 1.28445 147 177 119 28 199 161 37 124 69 193 217 
1 2000 3 -3.59019 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
1 2000 4 -0.0976654 90.2335 0.540107 0.650957 187 224 101 86 141 178 50 128 33 161 208 
1 2000 5 1.39669 239.669 0.691176 1.27596 136 123 94 42 163 139 27 112 50 162 169 
1 2000 6 -0.262042 73.7958 0.735849 1.16401 53 66 39 14 55 65 18 47 52 99 67 
1 2000 7 -0.181075 81.8925 0.595238 0.987296 84 46 50 34 64 82 21 61 41 102 61 
