sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
5 0 9 9 952 11 5 1 0 0 0.0786521 0.464274 -9999 -9999 15
5 0 9 9 953 16 5 0 0 0 0.237469 0.377738 -9999 -9999 3
5 0 9 9 954 7 5 0 0 0 0.0901547 0.102693 -9999 -9999 0
5 0 9 9 956 12 1 1 0 0 0.610895 0.134787 -9999 -9999 1
5 0 9 9 957 12 8 0 0 0 0.239513 0.53634 -9999 -9999 0
5 0 9 9 959 5 3 1 0 0 0.509613 0.358771 -9999 -9999 20
5 0 9 22 960 9 2 1 1 0.487147 0.0514546 0.487147 -9999 -9999 10
5 0 9 8 961 10 5 1 1 0.265958 0.186935 0.265958 -9999 -9999 21
5 0 9 9 964 4 4 0 0 0 0.395134 0.587644 -9999 -9999 22
5 0 9 9 965 4 4 0 0 0 0.041671 0.0582913 -9999 -9999 16
5 0 9 9 966 9 4 0 0 0 0.622043 0.413904 -9999 -9999 19
5 0 9 9 967 6 4 0 0 0 0.0388464 0.087365 -9999 -9999 4
5 0 9 8 969 16 3 0 1 0.526843 0.526843 0.889645 -9999 -9999 20
5 0 9 9 970 8 6 1 0 0 0.285311 0.292417 -9999 -9999 10
5 0 9 7 972 9 0 0 1 0.705459 0.705459 0.708432 -9999 -9999 2
5 0 9 9 975 9 4 1 0 0 0.955259 0.0797052 -9999 -9999 2
5 0 9 9 976 11 1 0 0 0 0.691618 0.634044 -9999 -9999 9
5 0 9 9 977 12 5 0 0 0 0.319154 0.128999 -9999 -9999 24
5 0 9 9 978 12 4 0 0 0 0.0576013 0.188338 -9999 -9999 17
5 0 9 8 980 12 5 1 1 0.76904 0.442213 0.76904 -9999 -9999 8
5 0 9 9 982 4 2 1 0 0 0.397248 0.114254 -9999 -9999 2
5 0 9 22 983 16 4 1 1 0.403853 0.22497 0.403853 -9999 -9999 19
5 0 9 9 984 5 2 1 0 0 0.950513 0.616005 -9999 -9999 13
5 0 9 9 988 15 5 1 0 0 0.574239 0.395871 -9999 -9999 12
5 0 9 9 989 12 3 0 0 0 0.0551509 0.377157 -9999 -9999 3
5 0 9 22 991 9 4 1 1 0.440475 0.325684 0.440475 -9999 -9999 20
5 0 9 9 993 15 4 0 0 0 0.807449 0.184904 -9999 -9999 6
5 0 9 9 995 14 6 1 0 0 0.664409 0.402471 -9999 -9999 17
5 0 9 9 997 14 3 0 0 0 0.142302 0.897056 -9999 -9999 22
5 0 10 10 1002 15 5 1 0 0 0.664233 0.414714 -9999 -9999 19
5 0 10 10 1003 9 5 1 0 0 0.287071 0.494486 -9999 -9999 10
5 0 10 10 1004 8 5 0 0 0 0.164516 0.219006 -9999 -9999 22
5 0 10 2 1005 10 5 1 1 0.514232 0.434747 0.514232 -9999 -9999 4
5 0 10 8 1007 14 4 1 1 0.390989 0.428564 0.390989 -9999 -9999 8
5 0 10 10 1008 9 3 1 0 0 0.433011 0.140515 -9999 -9999 0
5 0 10 10 1010 9 5 0 0 0 0.565697 0.70735 -9999 -9999 20
5 0 10 10 1011 12 4 1 0 0 0.109226 0.348952 -9999 -9999 13
5 0 10 10 1012 8 3 1 0 0 0.515282 0.238145 -9999 -9999 23
5 0 10 0 1013 11 7 1 1 0.344367 0.768149 0.344367 -9999 -9999 3
5 0 10 2 1014 4 2 1 1 0.948467 0.0197919 0.948467 -9999 -9999 5
5 0 10 10 1015 7 7 0 0 0 0.295528 0.217674 -9999 -9999 21
5 0 10 10 1016 8 0 0 0 0 0.194344 0.706813 -9999 -9999 7
5 0 10 10 1018 5 3 1 0 0 0.494502 0.00324095 -9999 -9999 16
5 0 10 10 1019 7 3 1 0 0 0.469416 0.239423 -9999 -9999 8
5 0 10 10 1020 9 3 0 0 0 0.356861 0.202044 -9999 -9999 10
5 0 10 8 1023 16 5 1 1 0.803869 0.977412 0.803869 -9999 -9999 17
5 0 10 10 1024 9 6 0 0 0 0.232006 0.450834 -9999 -9999 10
5 0 10 10 1025 13 3 1 0 0 0.869223 0.364183 -9999 -9999 17
5 0 10 19 1027 10 7 1 1 0.606767 0.577296 0.606767 -9999 -9999 5
5 0 10 10 1028 9 4 1 0 0 0.609072 0.166163 -9999 -9999 7
5 0 10 10 1029 14 5 1 0 0 0.4018 0.00320342 -9999 -9999 24
5 0 10 19 1031 11 7 1 1 0.223077 0.94841 0.223077 -9999 -9999 1
5 0 10 1 1033 14 7 1 1 0.450849 0.408162 0.450849 -9999 -9999 4
5 0 10 22 1035 10 1 1 1 0.470641 0.854118 0.470641 -9999 -9999 10
5 0 10 10 1037 4 4 0 0 0 0.393196 0.215649 -9999 -9999 12
5 0 10 8 1038 10 1 1 1 0.080831 0.756977 0.080831 -9999 -9999 8
5 0 10 10 1039 2 2 0 0 0 0.254848 0.768627 -9999 -9999 15
5 0 10 10 1044 10 4 0 0 0 0.479219 0.246613 -9999 -9999 22
5 0 10 1 1046 7 5 0 1 0.750772 0.750772 0.958244 -9999 -9999 18
5 0 10 10 1047 14 4 1 0 0 0.215263 0.460084 -9999 -9999 11
5 0 10 10 1048 6 6 0 0 0 0.151487 0.479501 -9999 -9999 5
5 0 10 6 1051 7 0 1 1 0.836433 0.516708 0.836433 -9999 -9999 2
5 0 10 18 1052 10 4 1 1 0.704908 0.216406 0.704908 -9999 -9999 16
5 0 10 8 1054 13 2 0 1 0.143039 0.143039 0.547551 -9999 -9999 16
5 0 10 22 1056 7 5 1 1 0.735725 0.222616 0.735725 -9999 -9999 3
5 0 10 10 1057 15 6 1 0 0 0.294873 0.439805 -9999 -9999 22
5 0 10 10 1058 9 2 1 0 0 0.116359 0.00388101 -9999 -9999 23
5 0 10 10 1059 12 7 1 0 0 0.630641 0.149171 -9999 -9999 5
5 0 10 21 1061 9 7 0 1 0.897658 0.897658 0.978017 -9999 -9999 18
5 0 10 20 1062 6 4 1 1 0.903042 0.0134147 0.903042 -9999 -9999 2
5 0 10 10 1065 14 6 1 0 0 0.532412 0.31319 -9999 -9999 24
5 0 10 10 1066 7 6 1 0 0 0.775343 0.116585 -9999 -9999 1
5 0 10 10 1067 9 3 0 0 0 0.37349 0.580326 -9999 -9999 24
5 0 10 22 1068 4 4 0 1 0.275161 0.275161 0.745146 -9999 -9999 11
5 0 10 6 1071 5 3 0 1 0.798924 0.798924 0.60346 -9999 -9999 11
5 0 10 2 1073 11 1 1 1 0.544821 0.541203 0.544821 -9999 -9999 3
5 0 10 7 1077 13 8 1 1 0.777933 0.874877 0.777933 -9999 -9999 1
5 0 10 22 1082 9 3 0 1 0.795031 0.795031 0.189635 -9999 -9999 1
5 0 10 6 1083 4 4 0 1 0.78357 0.78357 0.865529 -9999 -9999 16
5 0 10 10 1084 12 9 1 0 0 0.812573 0.204017 -9999 -9999 5
5 0 10 10 1086 15 8 1 0 0 0.676912 0.699824 -9999 -9999 1
5 0 10 10 1087 9 8 0 0 0 0.524614 0.843099 -9999 -9999 5
5 0 10 10 1088 11 3 1 0 0 0.333647 0.0282365 -9999 -9999 19
5 0 10 22 1089 16 4 0 1 0.482814 0.482814 0.0343212 -9999 -9999 19
5 0 10 22 1092 13 2 1 1 0.518649 0.00154581 0.518649 -9999 -9999 17
5 0 10 10 1093 14 4 0 0 0 0.517889 0.97827 -9999 -9999 2
5 0 10 6 1096 13 3 1 1 0.319227 0.848522 0.319227 -9999 -9999 11
5 0 10 10 1097 7 4 1 0 0 0.43988 0.498521 -9999 -9999 21
5 0 10 10 1098 12 6 1 0 0 0.0393488 0.207362 -9999 -9999 13
5 0 10 8 1100 5 4 1 1 0.615906 0.323187 0.615906 -9999 -9999 21
5 0 11 11 1101 9 9 0 0 0 0.273294 0.265035 -9999 -9999 16
5 0 11 11 1104 11 4 0 0 0 0.454455 0.36454 -9999 -9999 8
5 0 11 11 1107 12 5 0 0 0 0.48124 0.715768 -9999 -9999 6
5 0 11 1 1108 9 5 0 1 0.968129 0.968129 0.140001 -9999 -9999 12
5 0 11 1 1109 16 6 0 1 0.548998 0.548998 0.44029 -9999 -9999 11
5 0 11 8 1112 14 3 1 1 0.482661 0.586266 0.482661 -9999 -9999 0
5 0 11 11 1113 10 4 0 0 0 0.0477969 0.816255 -9999 -9999 20
5 0 11 11 1115 6 3 0 0 0 0.166155 0.0644393 -9999 -9999 19
5 0 11 10 1118 13 9 0 1 0.413083 0.413083 0.648127 -9999 -9999 16
5 0 11 11 1119 15 7 0 0 0 0.152083 0.97041 -9999 -9999 17
5 0 11 11 1120 3 2 0 0 0 0.859115 0.530986 -9999 -9999 19
5 0 11 8 1121 10 2 0 1 0.994662 0.994662 0.254656 -9999 -9999 12
5 0 11 11 1122 16 3 0 0 0 0.680297 0.646574 -9999 -9999 12
5 0 11 11 1124 8 4 1 0 0 0.544382 0.611831 -9999 -9999 17
5 0 11 11 1126 8 2 1 0 0 0.687323 0.199433 -9999 -9999 23
5 0 11 1 1127 16 6 0 1 0.942932 0.942932 0.311812 -9999 -9999 7
5 0 11 11 1128 15 2 1 0 0 0.898236 0.24849 -9999 -9999 1
5 0 11 22 1129 16 3 0 1 0.516677 0.516677 0.385485 -9999 -9999 21
5 0 11 11 1130 11 2 0 0 0 0.159592 0.911998 -9999 -9999 23
5 0 11 11 1131 11 3 0 0 0 0.214207 0.612584 -9999 -9999 19
5 0 11 21 1132 8 5 0 1 0.878081 0.878081 0.898121 -9999 -9999 1
5 0 11 19 1133 15 8 0 1 0.939014 0.939014 0.376271 -9999 -9999 6
5 0 11 11 1134 10 5 0 0 0 0.635238 0.396764 -9999 -9999 13
5 0 11 10 1136 4 1 0 1 0.905991 0.905991 0.389445 -9999 -9999 17
5 0 11 11 1139 4 1 0 0 0 0.429488 0.950831 -9999 -9999 3
5 0 11 18 1140 12 6 0 1 0.998735 0.998735 0.570549 -9999 -9999 0
5 0 11 10 1143 10 8 0 1 0.285709 0.285709 0.012449 -9999 -9999 3
5 0 11 11 1144 11 5 0 0 0 0.454721 0.444404 -9999 -9999 22
5 0 11 2 1145 16 5 0 1 0.118677 0.118677 0.198858 -9999 -9999 21
5 0 11 11 1146 12 12 0 0 0 0.0584264 0.778779 -9999 -9999 21
5 0 11 11 1148 8 7 0 0 0 0.423024 0.455798 -9999 -9999 6
5 0 11 11 1149 6 3 1 0 0 0.858656 0.181376 -9999 -9999 6
5 0 11 6 1150 5 4 0 1 0.294817 0.294817 0.239262 -9999 -9999 16
5 0 11 11 1152 8 5 0 0 0 0.383685 0.560002 -9999 -9999 2
5 0 11 10 1153 10 10 0 1 0.841467 0.841467 0.766294 -9999 -9999 13
5 0 11 11 1155 15 2 0 0 0 0.135847 0.0918889 -9999 -9999 10
5 0 11 11 1156 7 6 1 0 0 0.318344 0.456819 -9999 -9999 18
5 0 11 10 1157 16 6 0 1 0.741682 0.741682 0.873098 -9999 -9999 2
5 0 11 15 1160 12 7 0 1 0.735064 0.735064 0.323882 -9999 -9999 1
5 0 11 22 1161 13 7 0 1 0.799857 0.799857 0.483666 -9999 -9999 11
5 0 11 11 1163 13 4 0 0 0 0.220133 0.369649 -9999 -9999 23
5 0 11 11 1164 7 7 0 0 0 0.0589965 0.185678 -9999 -9999 16
5 0 11 11 1165 9 4 0 0 0 0.147285 0.270536 -9999 -9999 10
5 0 11 8 1166 14 9 0 1 0.758671 0.758671 0.672294 -9999 -9999 23
5 0 11 11 1172 3 3 0 0 0 0.818809 0.0635501 -9999 -9999 11
5 0 11 8 1173 13 3 1 1 0.610733 0.919374 0.610733 -9999 -9999 4
5 0 11 10 1177 16 4 0 1 0.829487 0.829487 0.281019 -9999 -9999 8
5 0 11 11 1178 11 8 1 0 0 0.82655 0.453927 -9999 -9999 23
5 0 11 22 1180 9 4 0 1 0.763184 0.763184 0.32193 -9999 -9999 5
5 0 11 11 1181 11 5 1 0 0 0.600615 0.303102 -9999 -9999 7
5 0 11 11 1182 8 4 0 0 0 0.776443 0.321522 -9999 -9999 4
5 0 11 13 1183 7 6 1 1 0.898413 0.480695 0.898413 -9999 -9999 1
5 0 11 11 1184 9 6 0 0 0 0.109691 0.73714 -9999 -9999 12
5 0 11 11 1188 12 2 0 0 0 0.677354 0.108424 -9999 -9999 12
5 0 11 24 1189 6 6 0 1 0.63958 0.63958 0.991719 -9999 -9999 2
5 0 11 8 1190 15 6 1 1 0.795971 0.944667 0.795971 -9999 -9999 4
5 0 11 22 1191 14 7 0 1 0.772244 0.772244 0.785235 -9999 -9999 16
5 0 11 11 1192 10 4 0 0 0 0.421199 0.226899 -9999 -9999 0
5 0 11 14 1193 15 5 0 1 0.92159 0.92159 0.776053 -9999 -9999 3
5 0 11 1 1194 8 6 0 1 0.794858 0.794858 0.336941 -9999 -9999 23
5 0 11 10 1195 12 5 0 1 0.621635 0.621635 0.462645 -9999 -9999 10
5 0 11 11 1196 3 3 0 0 0 0.246912 0.585355 -9999 -9999 23
5 0 11 11 1197 9 3 0 0 0 0.577347 0.875907 -9999 -9999 8
5 0 11 11 1198 10 6 0 0 0 0.350581 0.672935 -9999 -9999 19
5 0 11 1 1199 3 1 0 1 0.920057 0.920057 0.339136 -9999 -9999 16
5 0 11 19 1200 9 5 1 1 0.458561 0.733173 0.458561 -9999 -9999 5
5 0 12 20 1201 10 6 1 1 0.612685 0.769901 0.612685 -9999 -9999 4
5 0 12 8 1202 13 6 0 1 0.906001 0.906001 0.90807 -9999 -9999 18
5 0 12 10 1203 8 5 0 1 0.996318 0.996318 0.752279 -9999 -9999 14
5 0 12 6 1207 5 4 1 1 0.828954 0.735677 0.828954 -9999 -9999 16
5 0 12 22 1209 8 4 1 1 0.477256 0.489917 0.477256 -9999 -9999 23
5 0 12 12 1211 8 4 1 0 0 0.7342 0.608606 -9999 -9999 9
5 0 12 22 1215 12 2 0 1 0.989238 0.989238 0.0199125 -9999 -9999 5
5 0 12 22 1216 9 8 1 1 0.769679 0.931602 0.769679 -9999 -9999 8
5 0 12 12 1217 8 6 0 0 0 0.812403 0.510268 -9999 -9999 20
5 0 12 12 1220 12 4 1 0 0 0.181506 0.0313127 -9999 -9999 19
5 0 12 16 1224 8 5 0 1 0.927902 0.927902 0.389083 -9999 -9999 0
5 0 12 12 1225 13 8 1 0 0 0.713017 0.504318 -9999 -9999 9
5 0 12 8 1226 6 2 0 1 0.858041 0.858041 0.926594 -9999 -9999 6
5 0 12 12 1227 6 6 0 0 0 0.09712 0.358347 -9999 -9999 22
5 0 12 8 1228 11 7 0 1 0.937231 0.937231 0.886751 -9999 -9999 7
5 0 12 4 1231 7 5 1 1 0.200072 0.442624 0.200072 -9999 -9999 0
5 0 12 6 1233 7 3 1 1 0.82023 0.501655 0.82023 -9999 -9999 23
5 0 12 12 1234 5 4 1 0 0 0.273694 0.0446966 -9999 -9999 17
5 0 12 12 1236 10 5 1 0 0 0.411499 0.287116 -9999 -9999 9
5 0 12 22 1237 6 5 0 1 0.684673 0.684673 0.862291 -9999 -9999 10
5 0 12 18 1238 6 4 1 1 0.912586 0.298564 0.912586 -9999 -9999 7
5 0 12 21 1241 13 3 0 1 0.923357 0.923357 0.354533 -9999 -9999 23
5 0 12 12 1243 14 4 1 0 0 0.0210243 0.123869 -9999 -9999 23
5 0 12 12 1245 2 2 0 0 0 0.194713 0.227391 -9999 -9999 20
5 0 12 14 1246 4 3 1 1 0.654315 0.769902 0.654315 -9999 -9999 0
5 0 12 12 1249 14 1 1 0 0 0.666589 0.274669 -9999 -9999 21
5 0 12 12 1251 11 3 1 0 0 0.442528 0.0914684 -9999 -9999 16
5 0 12 12 1252 6 6 0 0 0 0.0407107 0.482329 -9999 -9999 7
5 0 12 12 1254 9 3 1 0 0 0.38317 0.420855 -9999 -9999 1
5 0 12 22 1255 5 4 1 1 0.586902 0.43966 0.586902 -9999 -9999 20
5 0 12 6 1256 6 3 0 1 0.970957 0.970957 0.563806 -9999 -9999 23
5 0 12 12 1257 7 3 1 0 0 0.844348 0.0155982 -9999 -9999 24
5 0 12 22 1259 15 4 1 1 0.976611 0.78577 0.976611 -9999 -9999 17
5 0 12 14 1262 7 5 1 1 0.887225 0.749456 0.887225 -9999 -9999 4
5 0 12 12 1263 14 3 0 0 0 0.201665 0.910686 -9999 -9999 14
5 0 12 8 1265 10 4 0 1 0.330335 0.330335 0.949814 -9999 -9999 16
5 0 12 12 1269 13 2 1 0 0 0.497358 0.857215 -9999 -9999 1
5 0 12 12 1272 5 4 1 0 0 0.890044 0.673723 -9999 -9999 0
5 0 12 12 1273 7 5 0 0 0 0.579889 0.0584415 -9999 -9999 2
5 0 12 22 1276 5 4 0 1 0.382423 0.382423 0.0409357 -9999 -9999 23
5 0 12 10 1277 10 6 1 1 0.909855 0.762885 0.909855 -9999 -9999 3
5 0 12 12 1278 6 2 1 0 0 0.955863 0.194487 -9999 -9999 3
5 0 12 6 1279 10 6 0 1 0.181842 0.181842 0.306033 -9999 -9999 19
5 0 12 12 1281 5 1 1 0 0 0.033701 0.0940405 -9999 -9999 17
5 0 12 12 1284 12 9 1 0 0 0.0186614 0.00238803 -9999 -9999 20
5 0 12 12 1285 15 3 1 0 0 0.782269 0.251481 -9999 -9999 6
5 0 12 22 1287 4 3 1 1 0.263932 0.0469798 0.263932 -9999 -9999 4
5 0 12 22 1288 11 2 1 1 0.759203 0.243805 0.759203 -9999 -9999 19
5 0 12 1 1289 5 4 0 1 0.982247 0.982247 0.113271 -9999 -9999 15
5 0 12 12 1291 12 5 0 0 0 0.163031 0.734758 -9999 -9999 5
5 0 12 12 1292 11 3 0 0 0 0.463156 0.838846 -9999 -9999 24
5 0 12 8 1297 8 4 1 1 0.688349 0.693078 0.688349 -9999 -9999 21
5 0 13 13 1302 14 2 0 0 0 0.036109 0.873249 -9999 -9999 1
5 0 13 22 1303 8 2 1 1 0.73493 0.300368 0.73493 -9999 -9999 13
5 0 13 24 1304 7 6 1 1 0.865549 0.143532 0.865549 -9999 -9999 1
5 0 13 13 1305 12 3 0 0 0 0.445038 0.410424 -9999 -9999 12
5 0 13 13 1306 13 4 1 0 0 0.64366 0.0838741 -9999 -9999 16
5 0 13 10 1308 13 4 0 1 0.634135 0.634135 0.927993 -9999 -9999 14
5 0 13 13 1309 12 6 0 0 0 0.264663 0.513895 -9999 -9999 21
5 0 13 13 1310 9 7 1 0 0 0.620111 0.152174 -9999 -9999 2
5 0 13 13 1311 10 7 0 0 0 0.290905 0.482092 -9999 -9999 23
5 0 13 13 1312 7 3 1 0 0 0.841929 0.74812 -9999 -9999 0
5 0 13 19 1315 6 3 1 1 0.699518 0.685232 0.699518 -9999 -9999 12
5 0 13 1 1316 9 2 0 1 0.284691 0.284691 0.636529 -9999 -9999 10
5 0 13 22 1318 13 6 1 1 0.868809 0.427661 0.868809 -9999 -9999 3
5 0 13 13 1319 13 5 1 0 0 0.778712 0.513365 -9999 -9999 1
5 0 13 13 1320 11 3 1 0 0 0.82615 0.234509 -9999 -9999 5
5 0 13 13 1323 11 7 0 0 0 0.647126 0.109369 -9999 -9999 24
5 0 13 19 1325 12 5 1 1 0.225279 0.448853 0.225279 -9999 -9999 6
5 0 13 22 1326 15 6 1 1 0.915973 0.913152 0.915973 -9999 -9999 24
5 0 13 13 1327 10 7 1 0 0 0.15479 0.109414 -9999 -9999 13
5 0 13 8 1329 10 1 1 1 0.83657 0.927391 0.83657 -9999 -9999 6
5 0 13 6 1330 10 6 1 1 0.406511 0.496482 0.406511 -9999 -9999 2
5 0 13 13 1331 14 3 0 0 0 0.0486011 0.11886 -9999 -9999 7
5 0 13 13 1332 6 5 1 0 0 0.126127 0.273534 -9999 -9999 0
5 0 13 22 1333 13 2 0 1 0.981609 0.981609 0.323022 -9999 -9999 20
5 0 13 13 1336 7 7 0 0 0 0.145732 0.762618 -9999 -9999 3
5 0 13 22 1337 11 7 1 1 0.964695 0.911381 0.964695 -9999 -9999 6
5 0 13 13 1340 8 5 1 0 0 0.3547 0.0640879 -9999 -9999 9
5 0 13 13 1341 16 9 1 0 0 0.40747 0.0227271 -9999 -9999 5
5 0 13 13 1344 9 6 0 0 0 0.0313506 0.119152 -9999 -9999 22
5 0 13 13 1345 8 5 0 0 0 0.265608 0.807344 -9999 -9999 11
5 0 13 13 1346 9 3 0 0 0 0.936324 0.500431 -9999 -9999 16
5 0 13 8 1351 4 4 0 1 0.85295 0.85295 0.963358 -9999 -9999 18
5 0 13 10 1352 11 7 1 1 0.278688 0.516472 0.278688 -9999 -9999 15
5 0 13 13 1355 11 7 1 0 0 0.0492792 0.423055 -9999 -9999 11
5 0 13 13 1356 15 3 1 0 0 0.837078 0.187996 -9999 -9999 5
5 0 13 13 1357 10 5 1 0 0 0.362825 0.178691 -9999 -9999 13
5 0 13 13 1358 12 4 1 0 0 0.0188608 0.519608 -9999 -9999 9
5 0 13 10 1360 16 3 1 1 0.646407 0.0180341 0.646407 -9999 -9999 24
5 0 13 13 1361 13 4 0 0 0 0.147739 0.280467 -9999 -9999 7
5 0 13 13 1362 12 6 0 0 0 0.0854382 0.580999 -9999 -9999 16
5 0 13 22 1364 15 4 1 1 0.829524 0.174547 0.829524 -9999 -9999 21
5 0 13 2 1367 11 9 1 1 0.31941 0.0949152 0.31941 -9999 -9999 2
5 0 13 13 1368 10 5 0 0 0 0.726394 0.706525 -9999 -9999 18
5 0 13 8 1369 9 3 0 1 0.946129 0.946129 0.988483 -9999 -9999 0
5 0 13 10 1370 16 9 1 1 0.569573 0.587813 0.569573 -9999 -9999 21
5 0 13 13 1371 2 2 0 0 0 0.86988 0.269074 -9999 -9999 9
5 0 13 22 1373 6 3 1 1 0.599813 0.295171 0.599813 -9999 -9999 7
5 0 13 6 1375 10 5 1 1 0.303667 0.776774 0.303667 -9999 -9999 15
5 0 13 13 1376 13 4 1 0 0 0.772305 0.198361 -9999 -9999 7
5 0 13 13 1377 12 4 1 0 0 0.185307 0.386912 -9999 -9999 2
5 0 13 10 1382 13 9 1 1 0.324705 0.343352 0.324705 -9999 -9999 22
5 0 13 14 1383 13 3 0 1 0.814085 0.814085 0.685552 -9999 -9999 8
5 0 13 13 1385 9 5 0 0 0 0.427971 0.924777 -9999 -9999 6
5 0 13 13 1386 15 5 1 0 0 0.432752 0.51796 -9999 -9999 9
5 0 13 13 1387 13 2 0 0 0 0.893131 0.0959235 -9999 -9999 18
5 0 13 10 1388 3 2 1 1 0.820668 0.161101 0.820668 -9999 -9999 22
5 0 13 13 1391 10 4 1 0 0 0.790118 0.191154 -9999 -9999 21
5 0 13 19 1392 11 7 0 1 0.780409 0.780409 0.24803 -9999 -9999 8
5 0 13 22 1393 6 3 0 1 0.96758 0.96758 0.147227 -9999 -9999 16
5 0 13 13 1394 7 4 1 0 0 0.258204 0.105192 -9999 -9999 16
5 0 13 22 1398 9 1 0 1 0.645872 0.645872 0.368901 -9999 -9999 24
5 0 13 14 3406 1 1 0 1 0.933445 0.933445 0.545636 -9999 -9999 9
5 0 13 6 3426 1 1 0 1 0.715856 0.715856 0.571707 -9999 -9999 4
5 0 14 1 1401 8 1 0 1 0.960602 0.960602 0.960409 -9999 -9999 4
5 0 14 14 1402 7 5 1 0 0 0.0113934 0.517475 -9999 -9999 2
5 0 14 8 1404 13 4 0 1 0.796911 0.796911 0.418807 -9999 -9999 23
5 0 14 22 1405 11 4 1 1 0.262745 0.00895718 0.262745 -9999 -9999 15
5 0 14 14 1408 10 3 1 0 0 0.416077 0.390287 -9999 -9999 6
5 0 14 14 1409 11 3 1 0 0 0.274903 0.529153 -9999 -9999 3
5 0 14 14 1410 6 4 1 0 0 0.227085 0.0315613 -9999 -9999 6
5 0 14 14 1411 8 3 1 0 0 0.188977 0.684477 -9999 -9999 3
5 0 14 14 1412 10 6 1 0 0 0.424641 0.280096 -9999 -9999 19
5 0 14 14 1413 10 6 1 0 0 0.0053888 0.0291789 -9999 -9999 3
5 0 14 14 1414 15 3 1 0 0 0.356643 0.687485 -9999 -9999 23
5 0 14 18 1415 8 6 1 1 0.715646 0.917592 0.715646 -9999 -9999 3
5 0 14 8 1416 14 7 1 1 0.919341 0.0729635 0.919341 -9999 -9999 23
5 0 14 14 1418 12 6 1 0 0 0.370694 0.0911435 -9999 -9999 17
5 0 14 14 1419 7 4 1 0 0 0.634643 0.144841 -9999 -9999 4
5 0 14 14 1421 12 6 1 0 0 0.259874 0.549426 -9999 -9999 16
5 0 14 14 1422 10 5 1 0 0 0.30588 0.267019 -9999 -9999 10
5 0 14 14 1423 14 2 1 0 0 0.314049 0.264266 -9999 -9999 22
5 0 14 22 1424 12 7 1 1 0.800729 0.367337 0.800729 -9999 -9999 22
5 0 14 22 1425 16 3 1 1 0.963705 0.137618 0.963705 -9999 -9999 11
5 0 14 22 1427 16 1 1 1 0.848379 0.797956 0.848379 -9999 -9999 12
5 0 14 20 1429 15 4 1 1 0.463553 0.167681 0.463553 -9999 -9999 1
5 0 14 19 1430 6 3 1 1 0.66062 0.678543 0.66062 -9999 -9999 4
5 0 14 14 1434 7 4 1 0 0 0.113248 0.13156 -9999 -9999 17
5 0 14 22 1435 10 7 0 1 0.927959 0.927959 0.735726 -9999 -9999 20
5 0 14 14 1436 13 4 1 0 0 0.738628 0.14302 -9999 -9999 24
5 0 14 6 1437 11 5 1 1 0.583173 0.332941 0.583173 -9999 -9999 4
5 0 14 1 1442 8 4 1 1 0.968583 0.42766 0.968583 -9999 -9999 3
5 0 14 21 1443 9 3 0 1 0.161906 0.161906 0.384557 -9999 -9999 0
5 0 14 5 1446 14 3 0 1 0.421227 0.421227 0.890813 -9999 -9999 1
5 0 14 1 1448 16 3 0 1 0.956847 0.956847 0.205985 -9999 -9999 12
5 0 14 4 1449 16 5 0 1 0.922688 0.922688 0.63625 -9999 -9999 8
5 0 14 1 1451 10 4 1 1 0.757685 0.413528 0.757685 -9999 -9999 6
5 0 14 14 1452 8 2 1 0 0 0.517118 0.142722 -9999 -9999 0
5 0 14 10 1453 8 8 0 1 0.423458 0.423458 0.363517 -9999 -9999 20
5 0 14 8 1454 12 6 0 1 0.350035 0.350035 0.7859 -9999 -9999 5
5 0 14 14 1455 9 1 1 0 0 0.727444 0.276866 -9999 -9999 13
5 0 14 8 1457 10 5 0 1 0.275172 0.275172 0.671426 -9999 -9999 9
5 0 14 22 1458 13 4 1 1 0.345048 0.136135 0.345048 -9999 -9999 12
5 0 14 22 1460 12 3 1 1 0.336686 0.395743 0.336686 -9999 -9999 12
5 0 14 14 1462 14 4 0 0 0 0.660753 0.619873 -9999 -9999 2
5 0 14 8 1465 7 7 0 1 0.791122 0.791122 0.72698 -9999 -9999 18
5 0 14 14 1466 15 4 1 0 0 0.293323 0.0767205 -9999 -9999 13
5 0 14 14 1468 12 8 1 0 0 0.252077 0.155854 -9999 -9999 10
5 0 14 14 1469 14 7 0 0 0 0.731256 0.98576 -9999 -9999 18
5 0 14 8 1470 16 8 0 1 0.240864 0.240864 0.840185 -9999 -9999 14
5 0 14 14 1471 5 3 0 0 0 0.109836 0.753436 -9999 -9999 17
5 0 14 14 1474 13 2 0 0 0 0.343282 0.487519 -9999 -9999 2
5 0 14 14 1475 6 6 0 0 0 0.175716 0.657634 -9999 -9999 24
5 0 14 8 1478 8 3 0 1 0.422788 0.422788 0.853195 -9999 -9999 4
5 0 14 14 1479 7 6 1 0 0 0.54013 0.158923 -9999 -9999 12
5 0 14 14 1481 12 2 1 0 0 0.270264 0.193379 -9999 -9999 11
5 0 14 14 1482 9 5 1 0 0 0.893368 0.250651 -9999 -9999 8
5 0 14 14 1483 13 3 1 0 0 0.906656 0.298758 -9999 -9999 16
5 0 14 14 1485 5 3 0 0 0 0.450888 0.0220617 -9999 -9999 4
5 0 14 0 1486 9 3 1 1 0.797136 0.190177 0.797136 -9999 -9999 1
5 0 14 22 1488 9 5 0 1 0.794819 0.794819 0.844562 -9999 -9999 20
