sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
2 20000 4 4 54019050 16 4 1 0 0 0.42111 -0.164523 -9999 -9999 1
2 20000 4 5 54036375 11 1 0 1 0.786293 0.786293 -0.750186 -9999 -9999 2
2 20000 4 4 54023544 15 2 1 0 0 0.710223 -0.265468 -9999 -9999 4
2 20000 4 4 54030911 13 5 1 0 0 0.451606 -0.278228 -9999 -9999 3
2 20000 4 4 54012348 19 3 1 0 0 0.797752 -0.174607 -9999 -9999 4
2 20000 4 4 54043545 8 6 1 0 0 0.782687 -0.0981182 -9999 -9999 3
2 20000 4 4 54043563 8 7 1 0 0 0.808143 -0.0981182 -9999 -9999 3
2 20000 4 1 54043649 8 6 0 1 0.760066 0.760066 -0.64067 -9999 -9999 3
2 20000 4 15 54043740 8 1 0 1 0.73473 0.73473 -0.534808 -9999 -9999 2
2 20000 4 4 54046721 7 3 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 4 54046761 7 5 1 0 0 0.549427 -0.342289 -9999 -9999 4
2 20000 4 4 54043946 8 2 1 0 0 0.878835 -0.0168194 -9999 -9999 6
2 20000 4 4 54041166 9 3 1 0 0 0.760066 -0.64067 -9999 -9999 3
2 20000 4 11 54044497 8 2 0 1 0.796326 0.796326 -0.549474 -9999 -9999 4
2 20000 4 4 54029957 13 4 1 0 0 0.513114 -0.335068 -9999 -9999 4
2 20000 4 2 54038454 10 4 0 1 0.694453 0.694453 -0.571942 -9999 -9999 3
2 20000 4 4 54007563 20 7 1 0 0 0.664939 -0.703837 -9999 -9999 2
2 20000 4 4 54049608 6 5 1 0 0 0.42111 -0.144478 -9999 -9999 2
2 20000 4 4 54049729 6 5 1 0 0 0.796326 -0.549474 -9999 -9999 4
2 20000 4 15 54028555 13 5 0 1 0.770007 0.770007 -0.534808 -9999 -9999 2
2 20000 4 4 54041001 9 4 1 0 0 0.786293 -0.857173 -9999 -9999 3
2 20000 4 5 54043124 9 3 0 1 0.533096 0.533096 -0.514564 -9999 -9999 3
2 20000 4 4 54039751 10 3 0 0 0 0.623051 -0.400424 -9999 -9999 1
2 20000 4 4 54042276 9 3 1 0 0 0.537232 -0.475248 -9999 -9999 3
2 20000 4 4 54052208 5 4 1 0 0 0.580591 -0.403294 -9999 -9999 2
2 20000 4 6 54052237 5 5 0 1 0.786293 0.786293 -0.750186 -9999 -9999 2
2 20000 4 4 54052354 5 4 1 0 0 0.623051 -0.270991 -9999 -9999 2
2 20000 4 16 54052374 5 4 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 18 54041294 9 5 0 1 0.796326 0.796326 -0.549474 -9999 -9999 4
2 20000 4 2 53991249 27 5 0 1 0.786293 0.786293 -0.750186 -9999 -9999 2
2 20000 4 18 54006386 21 6 0 1 1.17163 1.17163 -0.0364735 -9999 -9999 3
2 20000 4 4 54035138 11 3 1 0 0 0.807269 -0.534808 -9999 -9999 3
2 20000 4 4 54014993 18 4 0 0 0 0.711989 -0.163219 -9999 -9999 2
2 20000 4 4 54044807 8 4 1 0 0 0.502883 -0.378521 -9999 -9999 3
2 20000 4 4 54044946 8 3 1 0 0 0.569968 -0.186917 -9999 -9999 3
2 20000 4 18 54040033 10 3 0 1 0.760066 0.760066 -0.488564 -9999 -9999 3
2 20000 4 4 54048160 7 3 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54025676 14 5 0 0 0 0.808143 -0.163219 -9999 -9999 4
2 20000 4 5 54037892 10 2 0 1 0.76687 0.76687 -0.0981182 -9999 -9999 3
2 20000 4 1 54006279 21 7 0 1 1.03427 1.03427 -0.552101 -9999 -9999 4
2 20000 4 2 54047824 7 1 0 1 0.533096 0.533096 -0.298349 -9999 -9999 3
2 20000 4 5 54030203 13 4 0 1 0.451606 0.451606 -0.198968 -9999 -9999 3
2 20000 4 4 54042047 9 4 1 0 0 0.786293 -0.647444 -9999 -9999 3
2 20000 4 4 54025045 14 4 1 0 0 0.461113 -0.335068 -9999 -9999 4
2 20000 4 2 54031027 13 3 0 1 0.76687 0.76687 -0.0981182 -9999 -9999 3
2 20000 4 4 54054900 4 2 1 0 0 0.665966 -0.616412 -9999 -9999 3
2 20000 4 11 54054922 4 4 0 1 1.16594 1.16594 -0.788687 -9999 -9999 3
2 20000 4 4 54054954 4 4 0 0 0 0.623051 -0.400424 -9999 -9999 2
2 20000 4 18 54054982 4 4 0 1 0.73473 0.73473 -0.534808 -9999 -9999 2
2 20000 4 4 54055069 4 2 1 0 0 0.634199 -0.147586 -9999 -9999 3
2 20000 4 4 54055095 4 2 1 0 0 0.76687 -0.0981182 -9999 -9999 3
2 20000 4 4 54055111 4 2 1 0 0 0.461113 -0.335068 -9999 -9999 4
2 20000 4 4 53974772 33 6 1 0 0 0.728444 -0.135474 -9999 -9999 5
2 20000 4 17 54050001 6 3 0 1 0.959651 0.959651 -0.0795212 -9999 -9999 4
2 20000 4 4 54041005 9 5 1 0 0 0.583306 -0.0186165 -9999 -9999 0
2 20000 4 4 54050685 6 3 1 0 0 0.808143 -0.163169 -9999 -9999 3
2 20000 4 4 54048993 7 2 1 0 0 0.760066 -0.722477 -9999 -9999 2
2 20000 4 4 54036972 10 2 1 0 0 0.727735 -0.0981182 -9999 -9999 3
2 20000 4 4 53993393 26 2 1 0 0 0.935778 -0.425529 -9999 -9999 2
2 20000 4 10 54033657 12 4 0 1 0.623051 0.623051 -0.300756 -9999 -9999 2
2 20000 4 4 54021263 16 1 1 0 0 0.969702 -0.826943 -9999 -9999 3
2 20000 4 23 54004829 21 3 0 1 0.919264 0.919264 -0.174268 -9999 -9999 4
2 20000 4 19 54048294 7 4 0 1 0.947775 0.947775 -0.612408 -9999 -9999 4
2 20000 4 4 54035407 11 5 1 0 0 0.808143 -0.0981182 -9999 -9999 3
2 20000 4 4 54030718 13 1 1 0 0 0.919264 -0.174268 -9999 -9999 3
2 20000 4 13 54017375 17 6 0 1 0.73473 0.73473 -0.534808 -9999 -9999 2
2 20000 4 4 54028185 14 4 0 0 0 0.513114 -0.335068 -9999 -9999 4
2 20000 4 5 54020073 16 5 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 4 23 54014646 18 4 0 1 0.760066 0.760066 -0.64067 -9999 -9999 3
2 20000 4 4 54032331 12 8 1 0 0 1.0713 -0.779891 -9999 -9999 2
2 20000 4 4 54028101 14 6 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 16 54057607 3 3 0 1 0.796326 0.796326 -0.549474 -9999 -9999 4
2 20000 4 4 54057664 3 2 1 0 0 0.560624 -0.400424 -9999 -9999 3
2 20000 4 23 54057670 3 3 0 1 0.513114 0.513114 -0.335068 -9999 -9999 4
2 20000 4 23 54057675 3 2 0 1 0.664939 0.664939 -0.703837 -9999 -9999 2
2 20000 4 14 54057685 3 3 0 1 0.580591 0.580591 -0.378521 -9999 -9999 2
2 20000 4 13 54057738 3 3 0 1 0.957222 0.957222 -0.0795212 -9999 -9999 5
2 20000 4 2 54057768 3 3 0 1 0.73215 0.73215 -0.746181 -9999 -9999 3
2 20000 4 21 54057806 3 3 0 1 0.91025 0.91025 -0.261121 -9999 -9999 3
2 20000 4 23 54057814 3 3 0 1 1.09073 1.09073 -0.779891 -9999 -9999 2
2 20000 4 21 54057818 3 3 0 1 1.0713 1.0713 -0.779891 -9999 -9999 2
2 20000 4 4 54016362 17 6 1 0 0 0.451606 -0.278228 -9999 -9999 3
2 20000 4 4 54028297 14 2 0 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 11 54050017 6 2 0 1 0.863929 0.863929 -0.303604 -9999 -9999 2
2 20000 4 5 54028576 13 5 0 1 0.782687 0.782687 -0.0981182 -9999 -9999 3
2 20000 4 4 54052495 5 3 1 0 0 0.71972 -0.174268 -9999 -9999 3
2 20000 4 23 54038874 10 3 0 1 1.05826 1.05826 -0.575977 -9999 -9999 4
2 20000 4 4 54009024 20 6 1 0 0 1.15417 -0.779891 -9999 -9999 2
2 20000 4 4 54017803 17 2 1 0 0 0.856568 -0.155106 -9999 -9999 3
2 20000 4 4 54032089 12 4 1 0 0 1.15177 -0.656356 -9999 -9999 5
2 20000 4 4 54023799 15 1 0 0 0 0.658099 -0.306647 -9999 -9999 3
2 20000 4 2 54026847 14 4 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54055700 4 2 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54055703 4 2 1 0 0 0.728444 -0.135474 -9999 -9999 5
2 20000 4 4 54039199 10 3 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54031160 13 5 1 0 0 0.623051 -0.270991 -9999 -9999 3
2 20000 4 11 54040666 9 3 0 1 0.786293 0.786293 -0.647444 -9999 -9999 3
2 20000 4 16 54040882 9 4 0 1 1.17163 1.17163 0.0666891 -9999 -9999 3
2 20000 4 4 54041902 9 3 1 0 0 0.878835 0.112141 -9999 -9999 5
2 20000 4 15 54048032 7 5 0 1 1.10077 1.10077 -0.441909 -9999 -9999 3
2 20000 4 4 54048058 7 5 0 0 0 0.728444 -0.210264 -9999 -9999 5
2 20000 4 4 54048063 7 5 1 0 0 1.17163 0.00203047 -9999 -9999 4
2 20000 4 4 54045095 8 6 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 4 54031575 12 2 1 0 0 0.71972 -0.174268 -9999 -9999 3
2 20000 4 14 54035927 11 8 0 1 0.71972 0.71972 -0.174268 -9999 -9999 3
2 20000 4 5 54041176 9 3 0 1 0.808143 0.808143 -0.137636 -9999 -9999 4
2 20000 4 4 54035805 11 1 1 0 0 0.760066 -0.64067 -9999 -9999 3
2 20000 4 4 54029672 13 3 1 0 0 0.919264 -0.307125 -9999 -9999 4
2 20000 4 4 53996937 24 4 1 0 0 1.17163 -0.0364735 -9999 -9999 3
2 20000 4 4 54047598 7 1 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54024527 15 3 1 0 0 0.807269 -0.534808 -9999 -9999 2
2 20000 4 19 54029238 13 6 0 1 1.17163 1.17163 0.00203047 -9999 -9999 4
2 20000 4 15 54044090 8 5 0 1 0.807269 0.807269 -0.534808 -9999 -9999 2
2 20000 4 11 54048835 7 1 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54039943 10 4 1 0 0 0.969702 -0.826943 -9999 -9999 3
2 20000 4 16 54034042 12 2 0 1 0.387494 0.387494 -0.278228 -9999 -9999 4
2 20000 4 5 54046305 8 6 0 1 0.658099 0.658099 -0.306647 -9999 -9999 3
2 20000 4 4 54056982 4 2 1 0 0 0.786293 -0.857173 -9999 -9999 3
2 20000 4 11 54060449 2 2 0 1 0.796326 0.796326 -0.549474 -9999 -9999 4
2 20000 4 4 54060464 2 2 0 0 0 0.76687 -0.0981182 -9999 -9999 3
2 20000 4 11 54060469 2 2 0 1 0.808143 0.808143 -0.163219 -9999 -9999 4
2 20000 4 23 54060482 2 2 0 1 0.461113 0.461113 -0.335068 -9999 -9999 4
2 20000 4 17 54060514 2 2 0 1 0.969702 0.969702 -0.826943 -9999 -9999 3
2 20000 4 4 54035072 11 3 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 4 54029081 13 4 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 5 54033307 12 8 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 4 4 54024236 15 4 1 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 4 4 54040835 9 4 0 0 0 0.727735 -0.0981182 -9999 -9999 3
2 20000 4 18 54005555 21 6 0 1 0.787982 0.787982 -0.563588 -9999 -9999 3
2 20000 4 4 54055410 4 3 1 0 0 1.10077 -0.444182 -9999 -9999 2
2 20000 4 17 54050354 6 5 0 1 0.856568 0.856568 -0.155106 -9999 -9999 3
2 20000 4 4 54053588 5 2 0 0 0 0.624133 -0.20474 -9999 -9999 5
2 20000 4 10 54036130 11 3 0 1 0.623051 0.623051 -0.400424 -9999 -9999 3
2 20000 4 2 54045075 8 5 0 1 0.809129 0.809129 -0.253295 -9999 -9999 4
2 20000 4 4 54027901 14 4 1 0 0 0.957222 -0.0795212 -9999 -9999 4
2 20000 4 4 54037896 10 2 1 0 0 0.919264 -0.174268 -9999 -9999 3
2 20000 4 17 54051725 6 4 0 1 0.760066 0.760066 -0.616412 -9999 -9999 3
2 20000 4 4 54044425 8 5 0 0 0 0.786293 -0.750186 -9999 -9999 2
2 20000 4 4 54044455 8 7 1 0 0 1.15417 -0.779891 -9999 -9999 3
2 20000 4 4 54047597 7 6 1 0 0 0.808143 -0.163169 -9999 -9999 2
2 20000 4 17 54052959 5 4 0 1 0.568857 0.568857 -0.703837 -9999 -9999 2
2 20000 4 4 54055762 4 3 0 0 0 0.679948 -0.703837 -9999 -9999 2
2 20000 4 4 54025819 14 4 1 0 0 0.548423 -0.298349 -9999 -9999 3
2 20000 4 4 54048019 7 6 1 0 0 0.809078 -0.343281 -9999 -9999 2
2 20000 4 5 54044111 8 2 0 1 0.808143 0.808143 -0.163169 -9999 -9999 3
2 20000 4 4 54040931 9 4 1 0 0 0.73473 -0.534808 -9999 -9999 3
2 20000 4 11 54051023 6 4 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 4 4 54051505 6 2 1 0 0 0.513114 -0.335068 -9999 -9999 4
2 20000 4 4 54057022 4 2 1 0 0 0.959651 -0.0795212 -9999 -9999 4
2 20000 4 4 54047565 7 1 1 0 0 0.969702 -0.962012 -9999 -9999 3
2 20000 4 18 54043075 9 4 0 1 1.28716 1.28716 0.00203047 -9999 -9999 3
2 20000 4 4 54030335 13 9 1 0 0 0.634199 -0.147586 -9999 -9999 2
2 20000 4 10 54027628 14 2 0 1 0.342698 0.342698 -0.198968 -9999 -9999 3
2 20000 4 4 54040325 9 4 1 0 0 0.636369 -0.861598 -9999 -9999 2
2 20000 4 16 54059499 3 1 0 1 0.42111 0.42111 -0.164523 -9999 -9999 2
2 20000 4 4 54018777 16 3 1 0 0 0.957222 -0.0795212 -9999 -9999 4
2 20000 4 4 54041875 9 4 1 0 0 0.957222 -0.0795212 -9999 -9999 3
2 20000 4 4 54051204 6 5 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 16 54051291 6 5 0 1 0.797752 0.797752 -0.192307 -9999 -9999 3
2 20000 4 4 54006626 21 1 1 0 0 1.10077 -0.441909 -9999 -9999 3
2 20000 4 4 54042680 9 3 1 0 0 1.16424 -0.656356 -9999 -9999 5
2 20000 4 21 54006288 21 4 0 1 0.947775 0.947775 -0.612408 -9999 -9999 4
2 20000 4 4 54034809 11 2 1 0 0 0.878835 0.112141 -9999 -9999 5
2 20000 4 4 54040093 10 5 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 4 4 54059699 3 2 1 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 4 4 54036309 11 3 1 0 0 0.935778 -0.425529 -9999 -9999 2
2 20000 4 4 54054249 5 2 1 0 0 0.92006 -0.0149078 -9999 -9999 3
2 20000 4 14 54059789 3 2 0 1 0.833762 0.833762 -0.303604 -9999 -9999 2
2 20000 4 1 54005382 21 1 0 1 0.635893 0.635893 -0.703837 -9999 -9999 3
2 20000 4 19 54062771 1 1 0 1 0.451606 0.451606 -0.278228 -9999 -9999 3
2 20000 4 11 54062776 1 1 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 3
2 20000 4 4 54062793 1 1 0 0 0 0.580591 -0.403294 -9999 -9999 2
2 20000 4 15 54062796 1 1 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 4 4 54062906 1 1 0 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 5 54047283 7 2 1 0 0 0.808143 -0.0981182 -9999 -9999 3
2 20000 5 5 54023620 15 6 1 0 0 1.0477 -0.174268 -9999 -9999 3
2 20000 5 5 54015834 17 8 0 0 0 0.760066 -0.616412 -9999 -9999 3
2 20000 5 5 54044707 8 3 1 0 0 0.786293 -0.857173 -9999 -9999 3
2 20000 5 5 54016935 17 2 0 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 5 54040384 9 3 1 0 0 0.796326 -0.549474 -9999 -9999 4
2 20000 5 23 54045821 8 3 0 1 0.808143 0.808143 -0.163219 -9999 -9999 4
2 20000 5 23 54049308 6 4 0 1 0.580591 0.580591 -0.378521 -9999 -9999 2
2 20000 5 2 54042560 9 5 0 1 1.15417 1.15417 -0.779891 -9999 -9999 2
2 20000 5 19 54054956 4 2 0 1 0.623051 0.623051 -0.400424 -9999 -9999 2
2 20000 5 5 54046023 8 3 1 0 0 0.959651 -0.0795212 -9999 -9999 4
2 20000 5 5 54054568 4 1 1 0 0 0.529346 -0.298612 -9999 -9999 3
2 20000 5 5 54037705 10 4 1 0 0 0.607213 -0.534808 -9999 -9999 2
2 20000 5 5 54019123 16 7 1 0 0 0.679948 -0.703837 -9999 -9999 2
2 20000 5 5 54014697 18 5 1 0 0 0.529346 -0.298612 -9999 -9999 3
2 20000 5 5 54034436 11 6 1 0 0 0.513114 -0.335068 -9999 -9999 4
2 20000 5 5 54046913 7 6 1 0 0 0.710107 -0.209181 -9999 -9999 4
2 20000 5 5 54046954 7 5 0 0 0 0.42111 -0.164523 -9999 -9999 2
2 20000 5 5 54002433 22 7 1 0 0 0.5984 -0.534808 -9999 -9999 2
2 20000 5 5 53996972 24 2 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 13 54049788 6 6 0 1 0.503548 0.503548 -0.571942 -9999 -9999 2
2 20000 5 5 54049807 6 5 1 0 0 0.501049 -0.703837 -9999 -9999 2
2 20000 5 21 54049858 6 5 0 1 0.738031 0.738031 -0.0981182 -9999 -9999 3
2 20000 5 5 54049861 6 5 1 0 0 0.786293 -0.647444 -9999 -9999 3
2 20000 5 17 54049863 6 6 0 1 0.533096 0.533096 -0.298349 -9999 -9999 3
2 20000 5 21 54049871 6 6 0 1 0.693026 0.693026 -0.135474 -9999 -9999 5
2 20000 5 5 54049889 6 5 1 0 0 0.658099 -0.306647 -9999 -9999 3
2 20000 5 14 54049894 6 6 0 1 0.91025 0.91025 -0.261121 -9999 -9999 3
2 20000 5 5 54049896 6 2 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 5 54045710 8 2 1 0 0 0.623051 -0.270991 -9999 -9999 2
2 20000 5 3 54039839 10 2 0 1 0.623051 0.623051 -0.270991 -9999 -9999 2
2 20000 5 5 54055140 4 4 0 0 0 0.679948 -0.703837 -9999 -9999 2
2 20000 5 13 54055141 4 2 0 1 0.529346 0.529346 -0.298612 -9999 -9999 3
2 20000 5 5 54055158 4 3 0 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 16 54038201 10 4 0 1 0.623051 0.623051 -0.400424 -9999 -9999 2
2 20000 5 18 54052440 5 2 0 1 0.808143 0.808143 -0.163169 -9999 -9999 3
2 20000 5 5 54044947 8 4 1 0 0 0.569968 -0.186917 -9999 -9999 3
2 20000 5 11 54047397 7 2 0 1 0.959651 0.959651 -0.0795212 -9999 -9999 4
2 20000 5 14 54031675 12 3 0 1 0.737055 0.737055 -0.857173 -9999 -9999 3
2 20000 5 5 54026378 14 7 1 0 0 1.10077 -0.441909 -9999 -9999 3
2 20000 5 21 54055497 4 1 0 1 1.09073 1.09073 -0.779891 -9999 -9999 2
2 20000 5 11 54008179 20 6 0 1 0.710223 0.710223 -0.265468 -9999 -9999 4
2 20000 5 5 54021730 15 7 1 0 0 0.808143 -0.0981182 -9999 -9999 3
2 20000 5 5 53999372 23 3 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 5 54025759 14 4 0 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 5 54053139 5 1 1 0 0 0.786293 -0.647444 -9999 -9999 3
2 20000 5 5 54048396 7 4 0 0 0 0.808143 -0.0981182 -9999 -9999 3
2 20000 5 5 54044771 8 3 1 0 0 0.796326 -0.660794 -9999 -9999 4
2 20000 5 5 54039051 10 4 0 0 0 0.807269 -0.534808 -9999 -9999 2
2 20000 5 5 53998204 24 4 0 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 5 54048563 7 4 1 0 0 1.10077 -0.444182 -9999 -9999 2
2 20000 5 5 54048799 7 4 1 0 0 0.461113 -0.335068 -9999 -9999 4
2 20000 5 5 54051578 6 3 1 0 0 0.710107 -0.176631 -9999 -9999 4
2 20000 5 5 54031205 13 6 1 0 0 0.856568 -0.155106 -9999 -9999 3
2 20000 5 5 54036342 11 8 0 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 4 54028235 14 9 0 1 0.42111 0.42111 -0.164523 -9999 -9999 2
2 20000 5 2 54057870 3 3 0 1 1.09073 1.09073 -0.779891 -9999 -9999 2
2 20000 5 5 54057881 3 2 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 5 54030032 13 6 1 0 0 0.73215 -0.746181 -9999 -9999 3
2 20000 5 5 54055639 4 2 1 0 0 0.786293 -0.652199 -9999 -9999 2
2 20000 5 21 53988684 28 2 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 5 5 54053530 5 3 0 0 0 0.679948 -0.703837 -9999 -9999 2
2 20000 5 5 54045549 8 2 1 0 0 0.580591 -0.378521 -9999 -9999 2
2 20000 5 5 54037852 10 5 1 0 0 0.623051 -0.452427 -9999 -9999 2
2 20000 5 5 54050793 6 2 1 0 0 0.786293 -0.750186 -9999 -9999 2
2 20000 5 5 54054440 5 3 1 0 0 0.580591 -0.42205 -9999 -9999 2
2 20000 5 18 54060625 2 2 0 1 0.796326 0.796326 -0.660794 -9999 -9999 4
2 20000 5 5 54060633 2 2 0 0 0 0.42111 -0.164523 -9999 -9999 2
2 20000 5 5 54028394 13 5 1 0 0 0.502883 -0.378521 -9999 -9999 3
2 20000 5 1 54045863 8 1 0 1 1.09073 1.09073 -0.779891 -9999 -9999 2
2 20000 5 5 54043747 8 1 1 0 0 1.03427 -0.565427 -9999 -9999 4
2 20000 5 5 54050263 6 4 1 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 5 5 54044528 8 4 1 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 13 54054047 5 3 0 1 0.760066 0.760066 -0.64067 -9999 -9999 2
2 20000 5 5 54055757 4 3 1 0 0 0.786293 -0.647444 -9999 -9999 3
2 20000 5 5 54053771 5 2 1 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 19 54048924 7 1 0 1 0.569968 0.569968 -0.186917 -9999 -9999 3
2 20000 5 5 54032644 12 3 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 5 7 54047729 7 6 0 1 0.782509 0.782509 -0.163219 -9999 -9999 2
2 20000 5 5 54031948 12 2 1 0 0 0.786293 -0.647444 -9999 -9999 3
2 20000 5 5 54021287 16 4 1 0 0 0.65353 -0.115562 -9999 -9999 2
2 20000 5 13 54053722 5 4 0 1 0.969702 0.969702 -0.826943 -9999 -9999 3
2 20000 5 5 54028588 13 1 1 0 0 0.502883 -0.378521 -9999 -9999 3
2 20000 5 5 54047886 7 1 1 0 0 0.580591 -0.42205 -9999 -9999 2
2 20000 5 5 54043102 9 1 1 0 0 1.0477 -0.174268 -9999 -9999 3
2 20000 5 13 54056572 4 3 0 1 1.0477 1.0477 -0.174268 -9999 -9999 3
2 20000 5 5 54019565 16 2 0 0 0 0.73473 -0.534808 -9999 -9999 2
2 20000 5 5 54036398 11 9 1 0 0 0.623247 -0.64067 -9999 -9999 2
2 20000 5 5 54052436 5 3 1 0 0 0.727735 -0.0981182 -9999 -9999 3
2 20000 5 5 54045104 8 4 1 0 0 0.909501 -0.359951 -9999 -9999 1
2 20000 5 5 54045461 8 4 1 0 0 1.15417 -0.779891 -9999 -9999 2
2 20000 5 5 54059832 3 2 1 0 0 0.622824 -0.64067 -9999 -9999 3
2 20000 5 5 54042213 9 5 1 0 0 0.42111 -0.164523 -9999 -9999 2
2 20000 6 6 54047690 7 2 0 0 0 0.623051 -0.270991 -9999 -9999 2
2 20000 6 21 54049551 6 2 0 1 0.6375 0.6375 -0.186917 -9999 -9999 3
2 20000 6 16 54037933 10 3 0 1 0.658099 0.658099 -0.306647 -9999 -9999 3
2 20000 6 24 54031922 12 8 0 1 0.681757 0.681757 -0.147586 -9999 -9999 1
2 20000 6 4 54034527 11 3 0 1 0.42111 0.42111 -0.164523 -9999 -9999 2
2 20000 6 6 54043775 8 4 1 0 0 0.797752 -0.192307 -9999 -9999 3
2 20000 6 11 54046989 7 2 0 1 0.42111 0.42111 -0.164523 -9999 -9999 2
2 20000 6 2 54032110 12 2 0 1 0.729502 0.729502 -0.0981182 -9999 -9999 4
2 20000 6 6 54041558 9 3 1 0 0 0.451606 -0.278228 -9999 -9999 3
2 20000 6 8 54048644 7 1 0 1 0.42111 0.42111 -0.164523 -9999 -9999 2
2 20000 6 17 54049923 6 5 0 1 0.797752 0.797752 -0.192307 -9999 -9999 3
2 20000 6 19 54049963 6 6 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 6 18 54050035 6 6 0 1 0.711989 0.711989 -0.163219 -9999 -9999 2
2 20000 6 6 54050041 6 6 0 0 0 0.807269 -0.534808 -9999 -9999 3
2 20000 6 6 54048698 7 2 0 0 0 0.607213 -0.534808 -9999 -9999 2
2 20000 6 18 54052394 5 5 0 1 0.710107 0.710107 -0.209181 -9999 -9999 4
2 20000 6 11 54052398 5 5 0 1 0.782687 0.782687 -0.0981182 -9999 -9999 3
2 20000 6 6 54052409 5 5 0 0 0 0.607213 -0.530448 -9999 -9999 2
2 20000 6 23 54052435 5 4 0 1 0.503548 0.503548 -0.571942 -9999 -9999 2
2 20000 6 16 54052442 5 5 0 1 0.878835 0.878835 0.112141 -9999 -9999 4
2 20000 6 23 54052446 5 5 0 1 0.728444 0.728444 -0.074936 -9999 -9999 4
2 20000 6 6 54052485 5 5 0 0 0 0.533096 -0.298349 -9999 -9999 3
2 20000 6 23 54052486 5 4 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 6 17 54052487 5 5 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 6 10 54052514 5 5 0 1 0.73473 0.73473 -0.534808 -9999 -9999 2
2 20000 6 13 54030378 13 5 0 1 0.679948 0.679948 -0.703837 -9999 -9999 2
2 20000 6 6 54047776 7 3 0 0 0 0.807269 -0.534808 -9999 -9999 3
2 20000 6 11 54050750 6 2 0 1 0.807269 0.807269 -0.534808 -9999 -9999 3
2 20000 6 6 54025492 14 5 1 0 0 0.501049 -0.703837 -9999 -9999 2
2 20000 6 6 54024728 15 2 0 0 0 0.624133 -0.20474 -9999 -9999 5
2 20000 6 6 54035909 11 5 1 0 0 0.568857 -0.671964 -9999 -9999 3
2 20000 6 6 54007677 20 9 1 0 0 0.607213 -0.534808 -9999 -9999 2
2 20000 6 6 54039568 10 6 1 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 6 6 54055216 4 4 0 0 0 0.710223 -0.265468 -9999 -9999 4
2 20000 6 6 54055219 4 4 0 0 0 0.808143 -0.0981182 -9999 -9999 4
2 20000 6 17 54055288 4 4 0 1 0.728444 0.728444 -0.135474 -9999 -9999 5
2 20000 6 6 54046195 8 4 0 0 0 0.607213 -0.534808 -9999 -9999 1
2 20000 6 17 54057911 3 3 0 1 0.796326 0.796326 -0.470558 -9999 -9999 5
2 20000 6 23 54057925 3 3 0 1 0.808143 0.808143 -0.0981182 -9999 -9999 4
2 20000 6 5 54057959 3 3 0 1 0.728444 0.728444 -0.135474 -9999 -9999 5
