sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
2 14000 18 0.482598 148.26 0.678082 1.00768 146 208 99 47 151 153 69 84 90 174 216 
2 14000 19 -1.53996 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 20 -1.09835 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 21 2.18249 318.249 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 22 -0.190236 80.9764 0.462185 0.80986 119 122 55 64 94 117 73 44 50 94 132 
2 14000 23 -1.60929 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 14000 24 1.01446 201.446 0.657718 1.14966 149 225 98 51 163 165 84 81 62 143 225 
2 15000 0 -0.589928 41.0072 0.412844 0.546736 109 96 45 64 54 101 61 40 55 95 84 
2 15000 1 -0.919301 8.06992 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 2 -1.27646 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 3 -0.376709 62.3291 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 4 1.51955 251.955 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 5 1.29717 229.717 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 6 1.51868 251.868 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 7 -0.636677 36.3323 0.394161 0.419222 137 83 54 83 71 123 81 42 51 93 85 
2 15000 8 -0.808737 19.1263 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 9 1.68902 268.902 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 10 -0.863121 13.6879 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 11 -0.265082 73.4918 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 12 1.19829 219.829 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 13 -0.734337 26.5663 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 14 -0.999482 0.0517578 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 15 -1.98248 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 16 -0.635338 36.4662 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 17 0.839885 183.989 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 18 -0.919713 8.02867 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 19 0.288746 128.875 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 20 -0.177337 82.2663 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 21 1.26797 226.797 0.647668 1.08051 193 282 125 68 179 192 85 107 70 177 280 
2 15000 22 -0.713669 28.6331 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 23 -0.767871 23.2129 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 15000 24 0.714084 171.408 0.657895 1.20114 114 124 75 39 124 111 47 64 98 162 147 
2 16000 0 -1.59244 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 1 0.863413 186.341 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 2 -0.310545 68.9455 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 3 -3.18374 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 4 1.72274 272.274 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 5 -0.796402 20.3598 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 6 -0.0280903 97.191 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 7 -1.20003 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 8 -0.211256 78.8744 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 9 -1.93301 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 10 0.674036 167.404 0 -999 0 10 0 0 0 0 0 0 0 0 8 
2 16000 11 -0.369324 63.0676 0.490385 0.754995 104 118 51 53 81 105 62 43 98 141 115 
2 16000 12 -1.2856 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 13 0.257105 125.711 0.504951 0.767205 202 199 102 100 151 192 106 86 87 173 204 
2 16000 14 -0.0534498 94.655 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 15 -1.15291 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 16 -1.02935 0 0 -999 0 5 0 0 0 3 3 0 0 0 2 
2 16000 17 -1.77914 0 0 -999 0 6 0 0 0 1 1 0 0 0 4 
2 16000 18 -1.50315 0 0 0 1 35 0 1 0 7 7 0 0 0 13 
2 16000 19 -0.760547 23.9453 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 20 -1.10737 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 21 1.2558 225.58 0.569444 0.878462 288 283 164 124 244 279 145 134 89 223 315 
2 16000 22 2.26766 326.766 0.696833 1.19309 221 235 154 67 282 224 82 142 132 274 312 
2 16000 23 0.928564 192.856 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 16000 24 -0.342558 65.7442 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 0 -1.4153 0 0 0 212 174 0 212 0 207 204 3 0 3 100 
2 17000 1 -1.35569 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 2 0.594541 159.454 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 3 -0.129135 87.0865 0 -999 0 6 0 0 0 0 0 0 0 0 5 
2 17000 4 0.962178 196.218 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 5 -0.202739 79.7261 0.462882 0.516484 229 134 106 123 126 196 115 81 136 217 153 
2 17000 6 1.48165 248.165 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 7 -1.49721 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 8 -0.477583 52.2416 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 9 -0.749168 25.0832 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 10 -0.899388 10.0612 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 11 -0.970214 2.97863 0.0152284 0.0297895 197 203 3 194 3 189 186 3 5 8 103 
2 17000 12 0.127534 112.753 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 13 -0.643931 35.6069 1 1.94537 1 90 1 0 4 19 18 1 306 307 47 
2 17000 14 -0.858061 14.1939 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 15 0.895951 189.595 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 16 0.697704 169.77 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 17 -0.375303 62.4697 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 18 2.38906 338.906 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 19 -0.146463 85.3537 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 20 -0.09808 90.192 0.494505 0.662709 182 168 90 92 117 171 97 74 173 247 170 
2 17000 21 -1.78512 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 22 -0.255379 74.4621 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 23 0.413334 141.333 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 17000 24 1.01184 201.184 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 0 0.603823 160.382 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 1 0.307848 130.785 0.611511 0.969549 139 189 85 54 131 138 66 72 47 119 168 
2 18000 2 0.261073 126.107 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 3 -0.410216 58.9784 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 4 1.43916 243.916 0.744828 1.25434 145 238 108 37 187 164 72 92 62 154 247 
2 18000 5 -1.44771 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 6 0.382576 138.258 0.728155 1.14614 103 150 75 28 113 110 47 63 75 138 155 
2 18000 7 -0.152211 84.7789 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 8 1.72635 272.635 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 9 0.920638 192.064 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 10 1.60347 260.347 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 11 1.00599 200.599 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 12 1.14641 214.641 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 13 -0.332993 66.7007 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 14 3.03802 403.802 0.73125 1.43243 160 88 117 43 223 146 47 99 52 151 182 
2 18000 15 1.16106 216.106 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 16 -0.331908 66.8092 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 17 -2.59828 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 18 0.726387 172.639 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 19 0.204249 120.425 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 20 -0.720532 27.9468 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 21 -1.62939 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 22 1.12326 212.326 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 23 0.51224 151.224 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 18000 24 1.1395 213.95 0.704698 1.17895 149 219 105 44 183 161 73 88 69 157 245 
2 19000 0 0.470911 147.091 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 1 -0.590748 40.9252 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 2 -0.483505 51.6495 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 3 -0.488211 51.1789 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 4 -0.0074495 99.2551 0.536585 0.893164 123 214 66 57 119 133 77 56 58 114 180 
2 19000 5 0.0818321 108.183 0.576159 0.834801 151 74 87 64 130 133 60 73 78 151 118 
2 19000 6 -1.34871 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 7 1.29908 229.908 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 8 1.65682 265.682 0.660606 1.23377 165 250 109 56 189 177 81 96 73 169 262 
2 19000 9 3.30412 430.412 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 10 -0.882166 11.7834 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 11 -0.550969 44.9031 0 -999 0 14 0 0 0 1 1 0 0 0 5 
2 19000 12 0.755542 175.554 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 13 -0.640879 35.9121 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 14 0.309329 130.933 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 15 -1.82294 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 16 -0.74054 25.946 0 -999 0 3 0 0 0 2 2 0 1 1 1 
2 19000 17 1.39859 239.859 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 18 -0.723397 27.6603 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 19 -0.197032 80.2968 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 20 -0.487428 51.2572 0.54 0.677749 100 169 54 46 79 101 56 45 58 103 157 
2 19000 21 1.56832 256.832 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 22 0.293857 129.386 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 19000 23 0.496432 149.643 0.62 0.998809 150 66 93 57 143 138 58 80 73 153 121 
2 19000 24 -1.08911 0 0 -999 0 18 0 0 0 6 6 0 0 0 8 
2 20000 0 -1.33785 0 0 -999 0 2 0 0 0 1 1 0 0 0 0 
2 20000 1 -0.640648 35.9352 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 2 -0.61032 38.968 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 3 0.0169135 101.691 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 4 -0.30036 69.964 0 -999 0 59 0 0 0 9 9 0 0 0 31 
2 20000 5 1.5215 252.15 0.725 1.11534 200 310 145 55 246 200 73 127 57 184 323 
2 20000 6 0.933291 193.329 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 7 -1.24056 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 8 -0.287729 71.2271 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 9 0.725598 172.56 0 -999 0 2 0 0 0 0 0 0 0 0 1 
2 20000 10 -1.33697 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 11 0.365737 136.574 0.764706 1.23276 85 61 65 20 111 89 34 55 73 128 93 
2 20000 12 -1.97326 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 13 0.0816353 108.164 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 14 1.31492 231.492 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 15 1.03116 203.116 0.732824 1.21584 131 152 96 35 164 130 48 82 68 150 179 
2 20000 16 -0.0417517 95.8248 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 17 -2.00706 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 18 -1.39386 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 19 0.357146 135.715 0.637306 0.825729 193 223 123 70 180 179 77 102 47 149 251 
2 20000 20 -0.0884205 91.1579 0.607692 0.82437 130 1 79 51 104 112 45 67 42 109 66 
2 20000 21 -1.1704 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 22 1.35431 235.431 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 23 -1.30349 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
2 20000 24 1.91322 291.322 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 -0.414755 58.5245 0.565217 0.917855 69 31 39 30 52 65 25 40 18 58 47 
3 0 1 0.436312 143.631 0.727273 1.302 77 23 56 21 95 72 15 57 22 79 66 
3 0 2 -1.23049 0 0 0 69 31 0 69 0 66 31 35 3 38 15 
3 0 3 -0.119164 88.0836 0.619718 1.10739 71 29 44 27 68 67 11 56 20 76 54 
3 0 4 -0.945433 5.45672 0.19403 0.15062 67 33 13 54 15 61 25 36 5 41 24 
3 0 5 -0.42014 57.986 0.5375 0.840462 80 20 43 37 60 73 24 49 21 70 46 
3 0 6 1.42017 242.017 0.84507 1.54635 71 29 60 11 132 67 14 53 17 70 85 
3 0 7 -0.139728 86.0272 0.631579 1.06189 76 24 48 28 77 71 14 57 18 75 48 
3 0 8 0.242652 124.265 0.671053 1.24101 76 24 51 25 91 75 21 54 15 69 68 
3 0 9 0.117887 111.789 0.625 1.21649 72 28 45 27 79 68 16 52 20 72 62 
3 0 10 0.867632 186.763 0.810811 1.43244 74 26 60 14 101 67 13 54 22 76 80 
3 0 11 0.324546 132.455 0.777778 1.29569 72 28 56 16 97 65 19 46 17 63 74 
3 0 12 0.0339099 103.391 0.739726 1.17229 73 27 54 19 81 69 14 55 25 80 67 
3 0 13 0.706368 170.637 0.714286 1.41821 70 30 50 20 96 65 15 50 18 68 74 
3 0 14 -0.560082 43.9918 0.583333 0.758533 72 28 42 30 63 60 19 41 20 61 49 
3 0 15 0.0915707 109.157 0.657534 1.19849 73 27 48 25 89 63 8 55 14 69 68 
3 0 16 0.672329 167.233 0.686567 1.42792 67 33 46 21 90 72 16 56 18 74 70 
3 0 17 -0.228644 77.1356 0.746835 0.988059 79 21 59 20 90 73 19 54 17 71 63 
3 0 18 0.240926 124.093 0.690141 1.27214 71 29 49 22 87 71 15 56 13 69 63 
3 0 19 0.820177 182.018 0.743243 1.42192 74 26 55 19 105 74 20 54 18 72 73 
3 0 20 -2.01338 0 0 0 78 22 0 78 0 68 36 32 0 32 14 
3 0 21 0.228097 122.81 0.763158 1.23545 76 24 58 18 99 66 6 60 33 93 66 
3 0 22 0.646567 164.657 0.710145 1.40939 69 31 49 20 101 67 20 47 20 67 79 
3 0 23 -0.107901 89.2099 0.734375 1.16454 64 36 47 17 72 61 12 49 21 70 59 
3 0 24 0.849266 184.927 0.741935 1.49783 62 38 46 16 86 59 10 49 23 72 74 
3 1000 0 -1.7087 0 0 0 1 5 0 1 0 1 1 0 0 0 4 
3 1000 1 -0.801032 19.8968 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 1000 2 2.91781 391.781 0.764706 1.35381 187 341 143 44 287 209 85 124 98 222 377 
3 1000 3 0.38611 138.611 0.597633 0.90121 169 240 101 68 152 177 83 94 70 164 221 
3 1000 4 0.361058 136.106 0.658385 0.916211 161 225 106 55 165 162 78 84 76 160 233 
3 1000 5 -0.967213 3.27872 0.125926 0.0474219 135 201 17 118 17 148 120 28 16 44 120 
3 1000 6 0.000266266 100.027 0.493056 0.819801 144 178 71 73 107 139 75 64 66 130 155 
3 1000 7 0.282302 128.23 0.575 1.03316 120 114 69 51 105 119 66 53 72 125 137 
3 1000 8 0.852184 185.218 0.638037 1.06381 163 257 104 59 165 178 77 101 80 181 248 
3 1000 9 -0.20795 79.205 0.518797 0.746495 133 85 69 64 95 116 66 50 64 114 111 
3 1000 10 0.223725 122.372 0.647436 0.8792 156 244 101 55 146 163 61 102 94 196 213 
3 1000 11 0.0206075 102.061 0.580882 0.857435 136 218 79 57 111 148 78 70 85 155 189 
3 1000 12 0.653201 165.32 0.801724 1.17532 116 133 93 23 143 118 45 73 86 159 172 
3 1000 13 0.318852 131.885 0.642857 0.970154 140 174 90 50 136 137 64 73 77 150 173 
3 1000 14 0.244273 124.427 0.632184 1.17702 87 60 55 32 89 85 42 43 76 119 92 
3 1000 15 -0.474658 52.5342 0.359223 0.675533 103 151 37 66 51 104 75 29 35 64 122 
3 1000 16 -1.56744 0 0 0 59 67 0 59 0 60 44 16 0 16 36 
3 1000 17 0.541662 154.166 0.614286 1.04816 140 112 86 54 146 142 79 63 68 131 141 
3 1000 18 0.264309 126.431 0.536313 0.827886 179 215 96 83 133 194 99 95 57 152 199 
3 1000 19 0.412166 141.217 0.669231 1.04136 130 146 87 43 136 128 65 63 77 140 184 
3 1000 20 0.366635 136.663 0.653465 1.15006 101 96 66 35 128 106 62 44 97 141 132 
3 1000 21 1.8458 284.58 0.748718 1.18679 195 332 146 49 244 201 68 133 84 217 339 
3 1000 22 -0.0804294 91.9571 0.576471 1.03931 85 77 49 36 73 78 38 40 77 117 80 
3 1000 23 0.968018 196.802 0.649351 1.12201 154 182 100 54 167 147 74 73 74 147 220 
3 1000 24 -0.150704 84.9296 0.557377 0.820855 122 36 68 54 95 114 67 47 83 130 63 
3 2000 0 -0.354291 64.5709 0.475 0.699687 120 16 57 63 82 106 73 33 80 113 56 
3 2000 1 -0.897854 10.2146 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 2000 2 0.131192 113.119 0 -999 0 10 0 0 0 3 2 1 0 1 5 
3 2000 3 -0.992515 0.748505 0 0.0159684 93 67 0 93 0 83 73 10 0 10 43 
3 2000 4 0.749376 174.938 0.634286 0.999822 175 175 111 64 173 167 83 84 89 173 219 
3 2000 5 0.742357 174.236 0.578125 0.951495 192 240 111 81 176 193 115 78 83 161 242 
3 2000 6 -0.301372 69.8628 0.471014 0.672201 138 159 65 73 85 140 87 53 63 116 133 
3 2000 7 1.96634 296.634 0.726744 1.26595 172 241 125 47 217 173 82 91 86 177 265 
3 2000 8 0.484515 148.451 0.763158 1.13127 114 190 87 27 147 116 57 59 101 160 204 
3 2000 9 1.75676 275.676 0.639594 1.16645 197 251 126 71 221 193 96 97 97 194 269 
3 2000 10 0.373134 137.313 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 2000 11 -2.73564 0 0 0 9 2 0 9 0 5 4 1 0 1 2 
3 2000 12 0.467687 146.769 0.59854 1.03442 137 198 82 55 124 145 87 58 106 164 165 
3 2000 13 -1.46078 0 0 0 75 61 0 75 0 73 69 4 0 4 32 
3 2000 14 -0.343052 65.6948 0.580645 0.827939 93 135 54 39 76 105 75 30 81 111 101 
3 2000 15 -0.400007 59.9993 0.48 0.648643 125 86 60 65 76 119 80 39 47 86 86 
3 2000 16 -0.224173 77.5827 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 2000 17 1.08867 208.867 0.711765 1.10259 170 221 121 49 204 176 84 92 101 193 255 
3 2000 18 1.18805 218.805 0.693431 1.22991 137 159 95 42 162 136 68 68 111 179 177 
3 2000 19 0.322858 132.286 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 2000 20 -0.160901 83.91 0.540146 0.759676 137 202 74 63 116 138 75 63 73 136 181 
3 2000 21 0.871854 187.185 0.71875 1.18778 128 109 92 36 169 128 71 57 111 168 158 
3 2000 22 0.666258 166.626 0.611111 1.07284 144 122 88 56 148 141 79 62 88 150 164 
3 2000 23 0.242528 124.253 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 2000 24 -0.186117 81.3883 0.605769 0.87803 104 60 63 41 93 92 52 40 95 135 94 
3 3000 0 -0.675119 32.4881 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 1 0.30606 130.606 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 2 -0.072697 92.7303 0.417085 0.635726 199 84 83 116 117 184 102 82 153 235 117 
3 3000 3 -1.20312 0 0 0 218 178 0 218 0 205 196 9 0 9 106 
3 3000 4 0.0362707 103.627 0.506849 0.642395 219 278 111 108 158 216 110 106 150 256 259 
3 3000 5 0.0570188 105.702 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 6 -2.20886 0 0 0 7 30 0 7 0 10 9 1 0 1 15 
3 3000 7 1.18579 218.579 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 8 -1.47197 0 0 -999 0 23 0 0 0 4 3 1 0 1 11 
3 3000 9 -0.610077 38.9923 0.256303 0.281541 238 61 61 177 64 214 174 40 77 117 72 
3 3000 10 0.206941 120.694 0 -999 0 0 0 0 0 0 0 0 1 1 0 
3 3000 11 0.614577 161.458 0.589595 0.965489 173 146 102 71 164 164 82 82 168 250 182 
3 3000 12 -0.525483 47.4517 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 13 1.3439 234.39 0.641221 1.28296 131 53 84 47 153 120 66 54 186 240 111 
3 3000 14 -1.69891 0 0 -999 0 5 0 0 0 3 3 0 0 0 0 
3 3000 15 -0.047785 95.2215 0.430622 0.626001 209 224 90 119 118 206 127 79 136 215 205 
3 3000 16 0.286277 128.628 0 -999 0 0 0 0 0 0 0 0 1 1 0 
3 3000 17 0.0419858 104.199 0.650943 0.99143 106 74 69 37 114 103 49 54 193 247 113 
3 3000 18 -0.424807 57.5193 0.282946 0.364601 258 288 73 185 84 250 177 73 101 174 206 
3 3000 19 -0.563141 43.6859 0.305085 0.39591 177 83 54 123 72 164 124 40 109 149 83 
3 3000 20 -1.3737 0 0 0 10 55 0 10 0 18 16 2 0 2 26 
3 3000 21 2.37972 337.972 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 22 -0.169812 83.0188 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 23 -0.272393 72.7607 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 3000 24 -0.306914 69.3086 0.358491 0.492758 212 217 76 136 99 222 150 72 113 185 169 
3 4000 0 -0.859546 14.0454 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 4000 1 0.727542 172.754 0.669118 1.11904 136 160 91 45 144 143 88 55 142 197 170 
3 4000 2 1.42662 242.662 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 4000 3 -0.365444 63.4556 0.777778 1.75157 9 111 7 2 19 28 21 7 148 155 74 
3 4000 4 0.626447 162.645 0.629139 1.03713 151 92 95 56 150 133 79 54 124 178 131 
3 4000 5 -0.021358 97.8642 0.509202 0.750308 163 155 83 80 110 152 94 58 100 158 166 
3 4000 6 -0.790719 20.9281 0.164502 0.166144 231 31 38 193 42 197 165 32 37 69 50 
3 4000 7 0.999724 199.972 0.546875 0.877125 256 345 140 116 221 261 165 96 103 199 326 
3 4000 8 0.281337 128.134 0.483333 0.696126 240 261 116 124 162 248 167 81 84 165 257 
3 4000 9 -0.710085 28.9915 1 1.81245 3 13 3 0 8 5 4 1 213 214 11 
3 4000 10 -1.48035 0 0 0 7 73 0 7 0 16 14 2 0 2 44 
3 4000 11 -1.82921 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 4000 12 0.720794 172.079 0.612335 0.862382 227 238 139 88 216 216 128 88 137 225 272 
3 4000 13 0.847778 184.778 0.53112 0.867954 241 185 128 113 196 227 149 78 115 193 230 
3 4000 14 0.129542 112.954 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 4000 15 1.37353 237.353 0.64898 0.984146 245 253 159 86 238 236 135 101 117 218 304 
3 4000 16 -0.159216 84.0784 0.520325 0.812044 123 75 64 59 88 114 70 44 118 162 84 
3 4000 17 0.376089 137.609 0.498024 0.704587 253 310 126 127 168 265 183 82 88 170 277 
3 4000 18 -0.624556 37.5444 1 1.72442 6 54 6 0 17 13 8 5 207 212 37 
3 4000 19 -0.0637664 93.6234 0.537234 0.664883 188 163 101 87 139 187 119 68 116 184 172 
3 4000 20 0.764043 176.404 0.543165 0.77642 278 269 151 127 226 268 152 116 106 222 296 
3 4000 21 0.0766492 107.665 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 4000 22 -0.126689 87.3311 0.406393 0.570175 219 159 89 130 118 211 151 60 90 150 164 
3 4000 23 -0.794021 20.5979 0.170507 0.173385 217 215 37 180 38 220 181 39 28 67 154 
3 4000 24 -0.145249 85.4751 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 5000 0 1.85216 285.216 0.648221 1.05986 253 305 164 89 269 261 126 135 127 262 332 
3 5000 1 -1.17883 0 0 0 20 185 0 20 0 53 42 11 0 11 99 
3 5000 2 0.993994 199.399 0.587065 0.996002 201 88 118 83 179 180 102 78 125 203 154 
3 5000 3 0.717111 171.711 0.655556 0.976433 180 180 118 62 192 179 103 76 126 202 207 
3 5000 4 -1.38663 0 0 -999 0 8 0 0 0 1 1 0 0 0 5 
3 5000 5 1.32485 232.485 0.665198 1.01194 227 266 151 76 236 244 139 105 148 253 292 
3 5000 6 -1.78336 0 0 0 2 9 0 2 0 5 4 1 0 1 3 
3 5000 7 -1.1973 0 0 0 14 60 0 14 0 21 19 2 0 2 32 
3 5000 8 -1.88116 0 0 0 17 109 0 17 0 34 29 5 0 5 57 
3 5000 9 0.693776 169.378 0.583942 1.10568 137 58 80 57 130 120 72 48 140 188 116 
3 5000 10 -0.141089 85.8911 0.421941 0.532013 237 295 100 137 134 237 159 78 94 172 261 
3 5000 11 -0.478094 52.1906 0.381215 0.447622 181 206 69 112 80 183 125 58 89 147 170 
3 5000 12 1.25317 225.317 0 -999 0 0 0 0 0 0 0 0 0 0 0 
3 5000 13 -0.453318 54.6682 0.378378 0.456199 185 96 70 115 83 166 117 49 92 141 103 
3 5000 14 -0.00485282 99.5147 0.462687 0.662295 201 170 93 108 129 186 124 62 89 151 173 
3 5000 15 1.4104 241.04 0.658031 1.11068 193 228 127 66 203 198 112 86 149 235 250 
3 5000 16 1.56754 256.754 0 -999 0 0 0 0 0 0 0 0 0 0 0 
