sim gen PatchID NewPatchID ID Age AgeRecruit BreedPerf Disp DispProba FailInterc SucInterc FailSlope SucSlope NbProspPatch
2 20000 6 20 53443107 14 3 0 1 0.682897 0.682897 -9999 -9999 -9999 3
2 20000 6 6 53451822 11 3 0 0 0 0.598852 -9999 -9999 -9999 3
2 20000 6 6 53459762 8 4 0 0 0 0.356193 -9999 -9999 -9999 3
2 20000 6 6 53467560 5 3 1 0 0 0.416864 -9999 -9999 -9999 3
2 20000 6 24 53463317 7 3 0 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 6 0 53472820 3 2 0 1 0.993042 0.993042 -9999 -9999 -9999 3
2 20000 6 24 53472829 3 2 0 1 0.768871 0.768871 -9999 -9999 -9999 2
2 20000 6 6 53468124 5 3 1 0 0 0.47041 -9999 -9999 -9999 3
2 20000 6 24 53440741 15 6 1 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 6 6 53469102 5 3 1 0 0 0.399831 -9999 -9999 -9999 3
2 20000 6 20 53448106 12 5 0 1 0.720594 0.720594 -9999 -9999 -9999 3
2 20000 6 0 53402896 31 4 1 1 0.61874 0.61874 -9999 -9999 -9999 5
2 20000 6 15 53475598 2 1 0 1 0.457368 0.457368 -9999 -9999 -9999 3
2 20000 6 12 53450352 11 5 1 1 0.768871 0.768871 -9999 -9999 -9999 2
2 20000 6 6 53426048 21 4 0 0 0 0.539849 -9999 -9999 -9999 6
2 20000 6 6 53467579 5 2 0 0 0 0.416864 -9999 -9999 -9999 3
2 20000 6 1 53470474 4 2 0 1 0.888964 0.888964 -9999 -9999 -9999 3
2 20000 6 6 53412289 27 5 1 0 0 0.451721 -9999 -9999 -9999 5
2 20000 6 24 53473052 3 2 0 1 0.386687 0.386687 -9999 -9999 -9999 4
2 20000 6 1 53458408 9 5 0 1 0.453596 0.453596 -9999 -9999 -9999 3
2 20000 6 6 53453612 10 5 0 0 0 0.46476 -9999 -9999 -9999 4
2 20000 6 6 53462584 7 2 0 0 0 0.473664 -9999 -9999 -9999 4
2 20000 6 6 53437380 17 1 0 0 0 0.436166 -9999 -9999 -9999 4
2 20000 6 6 53462467 7 3 1 0 0 0.390947 -9999 -9999 -9999 4
2 20000 6 9 53439192 16 2 0 1 0.451721 0.451721 -9999 -9999 -9999 5
2 20000 6 16 53446316 13 3 0 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 6 16 53463873 6 3 0 1 0.61874 0.61874 -9999 -9999 -9999 4
2 20000 6 20 53442364 14 3 0 1 0.47041 0.47041 -9999 -9999 -9999 5
2 20000 6 6 53466844 5 1 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 6 6 53454303 10 2 0 0 0 0.416864 -9999 -9999 -9999 1
2 20000 6 20 53459525 8 4 0 1 0.479854 0.479854 -9999 -9999 -9999 4
2 20000 6 6 53446893 13 4 0 0 0 0.500752 -9999 -9999 -9999 5
2 20000 6 3 53457307 9 4 0 1 0.27048 0.27048 -9999 -9999 -9999 2
2 20000 6 20 53462676 7 4 0 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 6 6 53465315 6 5 0 0 0 0.479854 -9999 -9999 -9999 4
2 20000 6 6 53468278 5 4 0 0 0 0.510843 -9999 -9999 -9999 5
2 20000 6 20 53424685 22 2 1 1 0.609998 0.609998 -9999 -9999 -9999 3
2 20000 6 9 53442476 14 7 0 1 0.61874 0.61874 -9999 -9999 -9999 5
2 20000 6 6 53452959 10 5 1 0 0 0.419017 -9999 -9999 -9999 3
2 20000 6 6 53439190 16 1 0 0 0 0.47041 -9999 -9999 -9999 3
2 20000 6 1 53467696 5 2 0 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 6 15 53439225 16 4 0 1 0.549839 0.549839 -9999 -9999 -9999 6
2 20000 6 6 53460248 8 7 1 0 0 0.668194 -9999 -9999 -9999 2
2 20000 6 20 53465455 6 4 0 1 0.768871 0.768871 -9999 -9999 -9999 3
2 20000 6 6 53463632 7 4 0 0 0 0.455938 -9999 -9999 -9999 2
2 20000 6 1 53473470 3 1 0 1 0.479854 0.479854 -9999 -9999 -9999 4
2 20000 6 6 53473503 3 2 0 0 0 0.510843 -9999 -9999 -9999 5
2 20000 6 6 53439164 16 6 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 6 53460019 8 4 0 0 0 0.669603 -9999 -9999 -9999 6
2 20000 6 6 53466766 5 3 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 6 53472418 3 1 1 0 0 0.451721 -9999 -9999 -9999 5
2 20000 6 0 53467505 5 2 0 1 0.479854 0.479854 -9999 -9999 -9999 4
2 20000 6 1 53428084 21 1 1 1 0.674156 0.674156 -9999 -9999 -9999 5
2 20000 6 20 53465618 6 4 1 1 0.323933 0.323933 -9999 -9999 -9999 4
2 20000 6 1 53471080 4 3 0 1 0.303824 0.303824 -9999 -9999 -9999 5
2 20000 6 6 53424336 22 11 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 9 53453699 10 5 0 1 0.674156 0.674156 -9999 -9999 -9999 5
2 20000 6 6 53445948 13 3 0 0 0 0.323933 -9999 -9999 -9999 4
2 20000 6 1 53460636 8 3 0 1 0.536762 0.536762 -9999 -9999 -9999 5
2 20000 6 9 53470334 4 1 0 1 0.598852 0.598852 -9999 -9999 -9999 3
2 20000 6 6 53431206 19 2 0 0 0 0.419365 -9999 -9999 -9999 3
2 20000 6 6 53454897 10 3 0 0 0 0.47041 -9999 -9999 -9999 3
2 20000 6 8 53460486 8 7 1 1 0.748194 0.748194 -9999 -9999 -9999 4
2 20000 6 23 53462990 7 6 0 1 0.888964 0.888964 -9999 -9999 -9999 3
2 20000 6 15 53457183 9 2 1 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 6 3 53471116 4 3 0 1 0.457368 0.457368 -9999 -9999 -9999 3
2 20000 6 0 53460681 8 4 0 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 6 6 53432262 19 5 0 0 0 0.316182 -9999 -9999 -9999 3
2 20000 6 6 53469645 4 2 1 0 0 0.536762 -9999 -9999 -9999 5
2 20000 6 6 53430910 19 4 0 0 0 0.674156 -9999 -9999 -9999 5
2 20000 6 24 53434747 18 6 0 1 0.549839 0.549839 -9999 -9999 -9999 7
2 20000 6 1 53443929 14 5 1 1 0.451721 0.451721 -9999 -9999 -9999 5
2 20000 6 5 53461748 7 1 1 1 0.500752 0.500752 -9999 -9999 -9999 5
2 20000 6 1 53456688 9 5 0 1 0.504935 0.504935 -9999 -9999 -9999 5
2 20000 6 6 53467314 5 1 0 0 0 0.473396 -9999 -9999 -9999 3
2 20000 6 6 53467665 5 2 0 0 0 0.720594 -9999 -9999 -9999 3
2 20000 6 9 53468253 5 3 0 1 0.515684 0.515684 -9999 -9999 -9999 6
2 20000 6 6 53454528 10 8 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 6 5 53465346 6 2 0 1 0.720594 0.720594 -9999 -9999 -9999 3
2 20000 6 6 53420046 24 5 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 6 53468653 5 1 0 0 0 0.741757 -9999 -9999 -9999 3
2 20000 6 16 53456176 9 3 1 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 6 6 53462290 7 2 1 0 0 0.455938 -9999 -9999 -9999 2
2 20000 6 5 53415534 26 5 0 1 0.397992 0.397992 -9999 -9999 -9999 4
2 20000 6 6 53405261 30 5 0 0 0 0.501539 -9999 -9999 -9999 3
2 20000 6 0 53448072 12 7 1 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 6 6 53454658 10 1 0 0 0 0.674156 -9999 -9999 -9999 5
2 20000 6 0 53463341 7 5 0 1 0.451721 0.451721 -9999 -9999 -9999 5
2 20000 6 20 53471383 4 1 1 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 6 6 53420087 24 2 0 0 0 0.501539 -9999 -9999 -9999 5
2 20000 6 7 53467010 5 1 0 1 0.61874 0.61874 -9999 -9999 -9999 5
2 20000 6 6 53455054 10 1 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 6 8 53466105 6 5 1 1 0.768871 0.768871 -9999 -9999 -9999 3
2 20000 6 6 53464291 6 2 0 0 0 0.416864 -9999 -9999 -9999 4
2 20000 6 6 53424272 22 1 0 0 0 0.331476 -9999 -9999 -9999 5
2 20000 6 6 53424754 22 2 1 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 0 53427297 21 2 0 1 0.303824 0.303824 -9999 -9999 -9999 5
2 20000 6 1 53466404 6 1 1 1 0.491219 0.491219 -9999 -9999 -9999 3
2 20000 6 6 53458227 9 4 1 0 0 0.549839 -9999 -9999 -9999 6
2 20000 6 0 53451994 11 4 1 1 0.712441 0.712441 -9999 -9999 -9999 3
2 20000 6 6 53452067 11 4 1 0 0 0.405765 -9999 -9999 -9999 4
2 20000 6 6 53445368 13 4 0 0 0 0.501539 -9999 -9999 -9999 5
2 20000 6 12 53465055 6 4 0 1 0.768871 0.768871 -9999 -9999 -9999 3
2 20000 6 6 53453132 10 4 1 0 0 0.356193 -9999 -9999 -9999 3
2 20000 6 15 53462151 7 3 0 1 0.397992 0.397992 -9999 -9999 -9999 3
2 20000 6 7 53465461 6 3 0 1 0.439927 0.439927 -9999 -9999 -9999 2
2 20000 6 6 53463698 7 5 0 0 0 0.356193 -9999 -9999 -9999 2
2 20000 6 20 53463772 7 3 1 1 0.536762 0.536762 -9999 -9999 -9999 5
2 20000 6 6 53466356 6 5 0 0 0 0.549839 -9999 -9999 -9999 5
2 20000 6 6 53477385 1 1 0 0 0 0.335295 -9999 -9999 -9999 4
2 20000 6 20 53477386 1 1 0 1 0.399831 0.399831 -9999 -9999 -9999 3
2 20000 7 7 53424869 22 4 1 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 9 53466416 5 4 0 1 0.467354 0.467354 -9999 -9999 -9999 3
2 20000 7 15 53450704 11 9 1 1 0.419365 0.419365 -9999 -9999 -9999 3
2 20000 7 7 53450388 11 2 1 0 0 0.436166 -9999 -9999 -9999 4
2 20000 7 7 53464611 6 3 1 0 0 0.47041 -9999 -9999 -9999 4
2 20000 7 9 53464740 6 3 1 1 0.40155 0.40155 -9999 -9999 -9999 3
2 20000 7 8 53462749 7 5 1 1 0.720594 0.720594 -9999 -9999 -9999 3
2 20000 7 1 53458166 9 4 1 1 0.397992 0.397992 -9999 -9999 -9999 4
2 20000 7 23 53460541 8 6 1 1 0.419017 0.419017 -9999 -9999 -9999 5
2 20000 7 13 53471005 4 1 1 1 0.853968 0.853968 -9999 -9999 -9999 3
2 20000 7 10 53466858 5 2 1 1 0.512236 0.512236 -9999 -9999 -9999 3
2 20000 7 15 53456134 9 1 0 1 0.451721 0.451721 -9999 -9999 -9999 5
2 20000 7 7 53426186 21 1 0 0 0 0.669603 -9999 -9999 -9999 5
2 20000 7 9 53461448 7 5 1 1 0.397992 0.397992 -9999 -9999 -9999 4
2 20000 7 15 53460435 8 3 1 1 0.311683 0.311683 -9999 -9999 -9999 3
2 20000 7 15 53472102 3 2 1 1 0.536762 0.536762 -9999 -9999 -9999 5
2 20000 7 17 53448222 12 6 0 1 0.397992 0.397992 -9999 -9999 -9999 3
2 20000 7 7 53474730 2 1 0 0 0 0.390947 -9999 -9999 -9999 4
2 20000 7 1 53439030 16 1 1 1 0.768871 0.768871 -9999 -9999 -9999 4
2 20000 7 24 53466696 5 2 1 1 0.27048 0.27048 -9999 -9999 -9999 2
2 20000 7 0 53469702 4 2 0 1 0.457368 0.457368 -9999 -9999 -9999 3
2 20000 7 0 53463011 7 3 1 1 0.345028 0.345028 -9999 -9999 -9999 4
2 20000 7 7 53466288 6 3 1 0 0 0.515684 -9999 -9999 -9999 5
2 20000 7 7 53457022 9 5 1 0 0 0.419017 -9999 -9999 -9999 2
2 20000 7 8 53422164 23 2 1 1 0.47041 0.47041 -9999 -9999 -9999 5
2 20000 7 7 53456343 9 6 1 0 0 0.200943 -9999 -9999 -9999 3
2 20000 7 7 53456414 9 7 1 0 0 0.303824 -9999 -9999 -9999 4
2 20000 7 7 53452509 11 3 1 0 0 0.549839 -9999 -9999 -9999 6
2 20000 7 1 53436967 17 2 1 1 0.61874 0.61874 -9999 -9999 -9999 5
2 20000 7 7 53466908 5 3 0 0 0 0.56691 -9999 -9999 -9999 3
2 20000 7 7 53451454 11 3 0 0 0 0.669603 -9999 -9999 -9999 3
2 20000 7 23 53468795 5 1 1 1 0.311683 0.311683 -9999 -9999 -9999 3
2 20000 7 23 53472395 3 2 0 1 0.479854 0.479854 -9999 -9999 -9999 4
2 20000 7 5 53455414 10 5 0 1 0.771747 0.771747 -9999 -9999 -9999 3
2 20000 7 7 53421025 24 3 0 0 0 0.303824 -9999 -9999 -9999 6
2 20000 7 8 53458664 8 6 1 1 0.316182 0.316182 -9999 -9999 -9999 2
2 20000 7 7 53465830 6 1 1 0 0 0.479854 -9999 -9999 -9999 4
2 20000 7 15 53440016 15 4 0 1 0.26985 0.26985 -9999 -9999 -9999 1
2 20000 7 6 53464297 6 2 0 1 0.419365 0.419365 -9999 -9999 -9999 2
2 20000 7 10 53461729 7 3 1 1 0.416864 0.416864 -9999 -9999 -9999 1
2 20000 7 19 53472191 3 1 1 1 0.768871 0.768871 -9999 -9999 -9999 3
2 20000 7 20 53450399 11 4 1 1 0.457368 0.457368 -9999 -9999 -9999 4
2 20000 7 7 53443257 14 5 1 0 0 0.347721 -9999 -9999 -9999 2
2 20000 7 7 53432383 19 4 0 0 0 0.311683 -9999 -9999 -9999 3
2 20000 7 1 53425634 22 4 1 1 0.61874 0.61874 -9999 -9999 -9999 4
2 20000 7 7 53436493 17 14 1 0 0 0.455938 -9999 -9999 -9999 2
2 20000 7 7 53450567 11 11 0 0 0 0.473671 -9999 -9999 -9999 5
2 20000 7 7 53456558 9 6 1 0 0 0.303824 -9999 -9999 -9999 5
2 20000 7 7 53456562 9 8 1 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 3 53459193 8 4 1 1 0.356193 0.356193 -9999 -9999 -9999 3
2 20000 7 20 53433515 18 9 0 1 0.303824 0.303824 -9999 -9999 -9999 4
2 20000 7 7 53430900 19 2 0 0 0 0.390947 -9999 -9999 -9999 4
2 20000 7 7 53464350 6 5 1 0 0 0.581392 -9999 -9999 -9999 4
2 20000 7 7 53464357 6 5 1 0 0 0.515684 -9999 -9999 -9999 5
2 20000 7 7 53464361 6 5 1 0 0 0.356193 -9999 -9999 -9999 3
2 20000 7 15 53451535 11 5 1 1 0.259805 0.259805 -9999 -9999 -9999 4
2 20000 7 7 53458441 9 4 1 0 0 0.303824 -9999 -9999 -9999 5
2 20000 7 20 53466922 5 5 0 1 0.316128 0.316128 -9999 -9999 -9999 3
2 20000 7 9 53466931 5 4 0 1 0.419365 0.419365 -9999 -9999 -9999 4
2 20000 7 7 53466944 5 3 1 0 0 0.311683 -9999 -9999 -9999 3
2 20000 7 20 53466952 5 5 0 1 0.515684 0.515684 -9999 -9999 -9999 5
2 20000 7 7 53466960 5 5 0 0 0 0.303824 -9999 -9999 -9999 5
2 20000 7 8 53466965 5 5 0 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 7 19 53467002 5 4 1 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 7 24 53467028 5 3 0 1 0.405337 0.405337 -9999 -9999 -9999 4
2 20000 7 7 53467034 5 5 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 13 53467044 5 3 1 1 0.419365 0.419365 -9999 -9999 -9999 3
2 20000 7 7 53467080 5 3 1 0 0 0.259805 -9999 -9999 -9999 4
2 20000 7 23 53467091 5 5 0 1 0.347692 0.347692 -9999 -9999 -9999 3
2 20000 7 7 53467102 5 4 1 0 0 0.419017 -9999 -9999 -9999 3
2 20000 7 11 53469881 4 4 0 1 0.296658 0.296658 -9999 -9999 -9999 2
2 20000 7 9 53469884 4 2 1 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 7 7 53469896 4 2 1 0 0 0.311683 -9999 -9999 -9999 3
2 20000 7 7 53469906 4 3 1 0 0 0.335295 -9999 -9999 -9999 4
2 20000 7 7 53469914 4 4 0 0 0 0.501539 -9999 -9999 -9999 5
2 20000 7 7 53469922 4 2 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 23 53469939 4 3 0 1 0.347692 0.347692 -9999 -9999 -9999 3
2 20000 7 9 53469969 4 4 0 1 0.397992 0.397992 -9999 -9999 -9999 3
2 20000 7 7 53469970 4 1 1 0 0 0.47041 -9999 -9999 -9999 3
2 20000 7 21 53462178 7 4 1 1 0.712441 0.712441 -9999 -9999 -9999 3
2 20000 7 7 53441333 15 5 1 0 0 0.500752 -9999 -9999 -9999 4
2 20000 7 7 53431607 19 2 1 0 0 0.323933 -9999 -9999 -9999 4
2 20000 7 3 53460528 8 1 1 1 0.441031 0.441031 -9999 -9999 -9999 2
2 20000 7 7 53463109 7 3 1 0 0 0.397992 -9999 -9999 -9999 3
2 20000 7 5 53455731 10 5 0 1 0.311683 0.311683 -9999 -9999 -9999 3
2 20000 7 20 53472431 3 1 0 1 0.512236 0.512236 -9999 -9999 -9999 3
2 20000 7 9 53472437 3 3 0 1 0.501539 0.501539 -9999 -9999 -9999 5
2 20000 7 7 53472448 3 2 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53472480 3 3 0 0 0 0.259805 -9999 -9999 -9999 4
2 20000 7 7 53472487 3 3 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 9 53472515 3 3 0 1 0.437094 0.437094 -9999 -9999 -9999 4
2 20000 7 9 53449992 12 8 0 1 0.397992 0.397992 -9999 -9999 -9999 3
2 20000 7 7 53381144 39 6 0 0 0 0.768871 -9999 -9999 -9999 2
2 20000 7 15 53439767 16 8 1 1 0.515684 0.515684 -9999 -9999 -9999 5
2 20000 7 0 53442429 14 4 1 1 0.682897 0.682897 -9999 -9999 -9999 3
2 20000 7 7 53462622 7 3 0 0 0 0.397992 -9999 -9999 -9999 3
2 20000 7 24 53425275 22 3 1 1 0.439927 0.439927 -9999 -9999 -9999 2
2 20000 7 1 53449191 12 8 0 1 0.416864 0.416864 -9999 -9999 -9999 3
2 20000 7 7 53454712 10 7 1 0 0 0.265196 -9999 -9999 -9999 4
2 20000 7 7 53446964 13 4 1 0 0 0.316182 -9999 -9999 -9999 2
2 20000 7 24 53442496 14 1 1 1 0.323933 0.323933 -9999 -9999 -9999 4
2 20000 7 10 53425309 22 5 1 1 0.530913 0.530913 -9999 -9999 -9999 3
2 20000 7 5 53447856 12 3 0 1 0.535107 0.535107 -9999 -9999 -9999 3
2 20000 7 7 53461087 8 5 1 0 0 0.27048 -9999 -9999 -9999 2
2 20000 7 0 53440862 15 2 1 1 0.441031 0.441031 -9999 -9999 -9999 2
2 20000 7 7 53475027 2 2 0 0 0 0.768871 -9999 -9999 -9999 3
2 20000 7 20 53475053 2 2 0 1 0.712441 0.712441 -9999 -9999 -9999 2
2 20000 7 9 53475107 2 2 0 1 0.512236 0.512236 -9999 -9999 -9999 3
2 20000 7 7 53475140 2 2 0 0 0 0.316182 -9999 -9999 -9999 2
2 20000 7 0 53436484 17 5 0 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 7 7 53448911 12 4 1 0 0 0.455938 -9999 -9999 -9999 2
2 20000 7 7 53430271 20 8 1 0 0 0.501539 -9999 -9999 -9999 5
2 20000 7 7 53457437 9 1 1 0 0 0.316128 -9999 -9999 -9999 3
2 20000 7 7 53453597 10 4 1 0 0 0.200943 -9999 -9999 -9999 3
2 20000 7 7 53439003 16 4 1 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53470075 4 3 1 0 0 0.682897 -9999 -9999 -9999 3
2 20000 7 15 53470113 4 3 0 1 0.674156 0.674156 -9999 -9999 -9999 5
2 20000 7 7 53472540 3 2 0 0 0 0.316128 -9999 -9999 -9999 3
2 20000 7 24 53441180 15 3 1 1 0.451721 0.451721 -9999 -9999 -9999 5
2 20000 7 7 53475250 2 1 1 0 0 0.259805 -9999 -9999 -9999 4
2 20000 7 16 53448263 12 2 1 1 0.323933 0.323933 -9999 -9999 -9999 4
2 20000 7 7 53462020 7 6 1 0 0 0.622279 -9999 -9999 -9999 5
2 20000 7 7 53467326 5 3 1 0 0 0.500752 -9999 -9999 -9999 5
2 20000 7 19 53460284 8 3 1 1 0.44645 0.44645 -9999 -9999 -9999 2
2 20000 7 16 53452849 11 4 0 1 0.405765 0.405765 -9999 -9999 -9999 4
2 20000 7 7 53464856 6 5 1 0 0 0.335091 -9999 -9999 -9999 5
2 20000 7 0 53444910 13 5 1 1 0.562131 0.562131 -9999 -9999 -9999 3
2 20000 7 7 53453920 10 3 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 7 9 53461019 8 3 0 1 0.743999 0.743999 -9999 -9999 -9999 2
2 20000 7 12 53467524 5 3 1 1 0.421901 0.421901 -9999 -9999 -9999 2
2 20000 7 7 53465884 6 3 1 0 0 0.473396 -9999 -9999 -9999 3
2 20000 7 7 53448777 12 6 1 0 0 0.425786 -9999 -9999 -9999 4
2 20000 7 7 53463086 7 5 0 0 0 0.419017 -9999 -9999 -9999 3
2 20000 7 9 53469368 5 3 0 1 0.335091 0.335091 -9999 -9999 -9999 5
2 20000 7 7 53475591 2 1 1 0 0 0.682897 -9999 -9999 -9999 3
2 20000 7 1 53438392 16 7 0 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 7 7 53467038 5 2 1 0 0 0.512236 -9999 -9999 -9999 3
2 20000 7 7 53401325 32 5 1 0 0 0.419017 -9999 -9999 -9999 3
2 20000 7 7 53460448 8 4 1 0 0 0.268192 -9999 -9999 -9999 4
2 20000 7 7 53443853 14 3 0 0 0 0.311683 -9999 -9999 -9999 3
2 20000 7 7 53453923 10 4 0 0 0 0.451721 -9999 -9999 -9999 5
2 20000 7 7 53465166 6 3 0 0 0 0.399831 -9999 -9999 -9999 3
2 20000 7 8 53446236 13 5 1 1 0.669603 0.669603 -9999 -9999 -9999 3
2 20000 7 7 53456212 9 6 1 0 0 0.669603 -9999 -9999 -9999 4
2 20000 7 7 53428630 20 3 1 0 0 0.669603 -9999 -9999 -9999 4
2 20000 7 0 53446976 13 5 0 1 0.451416 0.451416 -9999 -9999 -9999 3
2 20000 7 24 53439955 16 4 1 1 0.536762 0.536762 -9999 -9999 -9999 5
2 20000 7 7 53457442 9 8 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53462665 7 4 1 0 0 0.47041 -9999 -9999 -9999 4
2 20000 7 7 53465224 6 5 0 0 0 0.323933 -9999 -9999 -9999 4
2 20000 7 7 53468109 5 3 1 0 0 0.449049 -9999 -9999 -9999 2
2 20000 7 7 53468648 5 1 0 0 0 0.479854 -9999 -9999 -9999 4
2 20000 7 7 53463806 6 1 0 0 0 0.512236 -9999 -9999 -9999 4
2 20000 7 7 53458286 9 5 1 0 0 0.416864 -9999 -9999 -9999 3
2 20000 7 7 53452492 11 4 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53455033 10 4 1 0 0 0.439927 -9999 -9999 -9999 2
2 20000 7 9 53448087 12 5 1 1 0.512236 0.512236 -9999 -9999 -9999 3
2 20000 7 20 53408012 29 5 0 1 0.741757 0.741757 -9999 -9999 -9999 3
2 20000 7 15 53450956 11 2 0 1 0.592223 0.592223 -9999 -9999 -9999 2
2 20000 7 7 53463780 6 2 1 0 0 0.478406 -9999 -9999 -9999 5
2 20000 7 7 53456494 9 6 0 0 0 0.419017 -9999 -9999 -9999 4
2 20000 7 7 53448123 12 6 1 0 0 0.311683 -9999 -9999 -9999 3
2 20000 7 7 53467580 5 2 1 0 0 0.284645 -9999 -9999 -9999 3
2 20000 7 7 53452783 11 4 1 0 0 0.296559 -9999 -9999 -9999 4
2 20000 7 9 53457628 9 3 1 1 0.416864 0.416864 -9999 -9999 -9999 4
2 20000 7 23 53460350 8 7 0 1 0.669603 0.669603 -9999 -9999 -9999 4
2 20000 7 7 53468301 5 3 1 0 0 0.542335 -9999 -9999 -9999 3
2 20000 7 9 53473412 3 2 1 1 0.549839 0.549839 -9999 -9999 -9999 6
2 20000 7 8 53451593 11 4 1 1 0.44645 0.44645 -9999 -9999 -9999 2
2 20000 7 20 53433238 18 2 0 1 0.768871 0.768871 -9999 -9999 -9999 2
2 20000 7 7 53465879 6 4 1 0 0 0.435315 -9999 -9999 -9999 4
2 20000 7 7 53452109 11 5 0 0 0 0.323933 -9999 -9999 -9999 4
2 20000 7 20 53453212 10 7 1 1 0.47041 0.47041 -9999 -9999 -9999 4
2 20000 7 7 53458394 9 1 0 0 0 0.510843 -9999 -9999 -9999 5
2 20000 7 7 53464612 6 3 1 0 0 0.197629 -9999 -9999 -9999 3
2 20000 7 20 53470149 4 2 0 1 0.696229 0.696229 -9999 -9999 -9999 5
2 20000 7 7 53452102 11 2 0 0 0 0.476898 -9999 -9999 -9999 4
2 20000 7 20 53451222 11 5 1 1 0.669603 0.669603 -9999 -9999 -9999 5
2 20000 7 7 53466065 6 1 0 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53440477 15 4 1 0 0 0.74488 -9999 -9999 -9999 3
2 20000 7 20 53460980 8 6 1 1 0.768871 0.768871 -9999 -9999 -9999 4
2 20000 7 1 53465423 6 1 1 1 0.669603 0.669603 -9999 -9999 -9999 4
2 20000 7 17 53455898 9 4 0 1 0.853968 0.853968 -9999 -9999 -9999 3
2 20000 7 20 53469178 5 3 1 1 0.500752 0.500752 -9999 -9999 -9999 5
2 20000 7 20 53464290 6 2 1 1 0.768871 0.768871 -9999 -9999 -9999 3
2 20000 7 22 53457821 9 7 0 1 0.609998 0.609998 -9999 -9999 -9999 3
2 20000 7 7 53463102 7 4 1 0 0 0.397992 -9999 -9999 -9999 3
2 20000 7 7 53463183 7 6 1 0 0 0.512236 -9999 -9999 -9999 4
2 20000 7 20 53473662 3 2 0 1 0.668194 0.668194 -9999 -9999 -9999 3
2 20000 7 1 53465126 6 3 1 1 0.993042 0.993042 -9999 -9999 -9999 3
2 20000 7 20 53439918 16 2 1 1 0.669603 0.669603 -9999 -9999 -9999 4
2 20000 7 9 53435254 18 3 1 1 0.608768 0.608768 -9999 -9999 -9999 2
2 20000 7 24 53464604 6 2 1 1 0.712441 0.712441 -9999 -9999 -9999 3
2 20000 7 7 53462643 7 5 1 0 0 0.549839 -9999 -9999 -9999 6
2 20000 7 7 53471123 4 1 0 0 0 0.515684 -9999 -9999 -9999 5
2 20000 7 7 53454226 10 2 1 0 0 0.397992 -9999 -9999 -9999 4
2 20000 7 7 53444780 14 3 1 0 0 0.549839 -9999 -9999 -9999 6
2 20000 7 3 53432939 19 3 1 1 0.549839 0.549839 -9999 -9999 -9999 6
2 20000 7 7 53463219 7 5 0 0 0 0.259805 -9999 -9999 -9999 4
2 20000 7 24 53463366 7 3 1 1 0.268192 0.268192 -9999 -9999 -9999 4
2 20000 7 7 53465875 6 4 0 0 0 0.549839 -9999 -9999 -9999 6
2 20000 7 8 53466036 6 2 1 1 0.479854 0.479854 -9999 -9999 -9999 4
2 20000 7 7 53466074 6 1 0 0 0 0.402549 -9999 -9999 -9999 3
2 20000 7 7 53449765 12 3 0 0 0 0.441031 -9999 -9999 -9999 2
2 20000 7 3 53468941 5 4 0 1 0.47041 0.47041 -9999 -9999 -9999 3
2 20000 7 7 53471353 4 2 0 0 0 0.473664 -9999 -9999 -9999 4
2 20000 7 9 53440979 15 8 0 1 0.549839 0.549839 -9999 -9999 -9999 5
2 20000 7 0 53439594 16 7 1 1 0.720594 0.720594 -9999 -9999 -9999 3
2 20000 7 15 53434827 18 5 1 1 0.473664 0.473664 -9999 -9999 -9999 4
